,sv,xs,ys,zs,xs_dot,ys_dot,zs_dot,ts,C1C,constellation,time,TEC_new
1496,E12,15469679.905152127,-6793630.976404415,24305480.845795777,1707.1862035515146,1745.477813135567,-596.6634719148542,0.0052237690927652,22541414.09,E,2021-05-06 20:05:00,24.00143718846847
1497,E19,26999725.381330505,2251160.723753226,11934869.37543698,-1174.8604887060817,226.1161686233813,2617.4099095702177,0.0002703213660311,23596054.791,E,2021-05-06 20:05:00,22.24698891018679
1498,E26,18307408.125507116,22939971.484093983,-3861169.405369872,-166.73303955725575,-376.6454165316106,-3026.9447696636635,0.0018411180424212,26511207.953,E,2021-05-06 20:05:00,44.138546243565905
1499,E33,23510711.818262845,11528724.88945162,13818451.929650033,1058.4298472441055,907.337467647484,-2557.064760194716,-0.0004683091524953,23763922.594,E,2021-05-06 20:05:00,22.02354658502819
1500,E07,-8955505.486054223,18131917.035872623,21630736.03243334,-2093.364158619581,557.9808880120952,-1334.187064934204,-0.0005344893434085,28088209.923,E,2021-05-06 20:10:00,55.93483517457311
1501,E12,15986098.991546271,-6278261.366281942,24109716.953076307,1734.9442173938778,1689.8590660683444,-708.2782457020237,0.005223763349932,22454838.376,E,2021-05-06 20:10:00,24.996241628092616
1502,E19,26636701.97673996,2325832.509326392,12711661.1740019,-1244.776882937358,272.1692033873245,2560.6061640760804,0.0002703241771087,23525212.473,E,2021-05-06 20:10:00,23.247444853408634
1503,E26,18246512.692261767,22817874.173268966,-4766373.223201383,-239.6449702716068,-436.7429201135307,-3007.0529273966176,0.00184110464761,26667502.187,E,2021-05-06 20:10:00,48.79249500869877
1504,E33,23823349.116953973,11788801.34888735,13041959.14084106,1025.0731301596215,826.6195833178632,-2618.958082073488,-0.000468309270218,23830450.434,E,2021-05-06 20:10:00,23.581191596767063
1505,E07,-9575636.544034116,18304724.51421848,21215630.626789123,-2040.2720956325336,593.5950540224032,-1432.8637258343213,-0.00053449073323,28247495.68,E,2021-05-06 20:15:00,59.96865551528248
1506,E12,16510240.487658542,-5779981.279307935,23880612.423853856,1758.6447249762502,1631.584815272156,-818.9084082946002,0.0052237576840642,22373086.975,E,2021-05-06 20:15:00,25.68783703291457
1507,E19,26253179.790311437,2414736.498994098,13470879.18911586,-1311.4885431469738,320.96597168221933,2500.264425205976,0.0002703270079109,23460730.278,E,2021-05-06 20:15:00,23.975321525560403
1508,E26,18163387.854503747,22678289.30916113,-5664985.057350173,-314.89061792057646,-493.2040053475839,-2983.002066148588,0.0018410914954639,26826306.918,E,2021-05-06 20:15:00,52.99601060597392
1509,E33,24125311.58455586,12024777.451145358,12247439.179216065,987.275668840274,746.711602975518,-2677.231456232073,-0.0004683093853259,23903123.14,E,2021-05-06 20:15:00,24.917946243557846
1510,E04,26320750.54109,-12266978.183264796,-5722704.387248573,539.5021588666827,-202.38941708525545,2909.4650468234963,-0.0007653643842787,27541008.466,E,2021-05-06 20:20:00,53.66432673090994
1511,E07,-10179334.841574134,18487780.799467,20771215.800478213,-1983.843408285788,626.2765334476003,-1529.5613090339302,-0.0005344920209609,28407189.477,E,2021-05-06 20:20:00,62.35159917958008
1512,E11,-836464.6429767087,-20059182.17762195,21733591.016863827,1560.6774811699763,1531.335660752915,1474.5426466147592,0.006012107303832,26141417.03,E,2021-05-06 20:20:00,60.37942757445873
1513,E12,17040866.65845092,-5299552.96729566,23618485.68578132,1778.155453862653,1570.888628234355,-928.401229070568,0.00522375194123,22296424.087,E,2021-05-06 20:20:00,26.05597279273502
1514,E19,25850147.01052228,2518667.610758573,14211474.261389663,-1374.8192827947228,372.3182476499766,2436.468326024538,0.0002703298814595,23402620.817,E,2021-05-06 20:20:00,24.407950284581617
1515,E26,18057367.9953666,22522330.237818453,-6555761.735747185,-392.2394900000174,-545.8804485016012,-2954.8255002335577,0.001841078163125,26987457.782,E,2021-05-06 20:20:00,56.35529648479974
1516,E33,24415277.93085669,12236935.673348991,11435990.419551648,945.1128447158288,667.8782445669775,-2731.8041708242567,-0.0004683095030487,23981933.716,E,2021-05-06 20:20:00,25.99257240858337
1517,E04,26469369.537912983,-12325482.0602697,-4846106.787044775,451.3295212890978,-186.96428988598464,2933.8448613297387,-0.000765366784492,27381858.609,E,2021-05-06 20:25:00,52.103848977435355
1518,E07,-10765626.964536373,18680179.995040502,20298105.18429104,-1924.2609065151455,655.8536398186651,-1624.146415636976,-0.0005344934065192,28567067.162,E,2021-05-06 20:25:00,63.61876887139536
1519,E11,-357923.1237248052,-19601155.08703589,22160802.42773958,1629.2862490203386,1521.4468134515937,1373.205267724759,0.0060120936952052,25980084.529,E,2021-05-06 20:25:00,59.40042062570121
1520,E12,17576702.758114494,-4837666.514210444,23323700.595169425,1793.35812124863,1508.0113521426906,-1036.6054373739498,0.0052237462753622,22225112.423,E,2021-05-06 20:25:00,26.090925015181224
1521,E19,25428642.820687316,2638363.1749026785,14932423.45344958,-1434.6046640714571,426.0281271174711,2369.3062368521223,0.0002703327122617,23350876.14,E,2021-05-06 20:25:00,24.531894766767405
1522,E26,17927857.688607328,22351152.957977347,-7437471.520151143,-471.4530621733412,-594.637759999406,-2922.562149159651,0.0018410650067157,27150781.74,E,2021-05-06 20:25:00,58.80594577844811
1523,E33,24691951.767312467,12425637.810646042,10608734.338267373,898.6753213151219,590.37990263561,-2782.6010346914263,-0.0004683096181566,24066857.487,E,2021-05-06 20:25:00,26.769670524803942
1524,E04,26591583.995129798,-12378755.034952229,-3962803.745418188,363.5150489222556,-167.5210802894972,2954.164435510975,-0.0007653692155145,27225065.35,E,2021-05-06 20:30:00,49.90676730640282
1525,E07,-11333595.28186098,18880966.440627094,19796952.262508888,-1861.717683284235,682.1657056763765,-1716.488510753608,-0.0005344947920775,28726918.617,E,2021-05-06 20:30:00,64.88527664298515
1526,E11,140906.44928217866,-19146748.2989952,22557324.28070118,1695.8907655926114,1507.2175899984602,1269.9697808193966,0.006012080120854,25819264.86,E,2021-05-06 20:30:00,57.762330212040744
1527,E12,18116440.317955967,-4394939.490951333,22996666.22777932,1804.1491549595332,1443.200924667522,-1143.3716683889577,0.0052237406094944,22159411.014,E,2021-05-06 20:30:00,25.793733516409464
1528,E19,24989754.147021785,2774499.483421647,15632730.61002435,-1490.692114347538,481.88857248122815,2298.871188242271,0.0002703357022256,23305478.325,E,2021-05-06 20:30:00,24.343512315919845
1529,E26,17774334.368404508,22165951.584958594,-8308894.644183127,-552.2855399937002,-639.3555801834164,-2886.256697281429,0.001841052027885,27316102.916,E,2021-05-06 20:30:00,60.55169751662138
1530,E33,24954066.195419047,12591322.54523316,9766814.581183862,848.0690563435717,514.4711639383872,-2829.551640722041,-0.0004683095030487,24157858.036,E,2021-05-06 20:30:00,27.221746514003435
1531,E04,26687539.76222373,-12425596.883978246,-3074017.20502953,276.3132825728349,-144.09874100217905,2970.39577991465,-0.0007653716157278,27070784.905,E,2021-05-06 20:35:00,47.31370590532211
1532,E07,-11882381.720170386,19089137.96732094,19268449.134001024,-1796.416208098501,705.0636648372231,-1806.4601527178277,-0.0005344961776359,28886535.13,E,2021-05-06 20:35:00,66.28445314617908
1533,E11,659385.86997265,-18697248.15772584,22922608.71123776,1760.2430550016288,1488.7538992197308,1164.9793353234838,0.0060120665122272,25659199.529,E,2021-05-06 20:35:00,55.230036687936355
1534,E12,18658742.17090293,-3971913.91345557,22637836.13863596,1810.439896211783,1376.7111250459257,-1248.5525280775926,0.0052237349436266,22099566.153,E,2021-05-06 20:35:00,25.175783977431674
1535,E19,24534611.45913734,2927689.785836897,16311428.526586773,-1542.9418739925818,539.6842967458872,2225.260710193722,0.0002703385372911,23266380.218,E,2021-05-06 20:35:00,23.849097333705412
1536,E26,17596349.805840157,21967954.192589976,-9168826.167759225,-634.4846655741846,-679.928120070449,-2845.959283021988,0.0018410388757389,27483226.989,E,2021-05-06 20:35:00,61.52844210335788
1537,E33,25200388.32732796,12734504.297450818,8911394.58981,793.4146205960681,440.4005109092256,-2872.5913401489547,-0.0004683096138933,24254871.415,E,2021-05-06 20:35:00,27.33215353141134
1538,E04,26757458.403031785,-12464821.732470492,-2180977.4250417785,189.97630437354596,-116.7508132602694,2982.51678634231,-0.0007653740467504,26919177.325,E,2021-05-06 20:40:00,44.36505545277892
1539,E11,1196802.760439111,-18253907.53417221,23256150.841562297,1822.102514658659,1466.1764941055296,1058.3796298924624,0.006012052879669,25500153.328,E,2021-05-06 20:40:00,51.76879752799974
1540,E12,19202246.83633955,-3569054.884290928,22247707.774518825,1812.1569623195232,1308.8007797697717,-1352.002832212497,0.0052237292777589,22045824.748,E,2021-05-06 20:40:00,24.258399954978664
1541,E19,24064385.574381758,3098481.253713209,16967579.543495517,-1591.2270557731322,599.1923552691476,2148.576709659816,0.0002703413483687,23233532.005,E,2021-05-06 20:40:00,23.064600620403606
1542,E26,17393532.7560186,21758418.37858896,-10016076.449784638,-717.7927399330945,-716.2644848366665,-2801.7256905071868,0.001841025659814,27651963.03,E,2021-05-06 20:40:00,60.582947162937685
1543,E33,25429723.593843363,12855770.729254328,8043656.936129671,734.8471068350578,368.4089044950158,-2911.6604242271346,-0.0004683096776716,24357827.253,E,2021-05-06 20:40:00,27.09473229439702
1544,E04,26801636.831031118,-12495261.644325256,-1284919.9479771154,104.7525990982827,-85.54545314561511,2990.510836252829,-0.0007653764469637,26770386.287,E,2021-05-06 20:45:00,41.11509034267395
1545,E11,1752374.526251805,-17817940.388971828,23557490.22802769,1881.2359802237552,1439.6199108727226,950.3184708051072,0.0060120392710422,25342394.279,E,2021-05-06 20:45:00,47.56308257589811
