,time,E,N,U,Az,El,Dist
206,2021-07-10 17:10:00,-0.07141632210107662,2.10693404787577,-5.45936082468443,-1.9413459312991137,-68.88582372707258,2.1081440589202205
207,2021-07-10 17:15:00,0.12529664492812576,2.1836812806505055,-4.973557943748923,3.283952687584468,-66.26105060509572,2.1872730018664055
208,2021-07-10 17:20:00,-0.1451267766033385,2.2809740206152562,-3.175775120767705,-3.6405319051139666,-54.25766234175415,2.2855861970201437
209,2021-07-10 17:25:00,-0.14961308924163963,2.4151794357896033,-2.7961590940395307,-3.544771272816003,-49.126935859989985,2.419809038650243
210,2021-07-10 17:30:00,-0.2907429170413336,2.468277753391256,-2.2385794865810666,-6.718017373192173,-42.00976617396225,2.4853423328982047
211,2021-07-10 17:35:00,-0.2062425249713894,2.265099632383002,-2.3757263937560054,-5.20256666503002,-46.247402392528706,2.274469679667809
212,2021-07-10 17:40:00,-0.1809190131123276,2.161444292062882,-1.947472087645618,-4.7846658786684095,-41.91956278107034,2.1690027932201357
213,2021-07-10 17:45:00,-0.28968731302770734,2.2998848227560496,-1.6747462978552141,-7.179016132329253,-35.847299397411774,2.318057147111097
214,2021-07-10 17:50:00,-0.7663109477798409,2.4207789764850776,-0.983265365699231,-17.56547075188833,-21.16831238422795,2.539173747832034
215,2021-07-10 17:55:00,-0.7330096878876706,2.32608257208643,-0.8323000290478398,-17.491007932943077,-18.843138996415558,2.4388446721145245
216,2021-07-10 18:00:00,-1.0636811641456962,2.6052047819650843,-0.9692878522681388,-22.20974230785283,-19.006466082195857,2.8139846436915903
217,2021-07-10 18:05:00,-1.2136031389809399,2.67549853941784,-1.0534026217891037,-24.39899076341519,-19.725754804898617,2.937877637576382
218,2021-07-10 18:10:00,-1.163388013025087,2.4556809614900903,-0.16447322036913703,-25.349429037629044,-3.4637548753178624,2.717322331538045
219,2021-07-10 18:15:00,-1.1216036384791215,2.556043810079032,-0.4001755763033923,-23.692084339302703,-8.158634087597301,2.7912998192406597
220,2021-07-10 18:20:00,-1.178722703225275,1.6225819576779927,0.5113856981547984,-35.99648469270232,14.304880859154297,2.005532203800489
221,2021-07-10 18:25:00,-1.3241635270935805,1.383158606400439,0.3608438440434588,-43.75166898379286,10.672111828562679,1.9148202988647567
222,2021-07-10 18:30:00,-1.0187260350253062,2.974044830794232,-1.0673953163593637,-18.90832664416142,-18.754225976740752,3.1436834112251626
223,2021-07-10 18:35:00,-0.6992177326511847,4.029417932935308,-0.9666608812811053,-9.844404249045395,-13.298834174050583,4.089634985657585
224,2021-07-10 18:40:00,0.38596575128429833,2.7984624795635553,3.3231576615958622,7.852729163260262,49.63276692417828,2.8249534174370834
225,2021-07-10 18:45:00,0.4430324589428425,2.904976675598658,3.5703986863939234,8.671254723529334,50.54440085447744,2.9385655081092157
226,2021-07-10 18:50:00,0.23225678495409147,3.182840515113535,3.7485380315860906,4.173564091827538,49.590716757565815,3.191303332308824
227,2021-07-10 18:55:00,0.3844932355998446,3.1872749077099103,4.312046446423843,6.878571980192891,53.33176927470336,3.210382591769905
228,2021-07-10 19:00:00,0.564185759286152,3.087166072418054,4.751643436470456,10.356629396294082,56.55662153469645,3.138295704625427
229,2021-07-10 19:05:00,0.2973365228917707,3.4452070712832352,4.059083161620491,4.93265512311814,49.571659754764575,3.458013992433428
230,2021-07-10 19:10:00,0.5399635428640547,3.1545161618890147,4.46343535702206,9.713274264025614,54.35852232851765,3.2003957322870717
231,2021-07-10 19:15:00,0.5602752398030932,2.8743962249116444,4.611246765816825,11.029753386970821,57.581356048066326,2.9284914208723105
232,2021-07-10 19:20:00,0.877078025944168,2.69270682075419,1.9396845371154572,18.041649510952592,34.408380683817235,2.831949131981409
233,2021-07-10 19:25:00,0.6155435019180285,2.5767639793574655,2.3577208891367407,13.435170349491731,41.667571784905064,2.649265258155104
234,2021-07-10 19:30:00,0.7061866313217782,2.8381075911937717,5.02268772613847,13.972759208229215,59.788311078085314,2.924646005493539
235,2021-07-10 19:35:00,0.3613509541526285,2.9644021577070503,4.377945630249216,6.9498816503824905,55.70077994946215,2.9863446995759264
236,2021-07-10 19:40:00,0.5640249748541639,2.75339853593621,4.268709640490502,11.57670417398646,56.63857011749024,2.8105742598186056
237,2021-07-10 19:45:00,0.5647701973092052,2.8542410983599495,3.593545722844862,11.192567580265589,51.00400255857211,2.9095803173886936
238,2021-07-10 19:50:00,0.4588369373027399,2.3537155136163364,2.959469067600109,11.030982398937537,50.98257170048888,2.3980216959134406
239,2021-07-10 19:55:00,0.5196086471979809,2.1794410027069175,1.8129012896490426,13.409765485170077,38.977740421036664,2.240525882582714
240,2021-07-10 20:00:00,0.5619682348217914,1.3748924204925403,0.09269852008459478,22.231609322835656,3.5712169271969425,1.4853071954570733
241,2021-07-10 20:05:00,0.5492370790977488,1.2638182834625047,-0.8459474167846361,23.489066142466353,-31.54546472087124,1.3780050880421082
242,2021-07-10 20:10:00,0.2984919147781165,2.150673609030872,-0.9594996111884423,7.90160196861883,-23.84079333504996,2.1712886486530945
243,2021-07-10 20:15:00,0.4648254413330758,1.6086330951161047,-2.5239114681186035,16.11700847665319,-56.43842364146942,1.674444124362861
244,2021-07-10 20:20:00,0.5480443144388863,1.320348383055804,-3.5982050586688157,22.54214203615341,-68.33202256475461,1.4295707129158968
245,2021-07-10 20:25:00,0.7443917681477054,1.3958828882588339,-4.780336678820233,28.069958943711804,-71.68900025406143,1.5819633820730148
246,2021-07-10 20:30:00,0.495790717893711,-0.07795537055267943,-5.504964827197036,-81.06428971553339,-84.79080391620823,0.5018819340717166
247,2021-07-10 20:35:00,0.7479121203122643,-1.237612528336491,-7.3417935586986065,-31.14534422615605,-78.85757585480721,1.446048861555317
248,2021-07-10 20:40:00,1.0023768760409537,0.882436286255512,-8.716537939902874,48.64112270767376,-81.28945281986569,1.3354599211215743
249,2021-07-10 20:45:00,0.8397254210743215,1.5852855127731136,-12.868241730889164,27.910159895007357,-82.06358252358156,1.7939534385838336
250,2021-07-10 20:50:00,0.7583439719471397,1.634397581024305,-13.824315277177483,24.8908240041144,-82.57434234243686,1.8017605369878271
251,2021-07-10 20:55:00,1.5125600166584101,2.157890641890667,-16.383744885145596,35.02829567549026,-80.86263811874598,2.635209636130113
252,2021-07-10 21:00:00,1.5628169683336124,2.689950071023513,-17.456691871879272,30.155886723667848,-79.89530880683137,3.110985094967648
253,2021-07-10 21:05:00,1.5823228246438152,3.0995334760787285,-18.49597883560333,27.044472689101337,-79.34423179189457,3.480065127367801
254,2021-07-10 21:10:00,1.162915629845969,3.493480845265803,-18.245622702909998,18.411653510280612,-78.59097604336199,3.681953445982053
255,2021-07-10 21:15:00,1.7081161032318508,2.6575925142324976,-16.834324665961383,32.73009684847608,-79.37130154989852,3.159186381621789
256,2021-07-10 21:20:00,1.5589225628066146,4.9028260965471535,-17.119430649368546,17.638794649915642,-73.27352043671506,5.144700505356103
257,2021-07-10 21:25:00,1.3994867869873633,4.835527638211549,-17.214979633167584,16.141373610956357,-73.70011857734346,5.033973659730449
258,2021-07-10 21:30:00,1.2445198973293072,4.504378388716402,-16.560514683260145,15.44500490758484,-74.24168808927429,4.673141817191505
259,2021-07-10 21:35:00,1.0551312422072987,4.204325679745625,-15.320717104725546,14.088175434408939,-74.20215449437023,4.334703722245666
260,2021-07-10 21:40:00,0.4639682019442457,3.246736889479677,-12.838395877031882,8.132673063313954,-75.66960367328028,3.2797205554625446
261,2021-07-10 21:45:00,0.31918262102843786,3.0079481988247982,-11.75438084842397,6.057164463788092,-75.56880094579238,3.02483551823565
262,2021-07-10 21:50:00,-0.006991483020717837,1.9718488397040765,-10.997955558060637,-0.20314984744972567,-79.83524378232943,1.9718612343360122
263,2021-07-10 21:55:00,0.2822089348651915,1.5194745621921881,-8.998632593330063,10.52154255030224,-80.25487631855395,1.5454594229765102
264,2021-07-10 22:00:00,0.2693324778960424,1.5534355640285344,-7.047828211262658,9.836081691067703,-77.39044058031318,1.576610933375217
265,2021-07-10 22:05:00,0.45956076074644026,1.61213651608201,-6.68742590293764,15.910899843481797,-75.92745346863882,1.6763592214387966
266,2021-07-10 22:10:00,0.5871456239698882,1.480376129302464,-5.862801584846052,21.6342284310667,-74.80296710117767,1.5925619196613785
267,2021-07-10 22:15:00,0.4171238629908105,1.1403833721164849,-4.665977742937423,20.09126229384179,-75.412880174202,1.2142761434188443
268,2021-07-10 22:20:00,0.33844850302510476,1.251996008708995,-4.25472078433781,15.127043964980079,-73.04758966949322,1.296935385831996
269,2021-07-10 22:25:00,0.435741204507371,0.8847936312415301,-4.138299921704984,26.219221699387013,-76.59490705759218,0.9862708386600039
270,2021-07-10 22:30:00,0.34984799013709517,0.6567989010104855,-3.132328293947398,28.042272127898,-76.63571389644851,0.7441628938421658
271,2021-07-10 22:35:00,0.48096316856972654,0.8244532767358079,-3.6912569279150205,30.258101076240777,-75.50196702516863,0.9544887506100016
272,2021-07-10 22:40:00,0.34620977891280097,0.1417843320813077,-2.493029605475996,67.7292807523714,-81.46556627360299,0.3741176390369653
273,2021-07-10 22:45:00,0.03403517825146646,0.4299388856027153,-2.589008886583571,4.526256735973365,-80.54236196479846,0.43128394209837423
274,2021-07-10 22:50:00,0.009079357255513898,0.8114539618026269,-3.153851107103307,0.6410556465238781,-75.5704605526541,0.8115047546708227
275,2021-07-10 22:55:00,0.06823639309193374,0.9197342402061671,-3.00079341411999,4.243081712321485,-72.91574427511378,0.9222620440795622
276,2021-07-10 23:00:00,-0.17619849533705878,0.9247022235739746,-2.8945856943025707,-10.788168660445281,-71.98511186338479,0.9413395306910767
277,2021-07-10 23:05:00,-0.861067076738092,0.9398625755004184,-2.833253234105883,-42.49475387389826,-65.77723423411405,1.2746678671201228
278,2021-07-10 23:10:00,-0.08763786388223993,0.8816731719116974,-1.1134836751397983,-5.676525103605568,-51.49013258100013,0.8860180456710097
279,2021-07-10 23:15:00,-0.12302428834782686,0.9389098970640155,-1.1427107786396182,-7.464873827286184,-50.352318283891854,0.9469354625993524
280,2021-07-10 23:20:00,-0.09357329073826975,1.1362244627618239,-0.7674052517440731,-4.707945625797597,-33.94530734662228,1.1400710462589532
281,2021-07-10 23:25:00,-0.07751573477005924,0.5357611644588446,-0.9224522620749203,-8.232618856834108,-59.59352157974869,0.5413397403472604
282,2021-07-10 23:30:00,-0.17008188405653935,0.6044243166026367,-0.21216697305339333,-15.716327953901716,-18.670115043886884,0.6278985601072729
283,2021-07-10 23:35:00,-0.16046281988470265,1.0405797528110454,-0.5801943941913767,-8.766257948302872,-28.857184274406027,1.0528791661561392
284,2021-07-10 23:40:00,-0.05744794605638663,0.09032685575803714,-0.2010009972992417,-32.45639006722452,-61.96144401216064,0.10704768739786374
285,2021-07-10 23:45:00,0.11058548077006956,0.31235292994979724,-0.16284538375544333,19.49600771768278,-26.172216387577645,0.3313510244519705
286,2021-07-10 23:50:00,-0.09840024729548892,0.3500191943893999,0.5995990306283983,-15.702167702872584,58.76801399213522,0.3635877405920308
287,2021-07-10 23:55:00,-0.001857623981852177,0.6457161775283312,0.6205383266747994,-0.1648305000926798,43.86077837451605,0.645718849568957
