,time,sv,xs,ys,zs,xs_dot,ys_dot,zs_dot,ts,C1C,constellation,iono_delay
2395,2021-07-06 19:30:00,G04,5778074.339136343,16150446.414485227,20271582.578431126,-1602.3332692134925,2017.187687818643,-1156.752956491296,-0.00020177734404568958,22130145.078,G,
2396,2021-07-06 19:30:00,G06,21564206.166879658,-7493805.374557551,13681176.768144531,1704.6043027868502,286.45517021230063,-2534.528329766066,3.639359238150005e-05,21159214.413,G,
2397,2021-07-06 19:30:00,G07,24892575.95928625,7216894.888483758,7264476.059419996,-880.7787850364765,176.67254893925366,2943.487284230026,0.00019612650794439574,21331174.997,G,
2398,2021-07-06 19:30:00,G09,14674389.800034372,5362253.613909915,21422221.429595295,-1463.5503126451827,2312.7029072258206,420.17207599582764,-0.00035440477404333177,20471836.159,G,
2399,2021-07-06 19:30:00,G16,-2842060.895026315,21350065.887652718,14986237.415496038,-891.0595382191892,-1761.2625199328413,2346.8312584810383,-0.00035285869125797344,24282796.089,G,
2400,2021-07-06 19:30:00,G19,20156346.97746201,-15188162.117449129,-8329107.737565146,-499.2839393242808,913.9654333841141,-2989.417439345368,2.2855590941612657e-05,25714189.63,G,
2401,2021-07-06 19:30:00,G20,1635274.7659184672,-20139271.840318073,17333132.413311347,1398.054833288549,1714.7445539445305,1829.1870356392267,0.0005204502112974237,24916675.832,G,
2402,2021-07-06 19:30:00,G30,26095961.530911062,-1397288.881687311,-5342541.887800785,649.4316094103724,393.3582221994578,3007.1657316988335,-0.00044768623138229194,23754280.288,G,
2403,2021-07-06 19:35:00,G02,11966254.65241366,-14035938.578391144,19787825.416724604,2372.513455051465,51.02661348176632,-1440.9851331314924,-0.0006177143186505003,23041564.71,G,
2404,2021-07-06 19:35:00,G03,12251592.603143657,23632944.162855167,235507.41721245644,-197.67302665461355,146.73062668975908,-3188.6178813927513,-0.0002127651910086263,24247716.64,G,
2405,2021-07-06 19:35:00,G04,5306556.6037841495,16754236.306710403,19905251.132360026,-1540.8161050311364,2007.144521704617,-1285.070451409725,-0.0002017776168941001,22269326.9,G,
2406,2021-07-06 19:35:00,G06,22061907.144458417,-7413540.098772163,12908042.092141176,1612.7347662961424,249.2539214851671,-2618.886729889302,3.639516125986061e-05,21199894.987,G,
2407,2021-07-06 19:35:00,G07,24612644.375036404,7270984.733825025,8140570.966264315,-985.1397086032857,184.65312922737013,2896.257146867515,0.00019612923642850106,21225390.495,G,
2408,2021-07-06 19:35:00,G09,14240081.632001644,6061557.000431679,21527620.89591255,-1431.2287534826073,2348.52172696183,282.3763328043255,-0.0003544052515280502,20512512.102,G,
2409,2021-07-06 19:35:00,G16,-3118874.242062158,20811720.07034908,15675175.26779177,-954.6095079546803,-1826.7912316216707,2245.3307117948602,-0.00035286053298474453,24239657.844,G,
2410,2021-07-06 19:35:00,G20,2064752.7254430782,-19619963.113963947,17865233.022782,1465.021669801516,1746.4289791669871,1717.5752732733015,0.0005204501089792697,24718581.969,G,
2411,2021-07-06 19:35:00,G30,26274864.968384095,-1282352.6462560412,-4435627.213313866,542.9844173773865,373.5689348510126,3037.9775502468747,-0.0004476875615182933,23554680.303,G,
2412,2021-07-06 19:40:00,G02,12670114.591222836,-14026727.008156326,19337725.464638557,2319.057239932519,10.782336325124852,-1559.2493351937212,-0.0006177151371957319,22969947.164,G,
2413,2021-07-06 19:40:00,G03,12184327.049730545,23661553.468637235,-720998.7897016212,-251.4525007524374,44.376851256214444,-3187.0796479857686,-0.00021276856750770663,24429891.779,G,
2414,2021-07-06 19:40:00,G04,4853749.291381915,17354169.91674488,19500784.319554627,-1477.652948876032,1991.470008498493,-1410.947976869074,-0.00020177788974251064,22411181.483,G,
2415,2021-07-06 19:40:00,G06,22531461.194522437,-7343877.50860114,12110342.291437645,1517.0074116132569,215.80719352022152,-2698.2698255973246,3.6396730138221166e-05,21251929.959,G,
2416,2021-07-06 19:40:00,G07,24301683.186593596,7328117.97958304,9001702.142275304,-1087.5903489144166,196.94518770846594,2843.745230292315,0.00019613196491260638,21127862.532,G,
2417,2021-07-06 19:40:00,G09,13816004.82156239,6770877.558961715,21591591.748018917,-1395.3849263403786,2379.450257168058,144.02581600734564,-0.00035440572901276863,20558983.861,G,
2418,2021-07-06 19:40:00,G16,-3414957.766232131,20254550.42015471,16332992.287551828,-1019.4708583773981,-1886.7280354753702,2139.3949339384976,-0.0003528623747115156,24207115.516,G,
2419,2021-07-06 19:40:00,G20,2514205.257845643,-19091945.83942361,18363342.913396038,1531.163421660905,1772.800259368974,1602.6170982333108,0.0005204500066611158,24520461.352,G,
2420,2021-07-06 19:40:00,G30,26421604.496298973,-1172731.4463250502,-3520330.574435967,435.060562156652,357.93971201029507,3063.037552074585,-0.00044768889165429463,23358245.808,G,
2421,2021-07-06 19:45:00,G02,13357199.878926722,-14029216.250459608,18852545.314845003,2260.7104416268485,-26.933033518725622,-1674.8186489562986,-0.0006177159557409635,22907548.895,G,
2422,2021-07-06 19:45:00,G03,12100317.029036062,23659813.595197234,-1676134.5991753286,-309.27205978368613,-55.54410315174985,-3179.484066147293,-0.00021277194400678697,24614782.027,G,
2423,2021-07-06 19:45:00,G04,4420095.731313209,17948550.767153352,19058950.580451064,-1413.1809353999458,1970.1208177419226,-1534.1433261965988,-0.00020177816259092117,22555502.478,G,
2424,2021-07-06 19:45:00,G06,22971756.07109544,-7283659.242236068,11289592.893186528,1417.7253157043524,186.32522881200714,-2772.526274668569,3.6398299016581724e-05,21315119.291,G,
2425,2021-07-06 19:45:00,G07,23960312.31709638,7389572.062877277,9846299.997432902,-1187.819754892062,213.43877002176524,2786.052510689495,0.0001961346933967117,21038806.993,G,
2426,2021-07-06 19:45:00,G09,13403176.067090994,7488718.731527834,21614007.65562367,-1356.2876176797904,2405.2952062496215,5.388021552774752,-0.00035440620649748706,20611087.229,G,
2427,2021-07-06 19:45:00,G16,-3730653.6060756845,19680257.322838333,16958390.678726867,-1085.300469644927,-1940.9249288899314,2029.2439620232508,-0.0003528642164382867,24185427.224,G,
2428,2021-07-06 19:45:00,G20,2983335.173690901,-18556814.032895148,18826489.864868604,1596.149188414951,1793.8615144118558,1484.5249692579305,0.0005204499043429618,24322616.346,G,
2429,2021-07-06 19:45:00,G30,26535786.891294587,-1067164.7337286798,-2598384.136857559,325.9927056819877,346.55065186457665,3082.303358488541,-0.00044769022179029597,23165390.629,G,
2430,2021-07-06 19:50:00,G02,14026069.413518619,-14042606.988128634,18333124.295674235,2197.64978841233,-61.850393294652505,-1787.487871767398,-0.0006177167742861951,22854570.515,G,
2431,2021-07-06 19:50:00,G03,11998379.154836778,23628501.59599778,-2628085.3200747175,-370.93758478707014,-152.71960180154997,-3165.8497645500884,-0.0002127753205058673,24802198.652,G,
2432,2021-07-06 19:50:00,G04,4005937.575036402,18535672.835027374,18580590.282382987,-1347.7405342686004,1943.0766775510838,-1654.419271541451,-0.0002017784354393317,22702094.956,G,
2433,2021-07-06 19:50:00,G06,23381772.5611636,-7231666.725782101,10447353.406152183,1315.2054110308288,160.99905006307281,-2841.5142550003466,3.639986789494228e-05,21389222.836,G,
2434,2021-07-06 19:50:00,G07,23589243.74505086,7456588.540157485,10672826.441040892,-1285.5253638369454,234.00471679670343,2723.2879751656756,0.00019613742188081702,20958406.282,G,
2435,2021-07-06 19:50:00,G09,13002529.4773526,8213528.879473045,21594822.64623246,-1314.218429807745,2425.8828002661467,-133.26891657972396,-0.0003544066839822055,20668654.249,G,
2436,2021-07-06 19:50:00,G16,-4066199.8927589636,19090581.858028762,17550140.02138275,-1151.748354977516,-1989.2587138345853,1915.1068368560545,-0.0003528660581650578,24174806.335,G,
2437,2021-07-06 19:50:00,G20,3471746.258488944,-18016157.532949567,19253766.368789207,1659.64994096295,1809.6374644119155,1363.5177812413685,0.0005204498020248079,24125369.005,G,
2438,2021-07-06 19:50:00,G30,26617119.403597247,-964371.0298221823,-1671531.1948656559,216.1177855736713,339.4611474242426,3095.7431629536018,-0.0004476915519262973,22976523.201,G,
2439,2021-07-06 19:55:00,G02,14675337.699199662,-14066020.905973632,17780362.793877445,2130.069157850127,-93.71237592511595,-1897.0551961030724,-0.0006177175928314267,22811178.831,G,
2440,2021-07-06 19:55:00,G03,11877391.105895909,23568486.381253827,-3575043.5316988486,-436.23623816739905,-246.8501058036436,-3146.206571441598,-0.00021277869700494763,24991945.043,G,
2441,2021-07-06 19:55:00,G04,3611514.0198883275,19113827.495337963,18066614.1560428,-1281.6740528519856,1910.340529953658,-1771.544028384855,-0.00020177870828774224,22850776.962,G,
2442,2021-07-06 19:55:00,G06,23760588.44917288,-7186627.06890603,9585224.423703063,1209.7771951793063,139.99960933910418,-2905.101735048754,3.640143677330284e-05,21473952.111,G,
2443,2021-07-06 19:55:00,G07,23189278.819825053,7530367.410762288,11479777.255904289,-1380.414115218452,258.49524198808786,2655.568427367336,0.00019614015036492234,20886814.87,G,
2444,2021-07-06 19:55:00,G09,12614912.917233061,8943707.259622075,21534071.2166363,-1269.4705021097805,2441.0595744244433,-271.67675940091056,-0.0003544071614669239,20731524.334,G,
2445,2021-07-06 19:55:00,G16,-4421728.939753621,18487298.281418167,18107079.885047168,-1218.4593303592626,-2031.6314857293364,1797.2210139511653,-0.0003528678998918289,24175414.199,G,
2446,2021-07-06 19:55:00,G20,3978944.0476993723,-17471555.534752756,19644331.505740214,1721.3399449112535,1820.1743193608872,1239.8205045480984,0.0005204496997066539,23929059.812,G,
2447,2021-07-06 19:55:00,G30,26665410.837147508,-863054.1734878335,-741522.9956442787,105.77566261269178,336.7096579989056,3103.335755375082,-0.00044769288206229866,22792046.013,G,
2448,2021-07-06 20:00:00,G02,15303680.83163565,-14098504.234574012,17195220.72552731,2058.179506795172,-122.27485240345227,-2003.3225764130766,-0.0006177187897265,22777502.843,G,
2449,2021-07-06 20:00:00,G03,11736296.64060435,23480724.82477081,-4515213.111347882,-504.93778988487253,-337.6500527948806,-3120.5964433785434,-0.0002127820625901,25183816.802,G,
2450,2021-07-06 20:00:00,G04,3236961.488070922,19681310.48184455,17518001.624656077,-1215.3242671688417,1871.9387158235165,-1885.2917793627762,-0.000201778486371,23001379.255,G,
2451,2021-07-06 20:00:00,G06,24107381.94451583,-7147219.254571805,8704844.908878956,1101.7809768654758,123.47698558545123,-2963.166878336707,3.640455361164197e-05,21568976.37,G,
2452,2021-07-06 20:00:00,G07,22761305.98472097,7612061.189463048,12265683.76626981,-1472.2039831966454,286.7451194711496,2583.0193196507967,0.0001961455272976523,20824155.987,G,
2453,2021-07-06 20:00:00,G09,12241084.675449202,9677610.350986622,21431868.288490638,-1222.347260991829,2450.693447904375,-409.5676785168838,-0.0003544078208506,20799537.549,G,
2454,2021-07-06 20:00:00,G16,-4797265.937144534,17872206.378958426,18628122.261968642,-1285.074707519725,-2067.970997646998,1675.8317523574813,-0.0003528697416186,24187360.038,G,
2455,2021-07-06 20:00:00,G20,4504337.027874082,-16924570.170952562,19997412.711974278,1780.8981771565611,1825.5395784156826,1113.6638094667387,0.0005204495973885,23734043.915,G,
2456,2021-07-06 20:00:00,G30,26680572.222440246,-761909.6246269196,189884.44126206002,-4.692241079892643,338.3135678914173,3105.070530098205,-0.0004476942121983,22612349.473,G,
2457,2021-07-06 20:05:00,G02,15909837.768032469,-14139032.469679516,16578718.243431436,1982.2058178108305,-147.30649941153112,-2106.0956430027527,-0.0006177196082717316,22753636.428,G,
2458,2021-07-06 20:05:00,G03,11574112.53867505,23366256.53175324,-5446810.162287416,-576.7939065756952,-424.8502643577723,-3089.0694710092203,-0.00021278543908918033,25377599.118,G,
2459,2021-07-06 20:05:00,G04,2882313.688589257,20236428.963236734,16935798.81787761,-1149.0324036602447,1827.9204410513323,-1995.4428869474968,-0.00020177875921941054,23153742.938,G,
2460,2021-07-06 20:05:00,G06,24421435.2659355,-7112080.299311437,7807888.04597785,991.5679996980286,111.5598505861297,-3015.5977525597127,3.640615659605384e-05,21673923.168,G,
2461,2021-07-06 20:05:00,G07,22306294.342256747,7702771.51601234,13029118.014009751,-1560.62334562095,318.5702123867083,2505.7705792338375,0.0001961482557817576,20770517.391,G,
2462,2021-07-06 20:05:00,G09,11881710.861207224,10413557.87168428,21288408.986360945,-1173.1607265615614,2454.6729340760808,-546.6748777853021,-0.00035440829833531843,20872537.032,G,
2463,2021-07-06 20:05:00,G16,-5192728.15619246,17247123.73068504,19112253.814017642,-1351.2340011428378,-2098.2308984207566,1551.1914838811208,-0.0003528715833453711,24210701.271,G,
2464,2021-07-06 20:05:00,G20,5047238.261019432,-16376740.166301565,20312307.431233115,1838.0097297752382,1825.821739110765,985.2836760828918,0.000520449495070346,23540694.621,G,
2465,2021-07-06 20:05:00,G30,26662617.080097716,-659630.7969202148,1120933.5044676943,-114.9443077732488,344.2691325945552,3100.9474778274403,-0.00044769554233430134,22437813.07,G,
2466,2021-07-06 20:10:00,G02,16492620.052700179,-14186513.443582917,15931931.76664077,1902.3899062229198,-168.5917680975515,-2205.184592314616,-0.0006177204268169632,22739635.707,G,
2467,2021-07-06 20:10:00,G03,11389931.082965529,23226200.06008035,-6368069.443488953,-651.5416700110507,-508.1971201963157,-3051.6893523823137,-0.00021278881558826066,25573074.232,G,
2468,2021-07-06 20:10:00,G04,2547502.350917545,20777508.286039975,16321116.853812888,-1083.1373506836474,1778.3583235636434,-2101.7846213509774,-0.00020177903206782108,23307723.984,G,
2469,2021-07-06 20:10:00,G05,-1364892.5772556402,-20592272.481031097,16461561.834709,1471.7471978406736,1551.1546663679428,2060.184705645567,-4.711928158940037e-05,25568035.583,G,
2470,2021-07-06 20:10:00,G06,24702136.909153912,-7079812.073102463,6896059.831927932,879.4969016689274,104.35467334171236,-3062.293237741366,3.640775958046572e-05,21788389.482,G,
2471,2021-07-06 20:10:00,G07,21825294.868874878,7803540.989529142,13768690.122518986,-1645.4142443198616,353.7715089011907,2423.9621598429376,0.00019615098426586293,20725961.583,G,
2472,2021-07-06 20:10:00,G09,11537362.620788347,11149839.75878866,21103968.278753098,-1122.2305787486698,2452.9096465167777,-682.7329751578441,-0.00035440877582003686,20950374.863,G,
2473,2021-07-06 20:10:00,G16,-5607924.66705845,16613877.9221151,19558537.927744042,-1416.5766412250084,-2122.3908439964243,1423.5591653521608,-0.00035287342507214217,24245446.903,G,
2474,2021-07-06 20:10:00,G20,5606867.427478615,-15829574.592954477,20588384.647381406,1892.3671952795148,1821.129917115694,854.920989898365,0.0005204493927521921,23349402.387,G,
2475,2021-07-06 20:10:00,G30,26611661.27480877,-554915.3936061827,2049868.1664545941,-224.6400883939935,354.55151244852806,3090.9771616714747,-0.0004476968724703027,22268807.066,G,
2476,2021-07-06 20:15:00,G02,17050912.98603973,-14239792.840086805,15255994.45177063,1818.987181463901,-185.93069080381335,-2300.404066531281,-0.0006177212453621948,22735513.684,G,
2477,2021-07-06 20:15:00,G04,2232358.1166140707,21302899.033571035,15675129.564049838,-1017.9737251769297,1723.3477182496595,-2204.1114196510935,-0.0002017793049162316,23463183.444,G,
2478,2021-07-06 20:15:00,G05,-912217.0425934512,-20121714.121971916,17063367.138734233,1545.9663418824493,1584.9755077756663,1951.198313435194,-4.7119622649913536e-05,25365985.363,G,
2479,2021-07-06 20:15:00,G06,24948984.163425855,-7048987.8317112345,5971094.728855516,765.9335494231127,101.94536543424846,-3103.1628306037815,3.640936256487759e-05,21911929.753,G,
2480,2021-07-06 20:15:00,G07,21319433.163351905,7915350.5687481575,14483053.927505333,-1726.331947376815,392.13378608942065,2337.7401434659937,0.00019615371274996825,20690512.044,G,
2481,2021-07-06 20:15:00,G09,11208514.332206035,11884722.694756959,20878900.45307363,-1069.8823988164909,2445.3374741568223,-817.4786394061825,-0.0003544092533047553,21032904.503,G,
2482,2021-07-06 20:15:00,G16,-6042556.569877647,15974298.741250362,19966116.57290812,-1480.7436815419428,-2140.456482122797,1293.1996166335675,-0.00035287526679891326,24291547.581,G,
2483,2021-07-06 20:15:00,G20,6182353.280853858,-15284546.753136843,20825086.293634884,1943.6720273065248,1811.5933775340477,722.8211235747473,0.0005204492904340381,23160574.56,G,
2484,2021-07-06 20:15:00,G30,26527922.46087579,-446471.72008388443,2974937.149739434,-333.44165998828964,369.11489339391915,3075.180677521338,-0.00044769820260630403,22105686.589,G,
2485,2021-07-06 20:20:00,G02,17583680.511548746,-14297658.842952095,14552094.340644626,1732.2663691116343,-199.1400496500879,-2391.573574269589,-0.0006177220639074264,22741245.689,G,
2486,2021-07-06 20:20:00,G04,1936612.0519708144,21810983.779618848,14999071.317606688,-953.8705015660962,1663.006474762215,-2302.225329023896,-0.00020177957776464214,23619998.962,G,
2487,2021-07-06 20:20:00,G05,-437404.40184561536,-19641843.26069434,17631900.355032146,1619.2692295694299,1613.236303538604,1838.4075045214236,-4.71199637104267e-05,25163798.178,G,
2488,2021-07-06 20:20:00,G06,25161584.929439884,-7018159.0967717795,5034752.721470654,651.2492335355702,104.39285169234992,-3138.1269127908986,3.641096554928947e-05,22044074.335,G,
2489,2021-07-06 20:20:00,G07,20789906.101065595,8039114.403957874,15170908.116398783,-1803.146153412848,433.42702896810135,2247.2574253153143,0.00019615644123407357,20664164.594,G,
2490,2021-07-06 20:20:00,G09,10895541.98579906,12616456.956119971,20613638.42698455,-1016.4462765846422,2431.9132012976024,-950.6510871939797,-0.0003544097307894737,21119985.086,G,
2491,2021-07-06 20:20:00,G16,-6496217.736669246,15330210.399077257,20334211.960616235,-1543.379495282768,-2152.459311217879,1160.3828470994886,-0.00035287710852568435,24348908.463,G,
2492,2021-07-06 20:20:00,G20,6772736.506711852,-14743088.215525733,21021928.53428345,1991.635870835296,1797.3609791169883,589.2335052323972,0.0005204491881158842,22974628.554,G,
2493,2021-07-06 20:20:00,G30,26411719.12220621,-333024.9473079555,3894397.0788300354,-441.0149710849404,387.89269413500125,3053.589598969649,-0.00044769953274230537,21948789.13,G,
2494,2021-07-06 20:25:00,G02,18089969.070824254,-14358847.291436862,13821472.853018671,1642.5085694518252,-208.05423824454422,-2478.5178074683067,-0.000617722882452658,22756764.381,G,
2495,2021-07-06 20:25:00,G04,1659897.5588249704,22300183.773276232,14294234.678196175,-891.1495626319609,1597.4744974185974,-2395.936402409208,-0.00020177985061305267,23778053.742,G,
2496,2021-07-06 20:25:00,G05,59217.745289819315,-19154328.25500845,18166053.58759073,1691.3047125791004,1635.9387429550306,1722.0364012167852,-4.7120304770939866e-05,24961777.695,G,
2497,2021-07-06 20:25:00,G06,25339659.118281394,-6985862.598905447,4088816.0265105567,535.8191435782279,111.73477271574622,-3167.1169148810873,3.641256853370134e-05,22184322.82,G,
2498,2021-07-06 20:25:00,G07,20237977.377886645,8175675.5385253,15830998.241358764,-1875.6418288354414,477.4073666136478,2152.6735070650493,0.00019615916971817889,20646882.146,G,
2499,2021-07-06 20:25:00,G09,10598722.054595597,13343283.318572631,20308692.90588002,-962.2553215854157,2412.6167341455393,-1081.9926031805346,-0.00035441020827419215,21211484.651,G,
2500,2021-07-06 20:25:00,G13,13189917.899700183,-22917828.529476296,1330386.9096377303,153.46948238649668,291.5115000492415,3194.3525141956097,0.00015426928621309943,25545685.861,G,
2501,2021-07-06 20:25:00,G16,-6968396.058912206,14683423.81109345,20662127.998012494,-1604.1334490675658,-2158.456414977598,1025.3833733193676,-0.00035287895025245544,24417381.062,G,
2502,2021-07-06 20:25:00,G20,7376972.975050967,-14206583.031215038,21178502.91494736,2035.9818560807453,1778.6005331433548,454.4111737915762,0.0005204490857977302,22792002.341,G,
2503,2021-07-06 20:25:00,G30,26263469.211164407,-213323.3001931687,4806515.613364718,-547.0311697311093,410.7978587133342,3026.2459069781926,-0.0004477008628783067,21798437.77,G,
2504,2021-07-06 20:30:00,G02,18568911.16799258,-14422047.086065922,13065423.183124395,1550.006262127361,-212.5260675487198,-2561.0669656658456,-0.0006177237009978895,22781961.657,G,
2505,2021-07-06 20:30:00,G04,1401752.7156680562,22768965.47732906,13561967.944974184,-830.1242810407147,1526.9132093379408,-2485.063079465728,-0.0002017801234614632,23937242.687,G,
2506,2021-07-06 20:30:00,G05,577216.837320894,-18660833.376101587,18664787.2881548,1761.724458350055,1653.10835977014,1602.3164489209728,-4.712064583145303e-05,24760256.311,G,
2507,2021-07-06 20:30:00,G06,25483039.590090252,-6950627.295184292,3135085.7558685876,420.0208254159812,123.9852869326652,-3190.07546107106,3.641417151811322e-05,22332151.143,G,
2508,2021-07-06 20:30:00,G07,19664972.811176,8325801.898752395,16462118.66991886,-1943.6199894845854,523.8180577343614,2054.1542878351224,0.0001961618982022842,20638594.789,G,
2509,2021-07-06 20:30:00,G09,10318230.81336964,14063440.014985558,19964651.38522973,-907.6441617402579,2387.451226950835,-1211.2490539505216,-0.0003544106857589106,21307271.953,G,
2510,2021-07-06 20:30:00,G13,13228495.85330471,-22814623.722885247,2287097.561664531,104.44633162180808,396.8071720893226,3182.689518161144,0.00015427078687935735,25370848.35,G,
2511,2021-07-06 20:30:00,G16,-7458475.193008697,14035728.976815205,20949251.537297547,-1662.6615467796255,-2158.5300750005345,888.4795306741825,-0.0003528807919792265,24496768.613,G,
2512,2021-07-06 20:30:00,G20,7993937.374765571,-13676362.15455515,21294477.377559446,2076.445850292834,1755.4980790973777,318.61032190039924,0.0005204489834795763,22613137.539,G,
2513,2021-07-06 20:30:00,G30,26083688.39225645,-86144.14559622109,5709574.557889834,-651.1679090544906,437.7232331821092,2993.201904499344,-0.00044770219301430806,21654932.881,G,
2514,2021-07-06 20:35:00,G02,19019728.627731424,-14485905.827313498,12285288.59785425,1455.0622591722645,-212.42751214538274,-2639.057087391322,-0.0006177245195431211,22816691.189,G,
2515,2021-07-06 20:35:00,G04,1161623.0389128616,23215846.931785196,12803672.581318947,-771.0981377921711,1451.5049229621955,-2569.4325519353397,-0.00020178039630987374,24097467.941,G,
2516,2021-07-06 20:35:00,G05,1116056.4329402149,-18163011.67967543,19127132.376696415,1830.1845291038703,1664.7943508221763,1479.4859036154735,-4.7120986891966195e-05,24559581.197,G,
2517,2021-07-06 20:35:00,G06,25591672.628044534,-6910981.430912563,2175378.5392666305,304.2326271611107,141.13497322155104,-3206.9564941366734,3.641577450252509e-05,22487015.825,G,
2518,2021-07-06 20:35:00,G07,19072275.41492272,8490182.586426694,17063114.47256404,-2006.8984243354707,572.3905225160756,1951.8718527187887,0.00019616462668638952,20639207.505,G,
2519,2021-07-06 20:35:00,G09,10054144.109129913,14775169.716118693,19582176.99981058,-852.9474362503286,2356.4431071520557,-1338.1703946416617,-0.000354411163243629,21407225.089,G,
2520,2021-07-06 20:35:00,G13,13253030.449703904,-22679589.799482793,3239384.2413193616,59.86996869072152,503.64682281074147,3164.8631417115394,0.00015427228754561528,25197014.67,G,
2521,2021-07-06 20:35:00,G16,-7965736.793328835,13388887.49343359,21195053.4176598,-1718.6280349117696,-2152.7872643828996,749.9527816021991,-0.0003528826337059976,24586831.679,G,
2522,2021-07-06 20:35:00,G20,8622427.21662623,-13153698.093460621,21369597.136438556,2112.7776617940685,1728.257079652884,182.08982705425052,0.0005204488811614223,22438496.053,G,
2523,2021-07-06 20:35:00,G30,25872987.89814954,49700.04512261879,6601872.9437922845,-753.1106253044454,468.542024768307,2954.520116254197,-0.0004477035231503094,21518559.782,G,
2524,2021-07-06 20:40:00,G02,19441735.531773046,-14549035.668761794,11482460.634509195,1357.9886089593676,-207.65039319346909,-2712.3303882799632,-0.0006177253380883527,22860768.486,G,
2525,2021-07-06 20:40:00,G04,938864.6523234304,23639403.914832965,12020800.536446774,-714.3633836945689,1371.4521195284308,-2648.881112560091,-0.00020178066915828427,24258644.174,G,
2526,2021-07-06 20:40:00,G05,1675097.763949911,-17662497.947822586,19552192.20569215,1896.3469412075783,1671.0692860117947,1353.7893033461494,-4.712132795247936e-05,24360116.823,G,
2527,2021-07-06 20:40:00,G06,25665617.945240866,-6865459.615455622,1211523.1124443556,188.83214028531577,163.15083471386797,-3217.72538030324,3.6417377486936966e-05,22648358.344,G,
2528,2021-07-06 20:40:00,G07,18461320.266739734,8669424.48745728,17632883.246466722,-2065.31235905916,622.8454174662058,1846.0042586015838,0.00019616735517049484,20648597.167,G,
2529,2021-07-06 20:40:00,G09,9806437.583769552,15476726.503705472,19162007.222184744,-798.4982894218708,2319.6419993833456,-1462.5111671569182,-0.00035441164072834745,21511231.315,G,
2530,2021-07-06 20:40:00,G13,13264875.21371608,-22512316.886592355,4185401.9509677486,19.866656560931872,611.6736612384965,3140.9022193159985,0.0001542737882118732,25024257.689,G,
2531,2021-07-06 20:40:00,G14,20677727.2553927,8260546.583290164,-14518102.139108013,1041.8028581633907,1533.922525401196,2353.4186343754086,5.3550305892712975e-05,25697483.08,G,
2532,2021-07-06 20:40:00,G16,-8489363.220083958,12744625.23880435,21399089.29950681,-1771.706961445569,-2141.359025886432,610.0870231247546,-0.0003528844754327687,24687284.847,G,
2533,2021-07-06 20:40:00,G20,9261167.18961287,-12639799.812970947,21403685.412010044,2144.7421907200414,1697.0975378475337,45.11077157312172,0.0005204487788432684,22268546.667,G,
2534,2021-07-06 20:40:00,G30,25632072.007025413,195355.88342406228,7481730.078963877,-852.5537834391018,503.10834161343655,2910.273173866993,-0.00044770485328631074,21389580.015,G,
2535,2021-07-06 20:45:00,G02,19834340.81957198,-14610019.365190055,10658377.19616509,1259.1054538316457,-198.1069944054831,-2780.73560540644,-0.0006177261566335843,22913966.427,G,
2536,2021-07-06 20:45:00,G04,732747.850803013,24038275.874351464,11214851.464923985,-660.1997498016992,1286.976640471792,-2723.254486722184,-0.0002017809420066948,24420686.931,G,
2537,2021-07-06 20:45:00,G05,2253601.7521103695,-17160901.734027274,19939144.36364454,1959.8811974043278,1672.028711142543,1225.4769253081504,-4.7121669012992525e-05,24162245.334,G,
2538,2021-07-06 20:45:00,G06,25705048.223999675,-6812609.881720046,245356.87694330706,74.1946424318479,189.97640397510503,-3222.358993687008,3.641898047134884e-05,22815600.779,G,
2539,2021-07-06 20:45:00,G07,17833589.185070816,8864049.208995145,18170376.87452548,-2118.715057385591,674.8937498890299,1736.7353169730347,0.00019617008365460016,20666610.071,G,
2540,2021-07-06 20:45:00,G09,9574987.34758811,16166382.805602102,18704952.413113642,-744.6268721429532,2277.120548657703,-1584.030988865644,-0.0003544121182130659,21619177.063,G,
2541,2021-07-06 20:45:00,G13,13265418.228353882,-22312503.25902344,5123316.194306639,-15.459564977051116,720.5237500646531,3110.8479207983305,0.00015427528887813113,24852643.407,G,
2542,2021-07-06 20:45:00,G14,20985276.676535107,8707938.00246316,-13798436.90866977,1007.6606265444361,1448.5805278343241,2443.585150015708,5.354764562071029e-05,25505250.926,G,
2543,2021-07-06 20:45:00,G16,-9028440.706936669,12104625.257781917,21561000.291170683,-1821.583680647575,-2124.399738894758,469.16789623870125,-0.0003528863171595398,24797802.434,G,
2544,2021-07-06 20:45:00,G20,9908813.853801299,-12135807.914928375,21396644.01893861,2172.1205210856606,1662.2550397006967,-92.06404783349504,0.0005204486765251144,22103761.221,G,
2545,2021-07-06 20:45:00,G30,25361735.151727848,351923.42465309985,8347488.560834015,-949.2020854554713,541.2578108947127,2860.543686551537,-0.0004477061834223121,21268231.716,G,
2546,2021-07-06 20:50:00,G02,20197050.539688762,-14667416.494960153,9814520.542883335,1158.7398444365635,-183.7306074519921,-2844.128347207651,-0.0006177269751788159,22976026.676,G,
2547,2021-07-06 20:50:00,G04,542461.0429883497,24411171.604048908,10387369.849378664,-608.8732125467841,1198.318794138855,-2792.408146007442,-0.00020178121485510533,24583523.719,G,
2548,2021-07-06 20:50:00,G05,2850731.4806713993,-16659800.5431282,20287242.313776057,2020.4657845942625,1667.790645726211,1094.8042301903631,-4.712201007350569e-05,23966364.518,G,
