,time,sv,xs,ys,zs,xs_dot,ys_dot,zs_dot,ts,C1C,constellation
1281,2021-07-17 10:40:00,G16,25776437.117458507,78833.17836855166,7081090.038182663,865.4228489952693,368.4914451908903,-3003.846557522191,-0.0003584976548153965,21453139.348,G
1282,2021-07-17 10:40:00,G18,-185843.6938807182,20063041.568607617,17349939.321601298,-1457.7040360648027,1664.7507608443557,-1946.7217058346785,0.0003403550654184472,23510913.169,G
1283,2021-07-17 10:40:00,G21,16949438.83762894,-19324801.78728366,6185623.744206051,-102.61915651489957,767.2193407450329,3070.2754694033842,0.00013177635264587873,23825251.602,G
1284,2021-07-17 10:40:00,G23,7944846.534076899,14850198.364940839,20528891.22976612,-2608.4018273004613,-106.16028546841416,1079.2294265127346,8.343534864252554e-05,21593742.867,G
1285,2021-07-17 10:40:00,G26,26007070.44974178,4478163.106716258,-4165925.7143208846,-535.8038856536476,283.6863644376895,-3055.4031175183795,0.00011160198482682128,23181885.77,G
1286,2021-07-17 10:40:00,G27,15814681.643667959,120701.64660845976,21218503.31767327,1079.6182088968685,2502.7442454912384,-776.5526485554683,-0.00016420086467409665,20396732.893,G
1287,2021-07-17 10:40:00,G32,15835376.095107496,19423860.313731924,-8940472.332964223,245.33620608061833,1149.1318384181209,2876.678673851496,1.3595490599979147e-05,25240957.951,G
1288,2021-07-17 10:45:00,G07,2113311.567454133,-21774455.436326373,15069892.106795534,1276.1519133823383,-1392.7139046764282,-2294.827844305777,0.00020437520743142416,25310637.625,G
1289,2021-07-17 10:45:00,G08,11170477.115096953,-10807053.558755193,21486171.875482876,1275.3840363599984,2418.9631038189327,583.1698381785632,-2.911543015216218e-05,21923118.779,G
1290,2021-07-17 10:45:00,G10,18718505.530714516,11765623.967415482,15033774.60134961,-1882.4946430070167,19.089312880777598,2320.380140591157,-0.00016375464701923388,20785352.121,G
1291,2021-07-17 10:45:00,G16,26020314.494277157,183849.8123216112,6173570.966282322,760.008507625045,332.3067953863241,-3045.3249691112,-0.0003584994965421676,21589507.903,G
1292,2021-07-17 10:45:00,G18,-612066.0841606874,20557271.382099256,16749434.910821734,-1383.6960945879227,1629.1754398142027,-2056.0022416759425,0.0003403542468732156,23679039.782,G
1293,2021-07-17 10:45:00,G21,16911533.69133143,-19079801.525067486,7100410.710511616,-149.27203207542675,866.1923180339676,3027.341497188264,0.00013177703476690506,23689886.846,G
1294,2021-07-17 10:45:00,G23,7156203.082516784,14824894.241432188,20832890.853809413,-2648.272406053458,-62.225663193174874,947.107225011363,8.343377976416498e-05,21702451.695,G
1295,2021-07-17 10:45:00,G26,25829997.817576606,4563862.9323707335,-5078340.331205385,-644.50627398296,288.37208581212565,-3026.407498781158,0.00011160334906887394,23379828.916,G
1296,2021-07-17 10:45:00,G27,16143293.818380877,864100.7176751914,20965088.9429647,1110.516773802304,2452.423690660149,-912.5779313741048,-0.0001642026381887651,20350255.456,G
1297,2021-07-17 10:45:00,G32,15904989.321232114,19753122.843656246,-8069230.705720778,217.95416290599,1045.9031630666266,2930.67168530244,1.359487669105545e-05,25073694.585,G
1298,2021-07-17 10:50:00,G07,2485517.5789063983,-22184754.251047954,14367235.28724307,1205.2913339095298,-1341.720341162711,-2388.8344788033073,0.00020437786770342685,25358014.97,G
1299,2021-07-17 10:50:00,G08,11560797.289000675,-10082218.54254634,21640409.710057408,1326.3987518688095,2412.3076675817415,444.9365316826091,-2.9115839424777977e-05,21784888.645,G
1300,2021-07-17 10:50:00,G10,18140989.004659884,11775663.468871973,15715560.757877558,-1966.9559141405734,48.44679696688591,2224.1470665205325,-0.00016375693212467208,20772762.039,G
1301,2021-07-17 10:50:00,G16,26232207.937257826,278637.4563123076,5254471.335340561,652.25160552499,300.3234649467954,-3081.040943810662,-0.0003585013382689387,21734211.782,G
1302,2021-07-17 10:50:00,G18,-1016029.4877556358,21039985.142750077,16116731.7412289,-1309.3694830508048,1587.984010189378,-2161.3453824542794,0.00034035342832798403,23847938.961,G
1303,2021-07-17 10:50:00,G21,16860365.50938327,-18805057.878782578,8001457.145674663,-191.02679443427598,965.4504353142995,2978.6928905065492,0.0001317777168879314,23557727.264,G
1304,2021-07-17 10:50:00,G23,6356459.028929966,14813032.159613196,21096971.74754733,-2682.384335980832,-16.599384873206397,813.1469746237896,8.343221088580442e-05,21820111.614,G
1305,2021-07-17 10:50:00,G26,25620487.94225923,4651619.156803628,-5981200.989078988,-751.9962403895221,297.3850995219636,-2991.7199729017907,0.0001116047133109266,23580347.97,G
1306,2021-07-17 10:50:00,G27,16480611.487346403,1591672.8723325403,20671148.718790192,1137.6136896737057,2397.273838459424,-1046.6817822401188,-0.00016420441170343357,20311174.526,G
1307,2021-07-17 10:50:00,G32,15965671.53067094,20051390.957486227,-7182630.23330561,185.80223761810635,942.5618800211487,2979.0559388560664,1.3594262782131754e-05,24905533.326,G
1308,2021-07-17 10:55:00,G07,2836544.5245988527,-22578957.291151106,13637031.08015065,1135.0121889880065,-1285.4240444336492,-2478.4447390794435,0.00020438052797542954,25413126.275,G
1309,2021-07-17 10:55:00,G08,11966089.376360502,-9360240.765519612,21753059.702597853,1375.1438587721655,2399.9349009598404,305.9623247040463,-2.9116248697393775e-05,21650922.861,G
1310,2021-07-17 10:55:00,G10,17538741.23896981,11795044.603303064,16367843.437495012,-2047.325119902335,81.32930391819819,2123.720206078183,-0.00016375921723011029,20770850.438,G
1311,2021-07-17 10:55:00,G16,26411464.57247475,364478.2243837686,4325527.759355694,542.4860943389288,272.6827612389566,-3110.943673324544,-0.0003585031799957098,21886798.135,G
1312,2021-07-17 10:55:00,G18,-1397691.0409536678,21509505.44065723,15453041.89210606,-1235.0754484344232,1541.229888517464,-2262.54668072591,0.00034035260978275243,24017446.078,G
1313,2021-07-17 10:55:00,G21,16797413.870456584,-18500537.658383764,8887068.018198742,-227.81979467116687,1064.6446207173421,2924.460333885362,0.00013177839900895772,23428778.973,G
1314,2021-07-17 10:55:00,G23,5547360.21037143,14815071.793376477,21320620.849204913,-2710.619724388479,30.39850017205993,677.6049375484464,8.343064200744386e-05,21946289.155,G
1315,2021-07-17 10:55:00,G26,25378954.649396077,4742719.400726231,-6872809.54504129,-857.9406374827245,310.6515168208126,-2951.405082248856,0.00011160607755297926,23782936.712,G
1316,2021-07-17 10:55:00,G27,16825457.974417567,2302008.3192631593,20337297.692707296,1160.67061957235,2337.557519679933,-1178.607625812192,-0.00016420618521810202,20279717.482,G
1317,2021-07-17 10:55:00,G32,16015998.394051297,20318684.284643736,-6282366.5379797965,148.92834768081377,839.4636110698178,3021.746597509127,1.3593648873208057e-05,24736999.6,G
1318,2021-07-17 11:00:00,G01,13947715.005595976,-22371420.435717333,398735.17374940804,157.1014759482082,193.98355861294195,3250.2477822548685,0.0006256362648855114,25285744.078,G
1319,2021-07-17 11:00:00,G07,3166615.2557530766,-22955488.655360337,12880627.161964571,1065.636497228168,-1223.9282821787624,-2563.4680665566716,0.00020438318824743222,25475630.01,G
1320,2021-07-17 11:00:00,G08,12385625.309879418,-8642816.269862581,21823939.8927393,1421.3063578951544,2381.9761759199905,166.51599706767325,-2.9116657970009572e-05,21521560.006,G
1321,2021-07-17 11:00:00,G10,16913029.093052294,11824790.25504448,16989391.79739705,-2123.3432589722943,117.50332802592705,2019.282746158776,-0.0001637615023355485,20779544.664,G
1322,2021-07-17 11:00:00,G16,26557532.83450124,442693.46666014986,3388490.5263279146,431.0531860611644,249.50487585662188,-3134.9928000055006,-0.00035850502172248087,22046795.968,G
1323,2021-07-17 11:00:00,G18,-1757112.8756104,21964174.420142464,14759637.594617443,-1161.1624580375371,1488.9899843915432,-2359.4096391059443,0.00034035179123752084,24187415.688,G
1324,2021-07-17 11:00:00,G21,16724173.866862366,-18166312.373763755,9755588.938269438,-259.61124320334653,1163.4261942519581,2864.783998252083,0.00013177908112998405,23303042.457,G
1325,2021-07-17 11:00:00,G23,4730684.4567840565,14831375.767255073,21503402.46978088,-2732.883254530935,78.44128754276338,540.7405881007284,8.34290731290833e-05,22080537.568,G
1326,2021-07-17 11:00:00,G26,25105910.881510507,4838426.037795678,-7751488.725844094,-962.012051686746,328.0769738986983,-2905.5373958845994,0.00011160744179503192,23987097.537,G
1327,2021-07-17 11:00:00,G27,17176587.73853305,2993778.614189069,19964227.070994504,1179.4669674662455,2273.5540065244427,-1308.1043914604643,-0.00016420795873277048,20256105.084,G
1328,2021-07-17 11:00:00,G32,16054563.259761805,20555128.657377098,-5370159.072116207,107.4023855238263,736.9605108141577,3058.6696466539347,1.359303496428436e-05,24568634.327,G
1329,2021-07-17 11:05:00,G01,13986017.625491647,-22297593.711314935,1373100.833985187,98.96421862280647,298.58415910313425,3244.461865004678,0.0006256327860682771,25103202.14,G
1330,2021-07-17 11:05:00,G07,3476048.4489897247,-23312806.838610657,12099427.269259693,997.4808369894956,-1157.3590484094416,-2643.721369160535,0.0002043858485194349,25545155.164,G
1331,2021-07-17 11:05:00,G08,12818584.599958187,-7931598.427693836,21852948.970753513,1464.5833261341756,2358.5844688951474,26.866351842602818,-2.911706724262537e-05,21397142.714,G
1332,2021-07-17 11:05:00,G10,16265194.738109427,11865850.887428226,17579031.046003323,-2194.7674220052604,156.71973946907843,1911.0251263143557,-0.0001637637874409867,20798727.668,G
1333,2021-07-17 11:05:00,G16,26669964.43991325,514637.3716146257,2445120.4691091464,318.2999862655564,230.8884793735346,-3153.1583742314183,-0.00035850686344925196,22213712.219,G
1334,2021-07-17 11:05:00,G18,-2094461.0554033974,22402360.790718902,14037848.786624612,-1087.9746698079998,1431.3644370835116,-2451.746108762532,0.00034035097269228924,24357703.571,G
1335,2021-07-17 11:05:00,G21,16642148.96485878,-17802557.89569146,10605408.923342127,-286.38507154830785,1261.4483394143401,2799.8130049819374,0.00013177976325101038,23180507.828,G
1336,2021-07-17 11:05:00,G22,21699741.467751738,-10408635.899840824,-10830137.42185507,1441.7546770631575,174.23781776065385,2696.5704030919137,-0.0005614517012873066,25639565.664,G
1337,2021-07-17 11:05:00,G23,3908234.754198509,14862207.879136022,21644959.182545677,-2749.1025962673716,127.19708389231008,402.81611730503573,8.342750425072275e-05,22222392.304,G
1338,2021-07-17 11:05:00,G26,24801966.78249278,4939970.111276319,-8615585.117583359,-1063.8901016914954,349.5470402213043,-2854.2013851592055,0.00011160880603708458,24192329.35,G
1339,2021-07-17 11:05:00,G27,17532691.84147864,3665741.399691172,19552702.49733354,1193.8008336358473,2205.5577185925904,-1434.9269757829038,-0.00016420973224743894,20240538.806,G
1340,2021-07-17 11:05:00,G32,16079983.70416987,20760954.853498526,-4447747.858259092,61.31592142253781,635.3998231584035,3089.7619789007026,1.3592421055360664e-05,24400983.145,G
1341,2021-07-17 11:10:00,G01,14007531.740585435,-22192053.885038976,2344775.5320295664,45.20828345309228,405.34491052157546,3232.308787270666,0.0006256293072510428,24922018.454,G
1342,2021-07-17 11:10:00,G07,3765256.759678346,-23649411.503059685,11294888.883751435,930.8549179279216,-1085.864733703276,-2719.0295210091335,0.0002043885087914376,25621309.61,G
1343,2021-07-17 11:10:00,G08,13264057.558724133,-7228191.57098806,21840066.205665287,1504.68324913875,2329.933604447103,-112.71830914171947,-2.9117476515241168e-05,21278023.272,G
1344,2021-07-17 11:10:00,G10,15596650.681549897,11919100.01276,18135644.57468251,-2261.371767566884,198.7148428097069,1799.1447431803579,-0.0001637660725464249,20828247.639,G
1345,2021-07-17 11:10:00,G16,26748415.94854242,581690.4600655568,1497185.8510923265,204.57811342077517,216.91040484546636,-3165.420798237606,-0.00035850870517602305,22387042.217,G
1346,2021-07-17 11:10:00,G18,-2410004.055865516,22822466.74375474,13289060.550353352,-1015.850421652359,1368.4762504256223,-2539.3766717617355,0.00034035015414705765,24528188.738,G
1347,2021-07-17 11:10:00,G21,16552843.92198538,-17409553.680101816,11434963.00271814,-308.1486910743861,1358.367541604902,2729.704888890815,0.0001317804453720367,23061163.67,G
1348,2021-07-17 11:10:00,G22,22117303.151996315,-10357956.510635378,-10010862.10425474,1341.5842134441727,164.30985408751025,2764.37272789781,-0.000561448836378996,25427554.42,G
1349,2021-07-17 11:10:00,G23,3081832.2993266126,14907731.766590774,21745012.562918544,-2759.2287191639043,176.3302971748571,264.09593098488915,8.342593537236219e-05,22371381.732,G
1350,2021-07-17 11:10:00,G26,24467827.396590024,5048545.385541463,-9463472.116007125,-1163.2627089124385,374.9277088312864,-2797.4912855758816,0.00011161017027913724,24398144.382,G
1351,2021-07-17 11:10:00,G27,17892403.68903502,4316744.748164427,19103562.19592777,1203.4898813134364,2133.876872235556,-1558.8366837515675,-0.0001642115057621074,20233209.635,G
1352,2021-07-17 11:10:00,G32,16090907.979020583,20936496.90983752,-3516890.2067151405,10.781815482366795,535.1224638829201,3114.971459086767,1.3591807146436967e-05,24234604.635,G
1353,2021-07-17 11:15:00,G01,14013597.816506661,-22054206.88486876,3311850.4688202767,-3.9961855292280717,513.9041138673806,3213.799783653879,0.0006256258284338085,24742283.232,G
1354,2021-07-17 11:15:00,G08,13721048.915765023,-6534144.861311493,21785351.21717914,1541.327299114667,2296.2174135663545,-251.97070191358287,-2.9117885787856962e-05,21164550.055,G
1355,2021-07-17 11:15:00,G10,14908874.508436302,11985329.989026407,18658175.999229264,-2322.9484320158654,243.2114960299452,1683.8456444169447,-0.0001637683576518631,20867911.627,G
1356,2021-07-17 11:15:00,G16,26792649.909094654,645252.997558536,546459.2706801151,90.24230955029246,207.62542019990764,-3171.770757223947,-0.00035851054690279414,22566262.418,G
1357,2021-07-17 11:15:00,G18,-2704110.7948972024,23222934.74451337,12514710.437895646,-945.1207464431101,1300.4708273833555,-2622.131006337218,0.00034034933560182605,24698755.041,G
1358,2021-07-17 11:15:00,G21,16457757.791697785,-16987681.566534616,12242734.661188763,-324.9326529704831,1453.8449878467413,2654.6250627791846,0.00013178112749306304,22944990.094,G
1359,2021-07-17 11:15:00,G22,22504465.45130091,-10309633.311111094,-9172055.562897392,1239.1485727861982,158.54795685118904,2826.7576536124925,-0.0005614459714706854,25216525.543,G
1360,2021-07-17 11:15:00,G23,2253309.4750503083,14968010.023092434,21803363.776913423,-2763.236106549304,225.5031445632941,124.84614228875847,8.342436649400163e-05,22527023.671,G
1361,2021-07-17 11:15:00,G26,24104289.991067704,5165302.55672665,-10293552.833338102,-1259.827335087174,404.0659667323242,-2735.510945043008,0.0001116115345211899,24604052.613,G
1362,2021-07-17 11:15:00,G27,18254305.018428616,4945731.09191819,18617714.985548507,1208.372111613214,2058.8320799594453,-1679.6016479706454,-0.00016421327927677585,20234284.046,G
1363,2021-07-17 11:15:00,G32,16086021.329052228,21082190.01509042,-2579357.416580871,-44.06625920458589,436.46163498703174,3134.256969739527,1.359119323751327e-05,24070058.051,G
1364,2021-07-17 11:20:00,G01,14005604.038478576,-21883568.759374,4272422.235750128,-48.50132948895684,623.889595070908,3188.9595661492185,0.0006256223496165742,24564090.689,G
1365,2021-07-17 11:20:00,G08,14188481.808326794,-5850946.42433234,21688943.593918562,1574.2505526153786,2257.6488109489233,-390.6250681732803,-2.911829506047276e-05,21057081.63,G
1366,2021-07-17 11:20:00,G10,14203403.360327547,12065248.160883287,19145631.107963257,-2379.3083697372062,289.9202859963527,1565.3382122611142,-0.0001637706427573013,20917495.618,G
1367,2021-07-17 11:20:00,G16,26802535.587317586,706738.3517817513,-405285.41176901705,-24.350952577983204,203.06608934865469,-3172.2091385256545,-0.00035851238862956523,22750845.187,G
1368,2021-07-17 11:20:00,G18,-2977248.22246549,23602254.169750962,11716285.689804064,-876.1079193434196,1227.5154062205356,-2699.8482341918357,0.00034034851705659445,24869297.974,G
1369,2021-07-17 11:20:00,G21,16358377.04426523,-16537424.16309857,13027258.122577582,-336.79021397441613,1547.5479227571248,2574.746285924734,0.00013178180961408937,22831966.101,G
1370,2021-07-17 11:20:00,G22,22860600.008167945,-10262401.269621179,-8315361.262933798,1134.7902753193396,157.05001735987952,2883.6054573034985,-0.0005614431065623748,25006838.993,G
1371,2021-07-17 11:20:00,G23,1424502.776688101,15043003.768443305,21819894.01662721,-2761.122869454638,274.37717150089856,-14.6659403918106,8.342279761564107e-05,22688834.402,G
1372,2021-07-17 11:20:00,G26,23712241.013117306,5291343.646245506,-11104262.957543831,-1353.2921822525122,436.7904431921646,-2668.3736586219798,0.00011161289876324256,24809579.931,G
1373,2021-07-17 11:20:00,G27,18616932.104190722,5551740.726452124,18096138.171139438,1208.30654428602,1980.7549066648075,-1796.997225638251,-0.0001642150527914443,20243916.357,G
1374,2021-07-17 11:20:00,G32,16064052.153529964,21198567.99243042,-1636931.466026658,-103.0743798235149,339.74147630969657,3147.5884372861797,1.3590579328589573e-05,23907913.771,G
1375,2021-07-17 11:25:00,G01,13984979.515950663,-21679768.579589896,5224596.865264239,-88.18228944577828,734.9203185981677,3157.82636721893,0.00062561887079934,24387532.099,G
1376,2021-07-17 11:25:00,G08,14665202.12724171,-5180017.772726625,21551062.36075107,1603.2031435158449,2214.4587958826774,-528.4176734345457,-2.9118704333088558e-05,20955972.673,G
1377,2021-07-17 11:25:00,G10,13481828.172923159,12159473.361208785,19597079.713346902,-2430.2821203566555,338.54075602339606,1443.8388367849075,-0.0001637729278627395,20976743.031,G
1378,2021-07-17 11:25:00,G16,26778049.276442964,767566.3215683163,-1356276.121049993,-138.8448606340688,203.24272156760182,-3166.7469396015244,-0.0003585142303563363,22940251.707,G
1379,2021-07-17 11:25:00,G18,-3229978.480160701,23958967.76169089,10895320.352298424,-809.1240439376272,1149.7984006091174,-2772.377248974782,0.00034034769851136286,25039725.772,G
1380,2021-07-17 11:25:00,G21,16256168.831489194,-16059362.831786,13787120.474698499,-343.79681265423847,1639.1509561804246,2490.248138707617,0.0001317824917351157,22722068.539,G
1381,2021-07-17 11:25:00,G22,23185182.24036241,-10214969.176171001,-7442456.853360944,1028.858383932776,159.89260022468446,2934.8080056952144,-0.0005614402416540642,24798849.098,G
1382,2021-07-17 11:25:00,G23,597245.7191841011,15132572.675763138,21794564.78153396,-2752.910759797011,322.6147752859729,-154.1723291373157,8.342122873728051e-05,22856326.975,G
1383,2021-07-17 11:25:00,G26,23292652.692994103,5427716.600181512,-11894073.560018072,-1443.3773504758399,472.9121335231812,-2596.201989872365,0.00011161426300529521,25014255.378,G
1384,2021-07-17 11:25:00,G27,18978782.153862186,6133914.874986394,17539875.31971597,1203.1738023081073,1899.986389581496,-1910.8063729101195,-0.00016421682630611277,20262235.208,G
1385,2021-07-17 11:25:00,G32,16023777.986175572,21286260.383861404,-691401.6975664903,-166.06902078936739,245.27575974100873,3154.9468393268853,1.3589965419665877e-05,23748740.949,G
1386,2021-07-17 11:30:00,G01,13953187.288712922,-21442550.848827332,6166493.888826987,-122.93781435246461,846.6080529779691,3120.4519457093274,0.0006256153919821057,24212695.834,G
1387,2021-07-17 11:30:00,G08,15149983.198463406,-4522708.539667744,21372005.298222695,1627.9513467038087,2166.8953816424482,-665.0872946924845,-2.9119113605704356e-05,20861576.874,G
1388,2021-07-17 11:30:00,G10,12745787.694890909,12268532.788176076,20011657.404048886,-2475.7204998034476,388.7626810048605,1319.5695789572712,-0.00016377521296817772,21045367.489,G
1389,2021-07-17 11:30:00,G16,26719274.191144694,829156.4638659593,-2304745.585029494,-252.8836472804079,208.14340840893206,-3155.405165555035,-0.0003585160720831074,23133941.672,G
1390,2021-07-17 11:30:00,G18,-3462955.6432062266,24291677.869966615,10053392.298855556,-744.4696834936307,1067.5286464782257,-2839.5770251181716,0.00034034687996613126,25209956.562,G
1391,2021-07-17 11:30:00,G21,16152574.421331976,-15554175.289271174,14520963.637869805,-346.04946124146477,1728.3373183437598,2401.31650533507,0.00013178317385614203,22615269.898,G
1392,2021-07-17 11:30:00,G22,23477793.075750124,-10166026.09512737,-6555050.659151926,921.706980719227,167.1305955957771,2980.268956587947,-0.0005614373767457537,24592911.034,G
1393,2021-07-17 11:30:00,G23,-226638.24451459805,15236475.455403255,21727418.004643157,-2738.6450826018036,369.88072655111705,-293.4048748578483,8.341965985891995e-05,23029015.879,G
1394,2021-07-17 11:30:00,G26,22846579.306734342,5575410.116800159,-12661493.847667545,-1529.8159488591969,512.2251956278781,-2519.1275788897074,0.00011161562724734787,25217619.573,G
1395,2021-07-17 11:30:00,G27,19338319.864453986,6691498.304388186,16950033.92737146,1192.876598785101,1816.8755287945842,-2020.8199964649427,-0.00016421859982078123,20289348.722,G
1396,2021-07-17 11:30:00,G32,15964031.268833896,21345989.149864815,255438.49605554985,-232.85778134580013,153.3666311241821,3156.324193308465,1.358935151074218e-05,23593110.989,G
1397,2021-07-17 11:35:00,G01,13911717.167081032,-21171777.40603319,7096250.3909931155,-152.69075860229296,958.5590802328004,3076.901554849683,0.0006256119131648714,24039667.143,G
1398,2021-07-17 11:35:00,G08,15641530.778798945,-3880291.5435804585,21152148.117355507,1648.2785883766835,2115.2224585324693,-800.375696885066,-2.9119522878320154e-05,20774243.75,G
1399,2021-07-17 11:35:00,G10,11996962.3111615,12392859.271413492,20388567.194409482,-2515.4952123363246,440.2673853895942,1192.7578236126863,-0.00016377749807361592,21123055.761,G
1400,2021-07-17 11:35:00,G16,26626399.947737537,892921.4447881028,-3248934.3203351786,-366.1139632075078,217.7341471435949,-3138.214716862025,-0.0003585179138098785,23331366.173,G
1401,2021-07-17 11:35:00,G18,-3676922.059386177,24599052.454028208,9192120.16219124,-682.4325434905429,980.9345588278709,-2901.3169062606958,0.00034034606142089967,25379915.701,G
1402,2021-07-17 11:35:00,G21,16049002.827019727,-15022632.839500718,15227486.179681964,-343.6660581719615,1814.8000588412374,2308.1430664147706,0.00013178385597716836,22511546.184,G
1403,2021-07-17 11:35:00,G22,23738120.227117453,-10114247.906988874,-5654878.117536241,813.6936248840292,178.7969733599627,3019.90392972399,-0.0005614345118374431,24389374.752,G
1404,2021-07-17 11:35:00,G23,-1045342.7636263645,15354370.794157907,21618576.022879973,-2718.394507494586,415.843681991601,-432.0957872872995,8.34180909805594e-05,23206421.271,G
1405,2021-07-17 11:35:00,G26,22375153.113122847,5735348.723570662,-13405073.855425136,-1612.3551554928322,554.5078163333121,-2437.2909371261417,0.00011161699148940053,25419226.421,G
1406,2021-07-17 11:35:00,G27,19693984.11018883,7223841.484707453,16327782.984247712,1177.340125117573,1731.7777552594493,-2126.8372821679004,-0.00016422037333544968,20325338.92,G
1407,2021-07-17 11:35:00,G32,15883704.895177508,21378564.999381278,1201794.979835236,-303.2301904749096,64.30340471812676,3151.723526953609,1.3588737601818483e-05,23441593.168,G
1408,2021-07-17 11:40:00,G01,13862078.43984824,-20867428.81077938,8012025.048115627,-177.38846554749992,1070.3759408410942,3027.2538717495772,0.0006256084343476371,23868536.817,G
1409,2021-07-17 11:40:00,G08,16138488.34324724,-3253958.2032697285,20891943.493271917,1663.9863791960875,2059.718595926478,-934.0280974814854,-2.911993215093595e-05,20694316.058,G
1410,2021-07-17 11:40:00,G10,11237067.694803033,12532788.939372323,20727081.068296358,-2549.4993809067514,492.72909909825745,1063.6359224380824,-0.00016377978317905413,21209472.041,G
1411,2021-07-17 11:40:00,G16,26499721.63479118,960260.4405215993,-4187093.5829736423,-478.1862338782498,231.95904947677562,-3115.216267934199,-0.0003585197555366496,23531981.116,G
1412,2021-07-17 11:40:00,G21,15946824.653619178,-14465597.255427983,15905444.979209037,-336.7846266023578,1898.243186185979,2210.924802910362,0.0001317845380981947,22410869.279,G
1413,2021-07-17 11:40:00,G22,23965959.0025038,-10058303.908497466,-4743698.167631008,705.1777994979416,194.9026400747268,3053.6406468909927,-0.0005614316469291325,24188581.901,G
1414,2021-07-17 11:40:00,G23,-1857085.5581186945,15485818.746152826,21468241.391348965,-2692.250780131455,460.1776817183644,-569.9781555950764,8.341652210219884e-05,23388067.776,G
1415,2021-07-17 11:40:00,G26,21879579.98085329,5908388.124155553,-14123407.07523753,-1690.757222207199,599.5231442830274,-2350.841229079958,0.00011161835573145319,25618639.398,G
1416,2021-07-17 11:40:00,G27,20044194.731801674,7730402.2865988435,15674350.444344277,1156.5123398314286,1645.0533831740158,-2228.66600082025,-0.00016422214685011814,20370265.167,G
1417,2021-07-17 11:40:00,G32,15781757.501788627,21384883.366597638,2145876.1729162904,-376.958585504888,-21.638585154195567,3141.1588308155165,1.3588123692894786e-05,23294753.956,G
1418,2021-07-17 11:45:00,G01,13805792.484639447,-20529605.200514555,8912002.140075492,-197.00303421653197,1181.659205554255,2971.600887996832,0.0006256049555304028,23699386.313,G
1419,2021-07-17 11:45:00,G08,16639442.640285773,-2644814.320898073,20591919.96129936,1674.8951669230728,2000.6757888410134,-1065.7936185955025,-2.912034142355175e-05,20622127.945,G
1420,2021-07-17 11:45:00,G10,10467848.312334074,12688559.298529215,21026541.414374366,-2577.6479935026828,545.8163463091014,932.4408271014478,-0.00016378206828449233,21304259.899,G
1421,2021-07-17 11:45:00,G16,26339638.479746938,1032552.6134569556,-5117488.281215975,-588.7559953352697,250.74063403540418,-3086.4601371008844,-0.0003585215972634207,23735240.388,G
1422,2021-07-17 11:45:00,G21,15847366.18349734,-13884017.328155812,16553656.744281845,-325.5624842410615,1978.3827450880801,2109.863512800387,0.00013178522021922102,22313213.857,G
1423,2021-07-17 11:45:00,G22,24161212.648821484,-9996863.440225191,-3823289.602667469,596.5193545805287,215.4363988791269,3081.4190411800473,-0.0005614287820208219,23990869.53,G
1424,2021-07-17 11:45:00,G23,-2660115.2858459395,15630282.569810718,21276696.541450355,-2660.328334673216,502.5636246606099,-706.7864685843856,8.341495322383828e-05,23573488.744,G
1425,2021-07-17 11:45:00,G26,21361134.723041214,6095310.834819663,-14815133.017600497,-1764.8004201578397,647.0202859083294,-2259.9360409375918,0.00011161971997350585,25815441.334,G
1426,2021-07-17 11:45:00,G27,20387359.397564236,8210747.2129623145,14991020.607031768,1130.3641579221126,1557.0660535153543,-2326.1227910686375,-0.0001642239203647866,20424157.718,G
1427,2021-07-17 11:45:00,G32,15657218.48508589,21365920.05235471,3085896.328131342,-453.79906054295105,-104.19907090514725,3124.654993340266,1.358750978397109e-05,23153151.115,G
1428,2021-07-17 11:50:00,G01,13744385.316051906,-20158526.61335499,9794395.523327809,-211.5314670526575,1292.009265140214,2910.0477611513147,0.0006256014767131685,23532300.901,G
1429,2021-07-17 11:50:00,G08,17142929.490490485,-2053876.2485998385,20252680.67938047,1680.8451055348307,1938.3981547353899,-1195.425726084568,-2.9120750696167547e-05,20557996.549,G
1430,2021-07-17 11:50:00,G10,9691070.80799929,12860307.7335031,21286362.34985229,-2599.8782633962874,599.1933618861331,799.4137126604734,-0.00016378435338993053,21407043.786,G
1431,2021-07-17 11:50:00,G16,26146652.118498337,1111150.6884169304,-6038399.848258129,-697.4852045603341,273.9802008947719,-3052.006148542736,-0.00035852343899019177,23940600.199,G
1432,2021-07-17 11:50:00,G21,15751903.720462274,-13278925.102547977,17170999.38580621,-310.1753498657438,2054.9478290191555,2005.1653415550543,0.00013178590234024735,22218555.654,G
1433,2021-07-17 11:50:00,G22,24323892.228783574,-9928602.510768035,-2895447.394063066,488.0769539655613,240.36501209194228,3103.1913354413605,-0.0005614259171125113,23796565.835,G
1434,2021-07-17 11:50:00,G23,-3452718.2787712733,15787131.003331902,21044303.283128887,-2622.763808842331,542.6907155232036,-842.257133436231,8.341338434547772e-05,23762225.078,G
1435,2021-07-17 11:50:00,G27,20721880.506220385,8664552.163158804,14279131.417100275,1098.8895409955492,1468.1811754575065,-2419.0334196275103,-0.00016422569387945505,20487019.017,G
1436,2021-07-17 11:50:00,G32,15509192.72375804,21322726.549264222,4020078.7894866685,-533.4924806188972,-183.13387283458377,3102.2477188290914,1.3586895875047393e-05,23017332.604,G
