,time,sv,xs,ys,zs,xs_dot,ys_dot,zs_dot,ts,C1C,constellation
1427,2021-07-17 19:25:00,E25,16115958.087154083,23377319.36261763,8377035.597184043,-535.424152892834,-654.1169109427983,2858.9241952532957,-0.0005403056775321131,25622708.164,E
1428,2021-07-17 19:30:00,E02,24326971.807204545,14168824.04329827,-9123946.598430034,738.8836860876302,550.922215093549,2825.006002465361,0.0002335885656066,27108291.395,E
1429,2021-07-17 19:30:00,E03,15702466.014380166,7453789.508062707,23963108.398879338,-517.9811824946142,2345.622556092798,-388.7788607643651,-0.0004537248169072,23646294.499,E
1430,2021-07-17 19:30:00,E08,16961972.79529422,-14833004.190226289,19191287.84578153,-444.54502714007725,1872.6688785644506,1842.0212535554056,0.005968790186898535,23250592.455,E
1431,2021-07-17 19:30:00,E15,27497113.697797853,-10663160.065098181,2533822.52517611,192.77300682697162,-230.93550304664572,-3062.1780578338903,0.0008029686869122,25487378.676,E
1432,2021-07-17 19:30:00,E25,15943676.709540604,23174229.396458976,9228723.085313907,-613.3607233484531,-699.1449964846739,2818.339262979009,-0.0005403060349636,25520730.266,E
1433,2021-07-17 19:35:00,E02,24541041.365018472,14322921.815169057,-8270325.622058467,687.5976585133277,476.69273287662145,2865.143972339804,0.00023358936709880595,26932314.171,E
1434,2021-07-17 19:35:00,E03,15555389.198997404,8157279.41923274,23829935.79132811,-462.471776985906,2343.552258456078,-498.93563181308883,-0.0004537260489883038,23668974.292,E
1435,2021-07-17 19:35:00,E08,16833383.947900094,-14261729.656197052,19730491.232890446,-412.1919825674743,1935.3044019162971,1752.2541489613175,0.005968788370751302,23159963.574,E
1436,2021-07-17 19:35:00,E15,27541038.943263687,-10728669.516703378,1613628.3193672942,100.22844770871885,-205.086388568267,-3071.742712146459,0.0008029680815297891,25633241.383,E
1437,2021-07-17 19:35:00,E25,15747809.370916732,22958239.930209614,10067649.428271784,-692.6213727301363,-740.0976377262122,2773.8587447922414,-0.0005403063760241132,25425332.993,E
1438,2021-07-17 19:40:00,E02,24739147.39486686,14455029.3047309,-7405256.897750193,632.4821579919756,404.3595618739949,2901.3159098159817,0.0002335901372135,26756990.011,E
1439,2021-07-17 19:40:00,E03,15425006.04233406,8859465.521687452,23663816.374627784,-406.7322715576778,2336.930435119624,-608.3991249697958,-0.0004537271452136,23694321.013,E
1440,2021-07-17 19:40:00,E05,4807021.693569768,26086154.489903253,13149481.21638765,-197.49092362325402,1303.1541010164215,-2513.5414378982478,-0.0002644319902174,26675139.066,E
1441,2021-07-17 19:40:00,E08,16714962.28329441,-13672145.236723818,20242398.30077108,-376.792529156148,1994.7033983630286,1660.0668113293732,0.0059687865546040695,23071005.137,E
1442,2021-07-17 19:40:00,E15,27557363.991603535,-10785790.87980939,691201.8898655772,8.816811024544322,-175.0269307819269,-3077.0582559977543,0.0008029674063437,25783241.771,E
1443,2021-07-17 19:40:00,E25,15527996.793013716,22730587.317993827,10892654.847355984,-772.9541905488943,-776.8854654965694,2725.5444397941374,-0.0005403067916632,25336803.242,E
1444,2021-07-17 19:45:00,E02,24920161.454511657,14565750.198940191,-6529937.763103905,573.6752190038142,334.1529043456281,2933.4717515471802,0.00023359093444244952,26582693.153,E
1445,2021-07-17 19:45:00,E03,15311347.963326586,9558982.485047722,23464980.78432616,-351.0123065185395,2325.758573496125,-717.0181988196914,-0.0004537283730314474,23722334.797,E
1446,2021-07-17 19:45:00,E05,4754008.057083745,26466457.81974186,12386502.83576237,-156.42776558841018,1231.7106798100613,-2572.3951544829665,-0.0002644310821437837,26790895.336,E
1447,2021-07-17 19:45:00,E08,16607595.335129917,-13065249.600784374,20726302.06047135,-338.5243739249852,2050.6829293643264,1565.5869864254867,0.005968784738456837,22983728.587,E
1448,2021-07-17 19:45:00,E15,27546468.793055773,-10833272.932614414,-232180.89924819945,-81.19660094469293,-140.83983132933596,-3078.1172931719007,0.0008029667966980328,25936983.347,E
1449,2021-07-17 19:45:00,E25,15283955.40604113,22492532.605803758,11702599.306825023,-854.1027737978128,-809.4339910958695,2673.463363006659,-0.0005403071327237132,25255403.741,E
1450,2021-07-17 19:50:00,E02,25082998.487822726,14655755.803680833,-5645580.029359515,511.32822827423354,266.2946336951212,2961.5668908407188,0.0002335917088203,26409803.608,E
1451,2021-07-17 19:50:00,E03,15214371.82865925,10254467.087068485,23233704.939714342,-295.5611026537773,2310.0532950515108,-824.6428229969845,-0.0004537295899354,23753026.171,E
1452,2021-07-17 19:50:00,E05,4712860.389193544,26824896.233450636,11606399.874867145,-118.41225759132624,1157.4217085867185,-2627.693460851077,-0.0002644301275723,26907633.683,E
1453,2021-07-17 19:50:00,E08,16512115.754908193,-12442094.647183757,21181534.323230438,-297.5755820672981,2103.071169931165,1468.9455663796189,0.005968782922309604,22898155.201,E
1454,2021-07-17 19:50:00,E15,27508811.809395142,-10869891.874280974,-1155242.4987009733,-169.55188840601585,-102.6228413060532,-3074.9184433985047,0.0008029660675675,26094068.333,E
1455,2021-07-17 19:50:00,E25,15015479.55101548,22245356.83577748,12496363.399006307,-935.8070426346942,-837.6839037671766,2617.6877944355474,-0.0005403074737842263,25181381.203,E
1456,2021-07-17 19:55:00,E02,25226620.752076834,14725783.029692072,-4753407.686517306,445.60518503201956,200.99765474852666,2985.5625274535473,0.0002335925060492495,26238700.665,E
1457,2021-07-17 19:55:00,E03,15133959.676599244,10944564.022762477,22970309.430213198,-240.62658315844678,2289.8460319375827,-931.1244313127053,-0.0004537308177532474,23786408.657,E
1458,2021-07-17 19:55:00,E05,4682640.6378720645,27160646.54904225,10810250.195513494,-83.59866193802806,1080.490890640939,-2679.359610831474,-0.0002644292152354273,27025364.679,E
1459,2021-07-17 19:55:00,E08,16429298.304210322,-11803782.080672404,21607466.617142584,-254.14390658362612,2151.708000769168,1370.2764073778155,0.005968781106162372,22814309.953,E
1460,2021-07-17 19:55:00,E15,27444928.843750857,-10894455.0164908,-2076706.4187186693,-255.99507349306953,-60.48874844220106,-3067.466132763482,0.0008029654579218327,26254092.667,E
1461,2021-07-17 19:55:00,E25,14722441.887461662,21990356.57488683,13272850.252290994,-1017.804180238817,-861.5912191171026,2558.2950800434774,-0.0005403078148447395,25114956.984,E
1462,2021-07-17 20:00:00,E02,25350041.56578697,14776630.863225732,-3854655.8301316435,376.682363361739,138.46505607422887,3005.4253652386024,0.0002335932804272,26069761.24,E
1463,2021-07-17 20:00:00,E03,15069919.67889933,11627929.009987654,22675159.310047638,-186.45449286142906,2265.183223601637,-1036.315984432525,-0.0004537320346572,23822499.595,E
1464,2021-07-17 20:00:00,E05,4662366.790254858,27472947.78130228,9999154.585787237,-52.129555462348414,1001.13095792781,-2727.322255541045,-0.0002644282067195,27144098.972,E
1465,2021-07-17 20:00:00,E08,16359857.053152196,-11151459.816488879,22003511.04853697,-208.43608422032966,2196.4455596426815,1269.7161434546629,0.005968779290015139,22732223.534,E
1466,2021-07-17 20:00:00,E15,27355430.63209686,-10905806.20957925,-2995297.6784537784,-340.2793548750272,-14.56471061476065,-3055.770735091309,0.0008029648452066,26416648.813,E
1467,2021-07-17 20:00:00,E25,14404794.21819496,21728839.26668106,14030986.94913482,-1099.8295339983563,-881.1274296662782,2495.3675489617435,-0.0005403081559052527,25056327.905,E
1468,2021-07-17 20:05:00,E02,25452328.907300904,14809157.801260555,-2950568.518275096,304.7474754880735,78.88951367994902,3021.1280253454597,0.00023359407765614952,25903364.12,E
1469,2021-07-17 20:05:00,E03,15021986.509502554,12303234.360522486,22348663.39045578,-133.2875217986553,2236.125888239328,-1140.0722675241364,-0.0004537332624750474,23861323.269,E
1470,2021-07-17 20:05:00,E05,4651015.529818634,27761104.221295923,9174233.98745073,-24.13472031033535,919.5627352466086,-2771.5148037215076,-0.0002644272943826273,27263851.167,E
1471,2021-07-17 20:05:00,E08,16304442.794803998,-10486318.225850534,22369121.10694335,-160.6671001864906,2237.1487500609683,1167.4039966499167,0.0059687774738679065,22651935.178,E
1472,2021-07-17 20:05:00,E15,27241001.023493245,-10902829.067394722,-3909745.9827671135,-422.1655550849648,35.00793403339236,-3039.8484792880417,0.0008029642355609327,26581329.863,E
1473,2021-07-17 20:05:00,E25,14062567.902531981,21462118.574143186,14769726.003869649,-1181.6175331543895,-896.2795896068649,2428.992398115467,-0.0005403084969657658,25005668.148,E
1474,2021-07-17 20:10:00,E02,25532608.722040188,14824278.401120389,-2042397.2681854253,229.99927928331033,22.452516086955306,3032.6487283600727,0.0002335949684493,25739884.588,E
1475,2021-07-17 20:10:00,E03,14989822.810754806,12969172.394852083,21991273.885230824,-81.36447690650725,2202.7496669339043,-1242.250038290564,-0.0004537345375866,23902907.609,E
1476,2021-07-17 20:10:00,E05,4647526.929228882,28024487.363148123,8336628.987966113,0.26875984631688254,836.0145070296232,-2811.876196445593,-0.000264426402282,27384634.788,E
1477,2021-07-17 20:10:00,E08,16263640.684557399,-9809586.235459441,22703792.41259263,-111.05942422844305,2273.6957055380453,1063.4815837962071,0.005968775657720674,22573489.98,E
1478,2021-07-17 20:10:00,E15,27102394.09741287,-10884452.148273412,-4818786.097328449,-501.4233496506298,88.07439455499924,-3019.721460914543,0.0008029634482227,26747727.464,E
1479,2021-07-17 20:10:00,E25,13695873.99365028,21191509.70526277,15488046.804908125,-1262.902609626905,-907.0503452428147,2359.261570248275,-0.000540308838026279,24963125.079,E
1480,2021-07-17 20:15:00,E02,25590068.02870924,14822960.120600762,-1131399.108940459,152.64661807616773,-30.676166410254563,3039.971684448282,0.00023359576567824952,25579694.009,E
1481,2021-07-17 20:15:00,E03,14973020.06426182,13624460.978286615,21603485.40544639,-30.919381904853523,2165.1442565845273,-1342.7082718444326,-0.0004537357654044474,23947284.948,E
1482,2021-07-17 20:15:00,E05,4650807.4180641845,28262538.350307368,7487497.170303548,20.977443814392117,750.7211089475386,-2848.350349661814,-0.00026442548568187085,27506464.111,E
1483,2021-07-17 20:15:00,E08,16237968.112633387,-9122527.294595385,23007063.40548209,-59.842220738100494,2305.97820783339,958.0927202074932,0.005968773841573441,22496940.755,E
1484,2021-07-17 20:15:00,E15,26940431.922615305,-10849651.930062702,-5721160.978537039,-577.8316945284366,144.46671971402571,-2995.4175670522586,0.0008029628343137763,26915434.884,E
1485,2021-07-17 20:15:00,E25,13304903.099623349,20918324.73763671,16184957.01938831,-1343.420118817502,-913.4579110318143,2286.2716255287396,-0.0005403091790867922,24928820.148,E
1486,2021-07-17 20:20:00,E02,25623958.100693747,14806219.22926286,-218835.23513477526,72.90802106854927,-80.33915117570156,3043.086742121165,0.0002335965400562,25423158.031,E
1487,2021-07-17 20:20:00,E03,14971100.574721262,14267846.21055447,21185834.78725894,17.819270002758937,2123.413466768603,-1441.3083074533274,-0.0004537369823083,23994489.718,E
1488,2021-07-17 20:20:00,E05,4659735.019066037,28474769.526922908,6628012.763564575,37.901362147167404,663.9232814157473,-2880.8868757224086,-0.0002644245978445,27629350.913,E
1489,2021-07-17 20:20:00,E08,16227872.444332555,-8426436.156198747,23278515.89913784,-7.250536287395482,2333.9021660449316,851.3833432703947,0.005968772282358,22422346.299,E
1490,2021-07-17 20:20:00,E15,26756001.14599348,-10797457.660918877,-6615622.108293544,-651.1798979934425,204.00459597609714,-2966.9704697714415,0.0008029621676542,27084046.714,E
1491,2021-07-17 20:20:00,E25,12889924.968619753,20643867.958405558,16859493.958361175,-1422.9072571860738,-915.535991337245,2210.1236069287215,-0.0005403095201473053,24902846.474,E
1492,2021-07-17 20:25:00,E02,25633596.95416673,14775117.61263716,694031.5529688301,-8.989430593625048,-126.39191498575833,3041.989792519476,0.0002335973372851495,25270638.764,E
1493,2021-07-17 20:25:00,E03,14983518.811296323,14898108.040652428,20738899.89869178,64.629412954163,2077.6745242275692,-1537.914035609962,-0.0004537382101261474,24044562.031,E
1494,2021-07-17 20:25:00,E05,4673162.30510977,28660766.383920215,5759363.572768207,50.96490802583927,575.8666795834913,-2909.440450717239,-0.0002644236812443709,27753308.813,E
1495,2021-07-17 20:25:00,E08,16233730.869597828,-7722630.86527,23517775.988788474,46.4755273018921,2357.38746824823,743.500805880366,0.005968770466210767,22349774.977,E
1496,2021-07-17 20:25:00,E15,26550050.04791832,-10726953.933194034,-7500932.681703542,-721.2680352750119,266.49587467224916,-2934.419646301829,0.0008029615537452763,27253162.407,E
1497,2021-07-17 20:25:00,E25,12451287.799710365,20369431.2357739,17510725.900681984,-1501.1039734125739,-913.3336481873353,2130.9228995711533,-0.0005403098612078185,24885271.794,E
1498,2021-07-17 20:30:00,E02,25618372.089980077,14730758.199765947,1605937.5215534475,-92.81045902095492,-168.7033684722346,3036.6823889856882,0.000233598111663,25122488.293,E
1499,2021-07-17 20:30:00,E03,15009663.914821062,15514062.960094428,20263299.210885182,109.29610106868293,2028.0579678295644,-1632.392136523365,-0.0004537394852377,24097542.222,E
1500,2021-07-17 20:30:00,E05,4689921.822884794,28820188.575255334,4882750.954382956,60.10651799396727,486.80118348008403,-2933.9716325523677,-0.0002644228516147,27878347.054,E
1501,2021-07-17 20:30:00,E08,16255846.746836238,-7012454.277873075,23724513.97530924,101.0917013459075,2376.369044301292,634.5944797747516,0.005968768673483,22279300.184,E
1502,2021-07-17 20:30:00,E15,26323585.194247678,-10637285.225535404,-8375867.81608124,-787.9079388815594,331.7372088056806,-2897.8101566714454,0.0008029609452933,27422383.774,E
1503,2021-07-17 20:30:00,E25,11989417.281686716,20096289.438242696,18137753.373826943,-1577.7538699798731,-906.915115525755,2048.7790842517848,-0.0005403102022683317,24876133.918,E
1504,2021-07-17 20:35:00,E02,25577742.54966974,14674281.445820913,2515620.624221306,-178.3128130331583,-207.15619663131332,3027.1720689890494,0.00023359890889194953,24979050.493,E
1505,2021-07-17 20:35:00,E03,15048861.467034645,16114569.16491419,19759690.50190882,151.6123715549797,1974.7069057711446,-1724.6122164377687,-0.0004537407130555474,24153473.628,E
1506,2021-07-17 20:35:00,E05,4708829.403124079,28952771.44745165,3999386.486294255,65.27942432097447,396.97990631783097,-2954.4461880778063,-0.00026442193501457085,28004474.152,E
1507,2021-07-17 20:35:00,E08,16294450.106838482,-6297265.091294769,23898445.321128506,156.35033312556385,2390.796428299049,524.8149038480178,0.005968766857335767,22211003.863,E
1508,2021-07-17 20:35:00,E15,26077667.761350095,-10527658.072975852,-9239217.773841968,-850.9235793065641,399.5148515085892,-2857.1927605152373,0.0008029603313843763,27591318.012,E
1509,2021-07-17 20:35:00,E25,11504815.363232277,19825695.91751188,18739710.38991874,-1652.6050920493572,-896.3595606236017,1963.8057853460894,-0.0005403105433288448,24875444.15,E
1510,2021-07-17 20:40:00,E02,25511241.18239346,14606860.639729358,3421821.619731107,-265.2477232243224,-241.64738238246943,3013.472090196473,0.0002335996832699,24840658.953,E
1511,2021-07-17 20:40:00,E03,15100376.429970732,16698529.15965955,19228770.42086911,191.37987642734282,1917.7767947236098,-1814.4470077095252,-0.0004537419408733948,24212400.826,E
1512,2021-07-17 20:40:00,E05,4728689.479794839,29058326.430839084,3110491.982411198,66.45134880536222,306.6584413322478,-2970.835806396584,-0.0002644211053848,28131695.819,E
1513,2021-07-17 20:40:00,E08,16349696.18487733,-5578435.602567695,24039330.730983596,212.00138380958018,2400.6342721063916,414.3139095743692,0.005968765064608,22144974.754,E
1514,2021-07-17 20:40:00,E15,25813409.827603977,-10397345.00423628,-10089788.287776448,-910.1518574920902,469.6053002849839,-2812.623700488004,0.0008029597174754526,27759577.776,E
1515,2021-07-17 20:45:00,E02,25418476.10047951,14529698.018235669,4323286.65552798,-353.36112798571133,-272.0884937537311,2995.601630074777,0.00023360048049884952,24707637.758,E
1516,2021-07-17 20:45:00,E03,15163415.585917773,17264894.01076476,18671273.235370092,228.40964611112838,1857.4347446572533,-1901.7725336049275,-0.0004537431686912422,24274371.235,E
1517,2021-07-17 20:45:00,E05,4748298.501117002,29136742.133888245,2217296.0444908654,63.60509420532176,216.093871813192,-2983.117542425281,-0.00026442018878467086,28260016.712,E
1518,2021-07-17 20:45:00,E08,16421665.000441376,-4857345.746323297,24146976.74624749,267.79315835544395,2405.8622391922218,303.24418055143997,0.005968763252724024,22081311.079,E
1519,2021-07-17 20:45:00,E15,25531970.40149115,-10245686.827005796,-10926402.983245784,-965.4430534406767,541.7761361491398,-2764.1647109575006,0.000802959103566529,27926785.616,E
1520,2021-07-17 20:45:00,E30,26232543.385513328,1646915.8231719993,-13607595.060692994,1279.509256374688,483.4733379484695,2526.2221798722985,0.002776035587089683,27184644.831,E
1521,2021-07-17 20:50:00,E02,25299132.650422513,14444019.831522316,5218767.8597152075,-442.3941763303861,-298.40599910833697,2973.585561901706,0.0002336013130844,24580293.701,E
1522,2021-07-17 20:50:00,E03,15237130.51480677,17812666.600505292,18087969.890593033,262.5227431889071,1793.8589854693223,-1986.46828163875,-0.00045374439650908957,24339429.318,E
1523,2021-07-17 20:50:00,E05,4766450.419408876,29187984.223177347,1321033.970746893,56.738167791714666,125.54398738889473,-2991.274330696679,-0.00026441927218454173,28389434.392,E
1524,2021-07-17 20:50:00,E08,16510360.96378247,-4135380.033428943,24221235.705142662,323.47337576075984,2406.4752826722142,191.7592852343799,0.005968761513941,22020114.359,E
1525,2021-07-17 20:50:00,E15,25234551.33191004,-10072095.313809605,-11747904.81528286,-1016.6613651509863,615.786816393658,-2711.8829070021725,0.0008029584896576053,28092567.293,E
1526,2021-07-17 20:50:00,E25,9920752.594716478,19041323.34091844,20387025.11666723,-1863.9346182170034,-840.8799897563467,1693.1027141415786,-0.0005403120885603,24923763.688,E
1527,2021-07-17 20:50:00,E30,26607509.456474826,1782922.8238271866,-12840489.344567096,1219.6392724553957,423.6087673161685,2587.2273155816674,0.002776026376523,27000751.094,E
1528,2021-07-17 20:55:00,E02,25152973.97245745,14351072.551206937,6107026.324704429,-532.0845160561217,-320.5414742422884,2947.4545727268,0.0002336021103133495,24458923.59,E
1529,2021-07-17 20:55:00,E03,15320620.699925657,18340904.871913828,17479666.94509405,293.5508968267128,1727.2382536552411,-2068.4173689571894,-0.00045374562432693696,24407622.887,E
1530,2021-07-17 20:55:00,E05,4781940.533881374,29212095.7538458,422945.10307381896,45.863058214687335,35.266341287693564,-2995.294739669405,-0.0002644183555844126,28519947.337,E
1531,2021-07-17 20:55:00,E08,16615712.688824141,-3413921.3457276765,24262006.179559052,378.78987842354036,2402.4834735197587,80.01321270287949,0.005968759702057024,21961496.632,E
1532,2021-07-17 20:55:00,E15,24922393.06253618,-9876055.514252704,-12553157.668904938,-1063.6853686355673,691.3895115772219,-2655.8506905065433,0.0008029578757486816,28256562.928,E
1533,2021-07-17 20:55:00,E25,9351712.036733437,18792872.884167366,20880750.78398458,-1929.1935353780927,-814.8554419683189,1598.0229590984109,-0.0005403124466738388,24956434.048,E
1534,2021-07-17 20:55:00,E30,26963959.27816336,1901312.6897591036,-12055616.67615919,1156.0934841145072,366.06085294484893,2644.6539347380603,0.002776017193468683,26816681.555,E
1535,2021-07-17 21:00:00,E02,24979842.736781504,14252117.50605056,6986832.727889787,-622.1668330162289,-338.4518748851948,2917.2450174439064,0.00023360290754229903,24343805.516,E
1536,2021-07-17 21:00:00,E03,15412936.81842975,18848724.884186342,16847205.457720228,321.3370999527883,1657.771142615227,-2147.506702795186,-0.00045374685214478436,24478996.301,E
1537,2021-07-17 21:00:00,E05,4793570.122809268,29209196.90302338,-475728.64490821527,31.007126224230994,-54.482620381578656,-2995.173058181941,-0.00026441743898428347,28651547.223,E
1538,2021-07-17 21:00:00,E08,16737573.465795081,-2694348.1474726074,24269232.873453517,433.4916934970041,2393.9121063836483,-31.83958034371821,0.005968757905066,21905574.239,E
1539,2021-07-17 21:00:00,E15,24596770.255682584,-9657127.812261429,-13341047.930152128,-1106.4084276507838,768.3299680637525,-2596.145648931229,0.0008029572618397579,28418416.437,E
1540,2021-07-17 21:00:00,E24,-13826010.401421685,11768319.595346447,23374529.644879907,-2209.9695197846177,-788.8084824376031,-908.3905983109534,-0.0010132869330168055,28986086.056,E
1541,2021-07-17 21:00:00,E25,8763532.714508995,18552763.038380228,21345618.141550206,-1991.4926067975211,-785.3018101106636,1500.7368523204211,-0.0005403128452599,24997205.329,E
1542,2021-07-17 21:00:00,E30,27300814.27585279,2002811.9724667165,-11254062.815623863,1089.0353898638114,311.03898385535535,2698.4224036431274,0.002776008010414366,26632754.173,E
1543,2021-07-17 21:05:00,E02,24779661.385906547,14148426.743398393,7856969.662137911,-712.3739853051981,-352.10962344987485,2882.998918343903,0.00023360370477124856,24235201.271,E
1544,2021-07-17 21:05:00,E03,15513084.205156226,19335303.668006763,16191459.827154674,345.7361671120743,1585.6654188479458,-2223.627135789863,-0.00045374807996263175,24553593.576,E
1545,2021-07-17 21:05:00,E05,4800150.892639141,29179484.505391788,-1373744.5054901557,12.212512537531062,-143.4484397571855,-2990.9093042757427,-0.00026441652238415434,28784223.206,E
1546,2021-07-17 21:05:00,E08,16875721.37186928,-1978028.2473635185,24242907.115225807,487.3297825753636,2380.8015090279014,-143.64463823459235,0.005968756093182024,21852470.714,E
1547,2021-07-17 21:05:00,E15,24258987.300964545,-9414949.72110495,-14110486.025677271,-1144.7390517198692,846.3483930943248,-2532.850446910971,0.0008029566479308342,28577785.923,E
1548,2021-07-17 21:05:00,E25,8157133.456943147,18322028.674870886,21780985.572679676,-2050.6245521331093,-752.3799631301882,1401.3787107672356,-0.0005403132076366952,25045932.898,E
1549,2021-07-17 21:05:00,E30,27617046.806077898,2088208.6839867039,-10436936.526830466,1018.640620608367,258.74280713300976,2748.458116222039,0.002775998827360049,26449289.358,E
1550,2021-07-17 21:10:00,E02,24552432.827748694,14041278.061042868,8716232.862958632,-802.4378164396262,-361.50272171512614,2844.7638945161825,0.0002336043980904,24133354.38,E
1551,2021-07-17 21:10:00,E03,15620026.62956269,19799881.367823392,15513337.113189524,366.6152173980355,1511.1374053520472,-2296.673657276908,-0.0004537490895018,24631456.364,E
1552,2021-07-17 21:10:00,E05,4800509.391682005,29123231.325363714,-2269860.5759609556,-10.464006083320957,-231.37952146425647,-2982.5092260374195,-0.0002644156057840252,28917961.971,E
1553,2021-07-17 21:10:00,E08,17029860.3379237,-1266315.6871505906,24183066.31127329,540.0580223860898,2363.206951882857,-255.24749847658754,0.005968754281298048,21802314.891,E
1554,2021-07-17 21:10:00,E13,19773608.781924654,-21723848.354723353,3648597.3121635867,159.21996590632332,-366.9606761941992,-3044.851413411181,0.0004191481857561,27205187.747,E
1555,2021-07-17 21:10:00,E25,7533494.5157136,18101654.695525765,22186251.84668057,-2106.392748110716,-716.2627628616369,1300.0858568705376,-0.0005403136019595,25102448.98,E
1556,2021-07-17 21:10:00,E26,3154232.6738616712,-21220192.86063521,20387885.5309145,1449.1848490558905,-1449.499645895634,-1732.9491958460314,0.001567722880282,27063329.756,E
1557,2021-07-17 21:10:00,E30,27911683.598773833,2158349.0187477935,-9605368.478332302,945.0963759702497,209.3615857229272,2794.6916330693975,0.002775989763904,26266607.872,E
1558,2021-07-17 21:15:00,E02,24298239.978758015,13931951.083911926,9563434.096606756,-892.0902962218294,-366.63473632824565,2802.5930835990907,0.00023360519531934952,24038489.201,E
1559,2021-07-17 21:15:00,E03,15732689.453757577,20241765.708309412,14813773.666486278,383.85429700214394,1434.4108290702607,-2366.5453547946317,-0.00045375030879313456,24712624.449,E
1560,2021-07-17 21:15:00,E07,8828421.627169905,-20811629.82325718,19109577.380468503,431.4505685266364,1866.0611537615055,1834.9239803986334,-0.0005628614622992398,26921734.893,E
1561,2021-07-17 21:15:00,E08,17199620.945561904,-560545.5212532398,24089794.250811767,591.4340183056929,2341.198427460898,-366.4940290035848,0.005968752469414072,21755241.833,E
1562,2021-07-17 21:15:00,E13,19810146.57260715,-21824975.731550608,2732828.95289345,84.7870465561327,-306.6283512998227,-3059.567126443045,0.0004191483264435617,27344513.428,E
1563,2021-07-17 21:15:00,E25,6893652.979414294,17892572.251455117,22560857.546615586,-2158.6109420756543,-677.1342217203372,1196.998126714958,-0.0005403139643362952,25166565.358,E
1564,2021-07-17 21:15:00,E26,3577986.784018198,-21654724.226307243,19854014.529541362,1375.6504234342829,-1446.6211891015132,-1825.7804994433463,0.0015677096940299097,27090244.287,E
1565,2021-07-17 21:15:00,E30,28183809.386060294,2214134.8132329425,-8760508.497938493,868.6006946366208,163.07347310870216,2837.0587744511668,0.002775980580849683,26085030.617,E
1566,2021-07-17 21:20:00,E02,24017246.613753323,13821721.411067698,10397400.86907485,-981.0640977791684,-367.52483996972626,2756.545098668903,0.0002336059696972,23950806.309,E
1567,2021-07-17 21:20:00,E03,15849964.539353928,20660330.962690037,14093737.16660893,397.3465419324951,1355.7167166631648,-2433.145889307335,-0.0004537515924312,24797130.916,E
1568,2021-07-17 21:20:00,E07,8966185.074994007,-20245438.71906156,19646713.271707702,487.20904302340807,1907.8557022132443,1745.5705986590317,-0.0005628627259284,26791096.3,E
1569,2021-07-17 21:20:00,E08,17384561.72720503,137970.3727040831,23963220.891448803,641.21997876727,2314.860409826969,-477.23060777943067,0.005968750657530096,21711388.46,E
1570,2021-07-17 21:20:00,E13,19824744.957506087,-21907477.801708627,1813280.4316568128,12.994371492988058,-242.82009394837817,-3070.050671519617,0.0004191484185867,27486707.671,E
1571,2021-07-17 21:20:00,E25,6238700.602926036,17695655.856027782,22904285.41472537,-2207.1048370056324,-635.1890727387449,1092.2579435661612,-0.0005403143004514,25238070.825,E
1572,2021-07-17 21:20:00,E26,3979520.9351461213,-22087710.430568025,19292669.782946087,1301.096026715105,-1439.1920829475312,-1916.0861746299963,0.001567696512211,27125037.45,E
1573,2021-07-17 21:20:00,E30,28432569.64586792,2256519.043799782,-7903525.865207578,789.3619361692988,120.04500170125084,2875.500729993117,0.002775971370284,25904875.221,E
1574,2021-07-17 21:25:00,E02,23709696.02561431,13711856.901790323,11216979.703778412,-1069.0938164863062,-364.2077194416451,2706.6838722312846,0.0002336067669261495,23870489.14,E
1575,2021-07-17 21:25:00,E03,15970713.398963833,21055022.529440954,13354222.603201758,406.9988253144339,1275.2920159664359,-2496.383262752806,-0.00045375281598579096,24885010.002,E
1576,2021-07-17 21:25:00,E07,9120876.786558226,-19667336.48966747,20156678.644886732,544.2658119031989,1945.4519009241762,1653.807424191376,-0.0005628640816439398,26660729.14,E
1577,2021-07-17 21:25:00,E08,17584170.67368226,827947.5950169396,23803522.174559943,689.183556820629,2284.291557391556,-587.3043334085654,0.005968748845646119,21670900.283,E
1578,2021-07-17 21:25:00,E13,19818228.470833506,-21970338.042329486,891223.4008010675,-55.94482347033434,-175.714006403129,-3076.2875356920886,0.0004191485550109053,27631359.445,E
1579,2021-07-17 21:25:00,E25,5569779.014016224,17511720.05029962,23216061.45743474,-2251.711733925057,-590.6318356780316,986.0098614235696,-0.0005403146628281953,25316740.399,E
1580,2021-07-17 21:25:00,E26,4358569.167094108,-22517781.126771253,18704627.851489726,1225.7891348667945,-1427.180275160296,-2003.741372831115,0.0015676833259589097,27167557.021,E
1581,2021-07-17 21:25:00,E30,28657173.956394687,2286503.175621802,-7035606.051599109,707.597882939536,80.43037041677061,2909.964106470946,0.002775962187229683,25726460.972,E
1582,2021-07-17 21:30:00,E02,23375911.1097063,13603612.510990653,12021036.679111801,-1155.9167364518198,-356.7333967107147,2653.0786862982136,0.0002336074830964,23797695.153,E
1583,2021-07-17 21:30:00,E03,16093771.917776309,21425357.19752391,12596252.400435684,412.73187565081975,1193.3791541900653,-2556.170267460782,-0.000453754037153,24976287.716,E
1584,2021-07-17 21:30:00,E07,9292850.46084746,-19078596.17674569,20638769.37067772,602.3838280420041,1978.7645379196126,1559.7616386751713,-0.0005628653452732,26530736.397,E
