,time,E,N,U,Az,El,Dist
205,2021-07-17 17:05:00,1.474623723541073,3.664604794406949,-4.864684184169871,21.919676051093454,-50.923071477923706,3.950170050164997
206,2021-07-17 17:10:00,1.4614364488197404,3.2359645606812784,-3.5688280460273085,24.30503603160689,-45.14612423094925,3.550670800274792
207,2021-07-17 17:15:00,1.4485453039103506,3.8852717267118706,-3.767306526201021,20.44695709966186,-42.256615253649954,4.146519008501874
208,2021-07-17 17:20:00,1.264775930508767,4.2173113497081465,-4.7891142975266465,16.694040654971353,-47.406055007709924,4.402882371216776
209,2021-07-17 17:25:00,1.4114530072008558,3.7616654371449574,-3.281946574702408,20.567107483353006,-39.24406430562267,4.017751417465658
210,2021-07-17 17:30:00,1.2820691670041622,4.601201261231026,-4.026253935860558,15.56985330237788,-40.12865803025588,4.776479288695464
211,2021-07-17 17:35:00,1.232281879721985,3.8173794835720356,-3.8381329491107703,17.89051143149653,-43.735862287730285,4.011346999785465
212,2021-07-17 17:40:00,0.9404314181186303,3.5800078498399226,-3.7106787273225077,14.718475216713475,-45.0711965453701,3.701468283951665
213,2021-07-17 17:45:00,0.8843823465193966,3.6936842674649744,-2.420403752330882,13.464901053360233,-32.50813217260201,3.7980831484517843
214,2021-07-17 17:50:00,0.8491001659424344,3.939826885048725,-3.582947453732355,12.162197184837538,-41.63727813174387,4.030286215141079
215,2021-07-17 17:55:00,1.010337863421954,3.412064136161918,-2.755729656537757,16.494417926265395,-37.754428860023665,3.558505903823459
216,2021-07-17 18:00:00,1.1815088319027023,3.249308638862278,-3.7010932463207316,19.982204075512016,-46.94931615452677,3.4574513373942253
217,2021-07-17 18:05:00,1.0142212703019924,3.527548584325972,-2.69422027260512,16.040709207258654,-36.2797434812415,3.67045553030045
218,2021-07-17 18:10:00,1.0800132217626595,3.8282994644494623,-2.8097250161452045,15.754451630780206,-35.23603123282021,3.977726153053551
219,2021-07-17 18:15:00,0.8341206247561626,4.004642210641223,-2.7799120578150527,11.765822966761526,-34.199528619068175,4.090588765922704
220,2021-07-17 18:20:00,0.6317794334274633,3.6444142344007124,-1.54768908138732,9.834799742889029,-22.70606453036212,3.698770115106433
221,2021-07-17 18:25:00,0.5929490263071555,3.153101059815147,-1.2203303149457638,10.650241611432264,-20.824733011106943,3.2083694988585725
222,2021-07-17 18:30:00,-0.0037361456778973734,4.142417980609574,-0.9244240061918434,-0.0516764174804672,-12.580021258074295,4.142419665468726
223,2021-07-17 18:35:00,0.04113161044516156,4.074416737530134,-0.20017370353885378,0.578386498755211,-2.8125034428227664,4.0746243459297595
224,2021-07-17 18:40:00,-0.06258616606411749,3.957822527801632,-0.293949625836901,-0.9059588428970532,-4.247060980275441,3.958317343235217
225,2021-07-17 18:45:00,-0.46673619573287806,4.221450498789944,-1.2339210868068857,-6.3091679308335955,-16.20003700317141,4.247174000455017
226,2021-07-17 18:50:00,-0.33542968999123246,3.8304719719431812,-0.9322689276058418,-5.004554434651108,-13.628628499250626,3.845130505557633
227,2021-07-17 18:55:00,-0.29477193154649955,3.767279880601399,0.29536331154019857,-4.474009670330722,4.469344090857343,3.7787945419686086
228,2021-07-17 19:00:00,-0.5118483184825567,3.977513809917901,-0.05503248693119378,-7.332835600181974,-0.7862059339840891,4.0103123081901035
229,2021-07-17 19:05:00,-0.4425669558560062,3.4624289664522645,0.6573208883060877,-7.284037451036518,10.664580882071522,3.4905987821781164
230,2021-07-17 19:10:00,-0.6167038219722012,3.0919096923236937,0.5157331128734421,-11.280028432292353,9.290092231447757,3.1528128947846428
231,2021-07-17 19:15:00,-1.0649047090544426,2.841253458163797,-0.13304077000945735,-20.54604968175937,-2.51059285875564,3.0342615663278045
232,2021-07-17 19:20:00,-0.42811949080470896,4.039284979440619,0.9196359487116912,-6.050130780123558,12.756972742186653,4.061909580916528
233,2021-07-17 19:25:00,-0.4806824707786307,3.4416180125947182,-0.43007609115235157,-7.950929600522514,-7.055168072124602,3.4750237671604878
234,2021-07-17 19:30:00,-0.23624302302662037,3.699030939585173,-0.4874465897311593,-3.6543001947923583,-7.491912640028656,3.706567233699818
235,2021-07-17 19:35:00,-0.11288769892710127,3.244121149054105,-1.0633983479316043,-1.992952687253281,-18.13849316760917,3.246084666534313
236,2021-07-17 19:40:00,-0.3671902229170274,3.0065026440279183,-1.6308601355216552,-6.963164206700588,-28.29994846928433,3.0288424865536867
237,2021-07-17 19:45:00,-0.2703099153313001,2.699720106432568,-1.8469311831857307,-5.717693350063197,-34.243741604975924,2.7132187717548124
238,2021-07-17 19:50:00,-0.12460408604539563,2.4528118141323043,-2.5995153856213897,-2.9081547380165835,-46.62636330149421,2.45597475023792
239,2021-07-17 19:55:00,-0.2098577061949387,2.3261308572507713,-3.2386677624201625,-5.155125911947638,-54.202592569157304,2.3355780915875215
240,2021-07-17 20:00:00,-0.02284656313889466,2.127765474274068,-3.2926622839729336,-0.6151812114280508,-57.1273717962136,2.127888126514176
241,2021-07-17 20:05:00,0.24633429175563704,1.3724629456354773,-3.8255434859767345,10.175300078028615,-69.973419023988,1.3943941768514247
242,2021-07-17 20:10:00,0.025423331872315824,1.2578549096570253,-4.6957154711770315,1.1578849852756505,-75.00115393732284,1.2581118072539392
243,2021-07-17 20:15:00,-0.0924397317778356,1.1262484453260693,-5.564627596752699,-4.692180374990722,-78.52077040112938,1.1300356917418786
244,2021-07-17 20:20:00,0.15763891366211258,0.8662847718928002,-6.519086433645066,10.3133351708208,-82.30780469226899,0.880510836454573
245,2021-07-17 20:25:00,0.24398238767083802,1.0475481243593214,-7.992238063132985,13.11091116922111,-82.3352557346648,1.0755856443548768
246,2021-07-17 20:30:00,0.4511456838486261,1.1759136222193112,-9.32345079325764,20.989583667188466,-82.3066017446892,1.2594861154360477
247,2021-07-17 20:35:00,0.3555114817907572,0.9618087083049414,-9.661150718825656,20.285726697657612,-83.94145731678022,1.025409384127276
248,2021-07-17 20:40:00,0.4948546869893158,1.5152656705907495,-10.084932987713522,18.085975910560684,-81.01814013731034,1.5940235925814044
249,2021-07-17 20:45:00,0.30695236685390226,1.1847747823251211,-13.34586332063078,14.524872260780214,-84.76030603729824,1.2238917600632626
250,2021-07-17 20:50:00,-0.6404766031149798,0.1799975882114584,-12.302848292898702,-74.30267510121428,-86.90468752854657,0.6652889679677885
251,2021-07-17 20:55:00,-1.003357989044994,-0.6628228243203997,-7.458422019446761,56.551068652171814,-80.84101013883183,1.2025229106426563
252,2021-07-17 21:00:00,-1.2301860382539074,-0.27550057418837426,-8.404145293408517,77.37687283879718,-81.46899387874035,1.2606578659941674
253,2021-07-17 21:05:00,-1.5171822150130376,-0.7347684301895541,-9.75804699513796,64.15918233864679,-80.19866162438932,1.685742127241023
254,2021-07-17 21:10:00,-3.0537467646417302,0.6417128552986657,-14.533513530625441,-78.13256525980395,-77.8821820414455,3.1204430280355067
255,2021-07-17 21:15:00,-2.9353954237059,0.9751720292062451,-15.219265991684473,-71.62292085655665,-78.51177109514927,3.0931386616283087
256,2021-07-17 21:20:00,-3.199683994616324,0.4715708255524165,-13.851128820638994,-81.61607768814731,-76.85688691163736,3.2342474718110337
257,2021-07-17 21:25:00,-2.4916126338023465,0.5932435601492472,-12.168644117384698,-76.60744878050427,-78.11384957250152,2.561263640975294
258,2021-07-17 21:30:00,-2.339794590276866,0.26360153626210714,-10.56926299447883,-83.57215396442454,-77.44086518592688,2.3545964610965995
259,2021-07-17 21:35:00,-2.115389547166844,0.37336351912257104,-9.148665229140363,-79.9904577963084,-76.78643127104219,2.1480859511840618
260,2021-07-17 21:40:00,-1.7383994471899735,0.12390889125508764,-9.010112613951026,-85.92299104201042,-79.0525753737914,1.7428098150178266
261,2021-07-17 21:45:00,-0.9621658273828972,0.8447117096478554,-6.788474854394123,-48.71921746556965,-79.31910093438958,1.2803518859280905
262,2021-07-17 21:50:00,-0.8632497954397844,0.6946283043147732,-5.913174285741734,-51.17752696185987,-79.38689727735432,1.1080201670015069
263,2021-07-17 21:55:00,-0.2934068918824102,0.6881166282543578,-4.866654205284785,-23.092974374665673,-81.26139566191345,0.7480588869094748
264,2021-07-17 22:00:00,-0.16849835356054266,0.6281489469436339,-3.3519478591637846,-15.015857908080914,-79.01971312893139,0.6503558984886735
265,2021-07-17 22:05:00,0.16404792226119314,0.7204410642828597,-1.7834491026977184,12.827806455122401,-67.49579118191701,0.7388822963796291
266,2021-07-17 22:10:00,0.30175180126395956,0.5929018955944557,-1.4874064865351428,26.973387364200605,-65.90247463527912,0.6652719799943051
267,2021-07-17 22:15:00,0.4551072009388938,0.753970190483414,-0.7064670675706229,31.11578219011548,-38.736080656591525,0.8806779277829269
268,2021-07-17 22:20:00,0.6016721586027317,0.7819069705617416,-0.295394147743737,37.578040190793295,-16.667958166221947,0.9866042251332148
269,2021-07-17 22:25:00,0.44228359124933647,0.6928113086461415,0.9751502595693823,32.55374089180607,49.872593424536184,0.8219502931907678
270,2021-07-17 22:30:00,0.4398050996426349,0.6866227288525583,1.4184826597250575,32.64093710337289,60.107965702878815,0.8154013106738311
271,2021-07-17 22:35:00,0.5440233034497854,0.5478521080392438,1.985788769504193,44.79908564468218,68.75385384643894,0.7720772545409303
272,2021-07-17 22:40:00,0.794772530276678,0.5428511261335753,2.789559683587141,55.66586761584083,70.96422462539412,0.9624711528284284
273,2021-07-17 22:45:00,0.9396997832940405,0.14094034933961863,3.1752545640698577,81.4701060833909,73.33993084092094,0.9502104318490933
274,2021-07-17 22:50:00,0.9539182750055961,0.07929950279775655,3.5290271336507226,85.24791180047299,74.82429612403308,0.9572086953917748
275,2021-07-17 22:55:00,1.1823115729605944,-0.2539088426852345,3.539086403250047,-77.87946730649607,71.13524302159958,1.2092685210284397
276,2021-07-17 23:00:00,1.0117368455757134,-0.624684435766627,3.479617778461437,-58.3072555256582,71.13373612200432,1.1890509194246326
277,2021-07-17 23:05:00,1.0204908657512415,-0.09482757557754806,3.926532708248345,-84.69112134590743,75.37127913323198,1.0248872504678912
278,2021-07-17 23:10:00,0.8894657886044273,-0.628056196223665,4.163373648904428,-54.77389552345497,75.34360834453031,1.0888544322877298
279,2021-07-17 23:15:00,1.3868366491851223,-0.8409237375098642,3.6560120259836344,-58.769008775571606,66.0770747037258,1.6218719505036694
280,2021-07-17 23:20:00,1.2360125310925323,-0.8644586180878686,4.061332894154259,-55.031324461568445,69.62579093340496,1.5083155105627455
281,2021-07-17 23:25:00,1.281337163275882,-0.7220566052981312,3.290713972770159,-60.597956214235516,65.91782684292862,1.470778932146686
282,2021-07-17 23:30:00,1.3499350435218047,-0.5176019619571934,2.852571639220307,-69.02181212468335,63.122802926133666,1.4457649922273512
283,2021-07-17 23:35:00,1.5498778531709911,-0.8690807800256659,2.8733206395045006,-60.71884307367327,58.26659831235565,1.7769138307638725
284,2021-07-17 23:40:00,1.6077764528325191,-0.6967487566291894,2.852379837151613,-66.56993826566372,58.43701226118982,1.7522568168356598
285,2021-07-17 23:45:00,1.7325769653310121,-1.0323220852255957,2.3036293691458134,-59.212227326454084,48.7981375928669,2.016807335478563
286,2021-07-17 23:50:00,1.8282664522660241,-0.8495946333614026,1.9234527217038104,-65.07572710604954,43.65383228570995,2.016028090458536
287,2021-07-17 23:55:00,1.8245995494514753,-0.6184445920837697,1.5297566124419109,-71.27600714613149,38.450800734442225,1.9265609851069305
