,time,sv,xs,ys,zs,xs_dot,ys_dot,zs_dot,ts,C1C,constellation,TEC,iono_delay
728,2021-05-06 09:15:00,E27,16084429.686901372,-6777687.839598146,23904988.66384754,-14.757064433202004,2399.17162916364,690.7668586639604,-2.6408026542411334e-05,24064023.747,E,2.6792819055459063,0.43504156057808985
729,2021-05-06 09:15:00,E30,13743402.9006712,16554300.834592894,20322537.213368207,55.418917732350195,2040.9078548758653,-1697.8321000431365,0.0029679066965401448,23247834.541,E,2.709089704570707,0.4398815258606924
730,2021-05-06 09:15:00,E36,-9542726.889464127,13089725.915230885,24776071.634683266,-2179.9238091666566,-1200.8636350212605,-204.08372697565392,-0.0002033095026945349,27783640.927,E,8.427775552294664,1.3684385435078374
731,2021-05-06 09:20:00,E02,3528024.8168774215,29088411.74242759,4246407.342859584,118.32622925026149,423.88086437283573,-2997.4395056034136,0.00021714016406799546,28016786.552,E,9.993044526803223,1.6225950979133823
732,2021-05-06 09:20:00,E07,26776591.711171053,-9745095.055324543,-8023426.593995094,-705.7403277690407,390.3068046178065,-2824.067692546014,-0.0005343097727746,27661263.59,E,8.70520121379923,1.413484827168968
733,2021-05-06 09:20:00,E13,25071853.794250794,1782909.7660174798,-15621574.67830102,1446.3359730824477,623.7487009811789,2393.060515607337,0.0004160135263191724,28376069.322,E,11.332563884515192,1.8400961345147697
734,2021-05-06 09:20:00,E15,25196429.980126787,15289190.141540438,2690849.894965008,-164.41756109705958,-266.75647136778133,3060.7430932587426,0.0008157600532286,24819834.274,E,3.804936424214743,0.6178168398272853
735,2021-05-06 09:20:00,E19,2417452.829591156,-19590448.83536458,22068726.796050612,1873.5230596126091,-1174.296556972647,-1248.365542543703,0.0002699543838389,27270053.861,E,7.8383235364471195,1.2727277770037928
736,2021-05-06 09:20:00,E27,16088516.806779234,-6055006.649881411,24095637.8047231,42.13947015103382,2417.924744307734,580.0812397457573,-2.641049923113178e-05,23998850.515,E,3.241731591676228,0.5263678927174235
737,2021-05-06 09:20:00,E30,13767083.771686636,17158522.937868092,19799244.866747785,102.04594879559356,1986.596101509764,-1790.3806707162557,0.0029678974879062893,23309846.814,E,3.3406156291778606,0.5424239359064313
738,2021-05-06 09:20:00,E36,-10200048.615657173,12737959.078081632,24697730.325751964,-2201.4770217376945,-1143.9153496710494,-318.131037171425,-0.0002033110358752,27918705.056,E,10.104325415091425,1.6406640481060466
739,2021-05-06 09:25:00,E02,3564501.585765372,29201622.639902316,3344447.756204979,124.15485932965773,330.7594647512757,-3014.9315948760586,0.00021714094424391933,28142609.713,E,11.59135454379356,1.882116607255041
740,2021-05-06 09:25:00,E07,26555489.04934619,-9618845.629268263,-8864903.405724002,-767.7190481765034,451.7448537905363,-2785.130841146285,-0.0005343111625961912,27822570.479,E,11.13287021336227,1.8076713843770147
741,2021-05-06 09:25:00,E15,25133872.108262934,15203525.313062614,3606998.767372983,-252.87218253048326,-303.6540207037717,3046.2115260960177,0.0008157594265299071,24679858.982,E,4.643846317208043,0.7540326923946328
742,2021-05-06 09:25:00,E19,2970578.8190383185,-19946002.02034684,21679054.19857523,1813.5516899564407,-1195.4418549793936,-1349.1529610923062,0.0002699572231676721,27249713.933,E,9.268125322086657,1.5048881923951045
743,2021-05-06 09:25:00,E27,16109781.50072599,-5327402.30859029,24252957.376299765,99.71723665945044,2431.9852202095462,468.59534332211183,-2.6412971919852224e-05,23935858.539,E,3.9675623960438777,0.6442228169021984
744,2021-05-06 09:25:00,E30,13804375.490223803,17745880.464542698,19248556.880638495,146.1234969617953,1928.5044534626068,-1880.4486594069972,0.002967888279272434,23374599.964,E,4.179143315648216,0.6785777286651934
745,2021-05-06 09:25:00,E36,-10863160.588077214,12403564.879461972,24585237.309472032,-2218.5075654457187,-1085.0868921809497,-431.7354993360111,-0.00020331258343727848,28058605.28,E,11.934502933893555,1.937834451215378
746,2021-05-06 09:30:00,E07,26316303.05400626,-9473825.200385835,-9694119.620846359,-826.2706731560913,515.413093884466,-2742.3404733718576,-0.0005343125667423,27983397.725,E,13.885826609510712,2.2546756523134377
747,2021-05-06 09:30:00,E13,25908923.85966562,2116631.76403697,-14143833.667931812,1341.1006511044857,489.85715903677544,2530.4705413510505,0.0004160138162206086,28005402.03,E,14.016989052259479,2.275972819164207
748,2021-05-06 09:30:00,E15,25044577.470559273,15107415.238585958,4518155.121669596,-342.61888277141065,-336.3762966903955,3027.463925538609,0.00081575877266,24545397.421,E,5.679682487789305,0.9222239466333643
749,2021-05-06 09:30:00,E19,3505335.5164315207,-20307337.76777318,21259421.26578578,1751.0985235938297,-1212.8262505322448,-1448.0782902491655,0.0002699599717744,27237336.51,E,11.110449386741372,1.8040308598833372
750,2021-05-06 09:30:00,E27,16148389.450460767,-4596288.508176449,24376730.39879429,157.71796509770866,2441.3163125725127,356.46335703207507,-2.641544460857267e-05,23875136.059,E,4.86951607658025,0.790675243553341
751,2021-05-06 09:30:00,E30,13854482.729936635,18315264.458265983,18671236.18802151,187.4499840082759,1866.801684091652,-1967.911599661592,0.0029678790706385784,23442140.931,E,5.253884148349007,0.8530860281119002
752,2021-05-06 09:30:00,E36,-11530691.464922257,12087069.740696386,24438749.088925473,-2230.9235774640615,-1024.631656100265,-544.7401989648423,-0.0002033140044659,28203003.972,E,14.118963035446534,2.2925305843968355
753,2021-05-06 09:35:00,E07,26060084.03574345,-9309395.916292245,-10509928.109784825,-881.2490743525616,581.1006963198365,-2695.755542570988,-0.0005343139565638912,28143380.381,E,16.910355945466847,2.7457758831644634
754,2021-05-06 09:35:00,E13,26302537.196605146,2253933.9446078027,-13375078.955693359,1282.323137273977,425.85024052706603,2593.9698035217157,0.0004160139611713267,27818939.118,E,16.844503737960302,2.7350832990575578
755,2021-05-06 09:35:00,E15,24928198.144686874,15002125.091368036,5423058.070839049,-433.391950144019,-364.8428473698132,3004.52658312729,0.0008157581416980506,24416765.584,E,6.907842187758306,1.1216432430529282
756,2021-05-06 09:35:00,E19,4021011.976793887,-20673309.624163564,20810407.12109551,1686.3871710756341,-1226.3301017657082,-1545.004976472656,0.0002699628111031721,27232917.618,E,13.386592689699109,2.1736138188726204
757,2021-05-06 09:35:00,E27,16204428.58668436,-3863087.624770747,24466786.28612344,215.88173828098806,2445.8968907001936,243.84034901068017,-2.6417917297293114e-05,23816771.397,E,5.9535292574799055,0.9666891168712807
758,2021-05-06 09:35:00,E30,13916551.19464754,18865618.388660103,18068082.52279132,225.83397200658615,1801.6684260385373,-2052.648646717863,0.002967869862004723,23512510.555,E,6.588733402040666,1.0698287684933743
759,2021-05-06 09:35:00,E36,-12201245.356776819,11788922.863570206,24258468.870834768,-2238.648257743397,-962.8078869545689,-656.9889812781778,-0.00020331554776472206,28351553.065,E,16.907591253094505,2.7453269732973484
760,2021-05-06 09:40:00,E07,25787924.350991867,-9124984.83863996,-11311199.752443323,-932.520886260613,648.5888962870042,-2645.440174110212,-0.0005343153025024,28302163.757,E,20.245353164636434,3.2872875440867255
761,2021-05-06 09:40:00,E13,26677926.257179417,2372369.1251159552,-12587810.7584731,1219.63122653729,364.1151959375702,2653.8795049877735,0.0004160141061220448,27632156.336,E,19.104606783169373,3.1020617621374673
762,2021-05-06 09:40:00,E15,24784466.678495288,14888941.610726658,6320455.220405713,-524.9212579803557,-388.9888398441777,2977.43129757566,0.0008157575502992,24294269.049,E,8.316228442915156,1.3503263663449985
763,2021-05-06 09:40:00,E19,4516964.956473308,-21042737.065313987,20332631.56962034,1619.6479372966533,-1235.8472139580115,-1639.7989651035034,0.0002699656179175,27236430.418,E,16.10578244466401,2.6151353146358125
764,2021-05-06 09:40:00,E27,16277908.732807215,-3129226.0222364767,24523001.077997576,273.947911749752,2445.721507552086,130.882054024616,-2.642038998601356e-05,23760864.962,E,7.217463557405284,1.171917222644524
765,2021-05-06 09:40:00,E30,13989670.763070775,19395941.616641235,17439931.308119368,261.0948414165425,1733.296548121929,-2134.5427441677275,0.0029678606533708675,23585754.938,E,8.200069721215193,1.3314653904027112
766,2021-05-06 09:40:00,E36,-12873405.002450097,11509495.731639948,24044646.82233863,-2241.6207101099153,-899.8783708910796,-768.3268301829933,-0.0002033170312643,28503907.137,E,21.461122878128773,3.4846950480774326
767,2021-05-06 09:45:00,E07,25500954.288166944,-8920085.230668832,-12096825.960684296,-979.9657159844076,717.6517512591354,-2591.4637479162434,-0.0005343166923239912,28459399.143,E,24.42275907646581,3.965583166241537
768,2021-05-06 09:45:00,E13,27033940.567710306,2472652.6488949023,-11783118.536566177,1153.1861009248696,304.8756987446485,2710.1165375343003,0.00041601425107276287,27445380.087,E,21.08222073956821,3.423171780471826
769,2021-05-06 09:45:00,E15,24613197.060668997,14769168.776558014,7209104.791187876,-616.933832588601,-408.76520437657575,2946.2159257170892,0.0008157569193372507,24178195.475,E,9.885086229385022,1.6050656449323613
770,2021-05-06 09:45:00,E19,4992621.563256221,-21414409.948283933,19826754.112735122,1551.1175897136327,-1241.2851957382472,-1732.3293835710842,0.0002699684572462721,27247821.782,E,19.2618850904713,3.1275994258346245
771,2021-05-06 09:45:00,E27,16368761.52510499,-2396129.3433653275,24545297.607722513,331.65603616848546,2440.800415376798,17.7446587720207,-2.6422862674734005e-05,23707523.063,E,8.650071586844795,1.4045332947099534
772,2021-05-06 09:45:00,E30,14072878.831322575,19905292.66690697,16787652.495607268,293.06343119126717,1661.8884932570268,-2213.4807853269804,0.002967851444737012,23661918.993,E,10.094730514023247,1.6391061005359713
773,2021-05-06 09:45:00,E36,-13545737.827962574,11249079.988548527,23797579.283587255,-2239.7956275114407,-836.1089078015277,-878.5998945454938,-0.00020331857456312206,28659719.925,E,25.82480279675935,4.193236436624422
774,2021-05-06 09:50:00,E02,3738435.0126204,29346749.80934336,-1209571.3537677717,90.26167386662061,-136.3754402315618,-3039.595779749333,0.00021714484512353865,28786217.272,E,30.5866087009535,4.966422515865493
775,2021-05-06 09:50:00,E07,25200338.354573652,-8694259.632854372,-12865719.20926171,-1023.4767264618206,788.0568641119046,-2533.900624722806,-0.0005343179800548,28614746.085,E,30.037687988795376,4.87729291634235
776,2021-05-06 09:50:00,E13,27369479.972449437,2555565.541789362,-10962115.921884106,1083.1619359387619,248.3458309490523,2762.6028841601133,0.00041601439602348097,27258939.103,E,23.343564569046414,3.790351712730348
777,2021-05-06 09:50:00,E15,24414285.64590763,14644122.760197923,8087776.951229207,-709.1541698147563,-424.1388616114364,2910.923760988967,0.0008157563861459,24068814.866,E,11.58709482654243,1.8814249465392658
778,2021-05-06 09:50:00,E19,5447480.464589143,-21787092.336206116,19293473.11786852,1481.0379359202402,-1242.5658388601842,-1822.4681626890663,0.0002699712058529,27267012.442,E,22.83068934545955,3.7070749074082876
779,2021-05-06 09:50:00,E27,16476840.609564573,-1665217.8045551237,24533645.605501633,388.7467789956979,2431.1595268782567,-95.41541336655898,-2.642533536345445e-05,23656858.16,E,10.229509026925482,1.660990417547934
780,2021-05-06 09:50:00,E30,14165163.841484498,20392792.296240617,16112149.35685096,321.5826386629129,1587.656579716313,-2289.35376908854,0.0029678422361031566,23741045.94,E,12.268790384840878,1.9921135227982412
781,2021-05-06 09:50:00,E36,-14216799.662623785,11007887.54560253,23517608.598006975,-2233.1439193666847,-771.7679060113396,-987.655891279902,-0.00020332011786194413,28818645.953,E,29.75995793045287,4.832197207021629
782,2021-05-06 09:55:00,E07,24887270.99421268,-8447140.748335559,-13616815.493220275,-1062.9608556039364,859.5663245430168,-2472.8302627509956,-0.0005343193656131347,28767873.053,E,34.48252783566879,5.5990124410780275
783,2021-05-06 09:55:00,E13,27683498.443574104,2621951.521298997,-10125939.173944809,1009.7453061633394,194.72933282312823,2811.2657288512205,0.00041601454097419906,27073165.182,E,26.062828010562185,4.231885173159155
784,2021-05-06 09:55:00,E15,24187711.46645595,14515127.43214704,8955256.150023833,-801.3058150570297,-435.0928050408912,2871.6040075429287,0.0008157557551839507,23966378.549,E,13.385758642194062,2.1734783925378847
785,2021-05-06 09:55:00,E19,5881113.9594068155,-22159527.222258363,18733524.829113483,1409.6556537405609,-1239.6253363061028,-1910.0908588999775,0.00026997404091841566,27293898.142,E,26.781066639173556,4.34850733718444
786,2021-05-06 09:55:00,E21,8713208.620388372,-21484787.560139406,18396999.801780295,258.7260956238913,1830.1916168202667,2014.4542499383185,-0.0006633346236526186,27105006.868,E,24.57426128004052,3.990182949839423
787,2021-05-06 09:55:00,E27,16601922.114720602,-937901.5102921475,24488061.73711705,444.96284221662825,2416.8403220590753,-208.4417178387522,-2.6427808052174895e-05,23608990.197,E,11.919757613718478,1.935440217489203
788,2021-05-06 09:55:00,E30,14265468.983836286,20857626.346999057,15414357.229103576,346.5079771193881,1510.8222681736377,-2362.056950042736,0.002967833027469301,23823179.35,E,14.70938957948158,2.388399587427855
789,2021-05-06 10:00:00,E07,24562972.463365432,-8178433.666365798,-14349075.048634736,-1098.3392439619802,931.9373716924305,-2408.336876342957,-0.0005343207511714694,28918459.628,E,39.49537840260378,6.412961256643151
790,2021-05-06 10:00:00,E15,23933536.758177184,14383509.125790942,9810341.96230696,-893.1117172014062,-441.6261424639042,2828.3112518632493,0.0008157552802004,23871116.977,E,15.267278389009041,2.4789853588703816
791,2021-05-06 10:00:00,E19,6293168.474271495,-22530440.43401643,18147682.40414673,1337.2207081153379,-1232.4146214636664,-1995.0760919386591,0.0002699769102037,27328348.606,E,31.054153791661452,5.042338956565961
792,2021-05-06 10:00:00,E21,8798997.38452375,-20927907.92205087,18988468.709008396,313.5319089538176,1881.6605415804556,1928.2178647135622,-0.0006633352604695,26975388.519,E,27.501948101061693,4.465558624517242
793,2021-05-06 10:00:00,E30,14372696.059770748,21299048.37589998,14695242.216788303,367.7080891307493,1431.6153970930568,-2431.4899826559263,0.0029678238188354457,23908359.989,E,17.376408350115042,2.8214499527760415
794,2021-05-06 10:05:00,E07,24228684.516946927,-7887916.822326756,-15061484.20158866,-1129.5474290496356,1004.9233465087968,-2340.509469814905,-0.0005343221367298042,29066196.964,E,45.42110439007352,7.375135888514046
795,2021-05-06 10:05:00,E15,23651906.653496545,14250592.275628902,10651851.526762512,-984.2956978132637,-443.75407698659217,2781.105674489499,0.0008157546492384507,23783238.247,E,17.128470642889656,2.781191700423343
796,2021-05-06 10:05:00,E19,6683366.318286285,-22898545.461481005,17536754.69940199,1263.9861615548741,-1220.899422578199,-2077.3065194006717,0.0002699797452692157,27370209.562,E,35.48626116115696,5.761991077786895
797,2021-05-06 10:05:00,E21,8901515.476994507,-20356205.712423056,19553663.607762497,370.21564321823445,1928.986635044238,1839.3136386924873,-0.0006633359042212185,26845835.54,E,30.234864191400156,4.90930889895041
798,2021-05-06 10:05:00,E30,14485709.491844209,21716382.04900984,13955799.850674208,385.06521383891044,1350.2733891340272,-2497.5570593068824,0.0029678146102015903,23996625.015,E,20.128962698242518,3.2683889391912824
799,2021-05-06 10:10:00,E13,28486854.39742621,2731255.9132842505,-7538033.754596574,771.178780083518,53.22765281770954,2933.6652038168213,0.0004160151001997,26523145.161,E,34.00059896233058,5.520760470387404
800,2021-05-06 10:10:00,E15,23343049.145080183,14117694.07045266,11478620.47948233,-1074.5829635876894,-441.50789433215107,2730.0528706296213,0.0008157542324625,23702929.312,E,18.924745951438716,3.0728573186778174
801,2021-05-06 10:10:00,E19,7051505.62258291,-23262547.6401141,16901585.321317386,1190.2066544238373,-1205.0605532566806,-2156.668131119148,0.0002699824399315,27419303.45,E,40.13761345082601,6.517242533300979
802,2021-05-06 10:10:00,E21,9021290.99465627,-19770942.374877147,20091802.238279887,428.5421676946426,1972.0500938265623,1747.8647236724287,-0.0006633367738687,26716431.057,E,32.682292035783114,5.306703748151876
803,2021-05-06 10:10:00,E27,17075797.19796495,1208622.853545981,24148588.724271365,605.8395201058249,2346.457749673014,-545.157712309024,-2.643506741151e-05,23483449.642,E,17.376881866727164,2.821526838827289
804,2021-05-06 10:10:00,E30,14603340.899011306,22109022.60720017,13197054.389959749,398.4755613539671,1267.0405537831582,-2560.167073434706,0.002967805776279,24088010.224,E,22.96999509955099,3.7296943236526183
805,2021-05-06 10:15:00,E13,28705534.091363024,2741108.595758112,-6652919.862054665,686.2828504320424,13.071033858577266,2966.413318439056,0.0004160152451504181,26343333.21,E,35.86282389356044,5.823134490289052
806,2021-05-06 10:15:00,E15,23007273.876799103,13986120.21178655,12289505.44639191,-1163.7015207572033,-434.9347780577261,2675.223706646989,0.0008157536057638071,23630352.73,E,20.64687281021362,3.3524832716632416
807,2021-05-06 10:15:00,E19,7397461.377688735,-23621148.92559343,16243051.598084524,1116.1382112846536,-1184.8938312167977,-2233.051326474647,0.0002699852664705029,27475429.522,E,44.9337362027159,7.296000723093303
808,2021-05-06 10:15:00,E21,9158780.826449573,-19173412.66542174,20602140.43075036,488.2697914995634,2010.7452261897574,1653.9975939454637,-0.0006633374261469314,26587266.96,E,34.89897813410302,5.666632495301894
809,2021-05-06 10:15:00,E27,17265131.146741703,1907820.9112205748,23968380.517436016,656.0562042154058,2314.145131115508,-656.0916111265004,-2.643753583697403e-05,23448077.036,E,19.099154778655333,3.101176506820676
810,2021-05-06 10:15:00,E30,14724391.61939624,22476441.553053457,12420054.663793596,407.8498845281488,1182.1667347279767,-2619.2335907249453,0.002967796571908401,24182546.595,E,25.875994058812523,4.201548487135223
811,2021-05-06 10:20:00,E13,28898394.325001765,2739473.83764209,-5758596.48806872,599.0896061936746,-23.33221872908925,2995.0551978350013,0.000416015391238,26165825.258,E,37.40951022168768,6.074273734920412
812,2021-05-06 10:20:00,E15,22644972.122613676,13857159.616512163,13083384.53628048,-1251.3826330327204,-424.0976815406044,2616.694362772334,0.0008157531847246,23565645.504,E,22.25854465641789,3.614174373917604
813,2021-05-06 10:20:00,E19,7721185.2423091885,-23973052.203139715,15562062.969008993,1042.036672016221,-1160.4102554721221,-2306.3502273881186,0.00026998809300950573,27538365.054,E,49.81331767948085,8.088310310309824
814,2021-05-06 10:20:00,E21,9314368.161142755,-18564941.361881364,21083971.874260064,549.1513957692218,2044.9811868459678,1557.8422650037112,-0.0006633380544372,26458444.234,E,36.83077617318149,5.980303271005937
815,2021-05-06 10:20:00,E27,17469220.944900636,2596685.291657434,23755024.655239437,704.1736953711503,2277.588135371578,-766.1167130647062,-2.644001506269e-05,23416178.0,E,20.721990901603306,3.364680380014615
816,2021-05-06 10:20:00,E30,14847639.743344638,22818183.9583689,11625876.888103101,413.11342928595167,1095.907281429238,-2674.6752908352832,0.002967787499074,24280259.959,E,28.792838846750378,4.675163714365298
817,2021-05-06 10:25:00,E13,29064782.69402446,2727497.3840691955,-4856301.442227492,509.84524547127546,-55.85396640161394,3019.5511068443766,0.0004160155361887181,25990941.162,E,38.58924977772848,6.265830934061471
818,2021-05-06 10:25:00,E15,22256614.60251149,13732080.162226351,13859160.016705075,-1337.3621445002173,-409.075114294925,2554.5460527871305,0.000815752558025907,23508922.089,E,23.720063807280493,3.851484815528817
819,2021-05-06 10:25:00,E19,8022705.594478054,-24316965.950286005,14859560.056712266,968.1572132293554,-1131.6358946580986,-2376.4633237362323,0.0002699909195485086,27607868.247,E,54.68488696455061,8.879318938350858
820,2021-05-06 10:25:00,E21,9488361.752729952,-17946877.686003815,21536630.167215396,610.9350194959113,2074.681923801548,1459.5317474332235,-0.0006633387109786879,26330076.372,E,38.41490339319329,6.237521884889626
821,2021-05-06 10:25:00,E27,17687402.73803437,3273962.138091624,23508816.59100303,749.9655300441042,2236.9166440440526,-875.0809753094097,-2.6442483488154032e-05,23387901.27,E,22.203638603672008,3.6052591437500325
822,2021-05-06 10:25:00,E30,14971842.634036388,23133873.157311812,10815619.798141073,414.20659810042173,1008.5214553724172,-2726.4156660896933,0.0029677782989666573,24381173.531,E,31.65726465210306,5.14026754309693
823,2021-05-06 10:30:00,E13,29204121.658233482,2706360.923941365,-3947283.986705115,418.8031759623117,-84.38053107497305,3039.8670789630387,0.0004160156822763,25818993.247,E,39.35788251736719,6.390635713234458
824,2021-05-06 10:30:00,E15,21842751.019486263,13612123.73963194,14615758.766184999,-1421.3810873049888,-389.9607810803114,2488.8650596904063,0.0008157521369867,23460268.453,E,24.98988131993351,4.057668192951881
825,2021-05-06 10:30:00,E19,8302127.138557386,-24651608.72052117,14136513.283240069,894.7533527960503,-1098.611836299387,-2443.293485919795,0.00026999374608751143,27683676.281,E,59.205598404282284,9.613357919315561
826,2021-05-06 10:30:00,E21,9680993.693782527,-17320592.049750376,21959488.92567444,673.3650416171108,2099.786756430481,1359.202191509629,-0.0006633393350057,26202282.804,E,39.59172417455499,6.428605155442301
827,2021-05-06 10:30:00,E27,17918945.80427068,3938437.990662868,23230097.267169625,793.2133755155676,2192.2741152842755,-982.8337845305953,-2.644490450621e-05,23363395.112,E,23.500282576651696,3.815798399194421
828,2021-05-06 10:30:00,E30,15095742.199794408,23423210.37128766,9990404.820428723,411.0848259815274,920.2719529322907,-2774.383543329901,0.002967769163661,24485301.757,E,34.397521846634774,5.585209810585396
829,2021-05-06 10:35:00,E13,29315910.7471006,2677278.4205521164,-3032802.1711118626,326.2230077244386,-108.8130452755717,3055.974971703737,0.0004160158272270181,25650290.054,E,39.683837633194734,6.443561843170432
830,2021-05-06 10:35:00,E15,21404007.388671994,13498502.024577918,15352134.762570824,-1503.186893088521,-366.86328310207296,2419.7425051132377,0.0008157515145512634,23419746.956,E,26.02801911073094,4.226233166898354
831,2021-05-06 10:35:00,E19,8559630.275016792,-24975713.63115187,13393921.535406835,822.0760670785806,-1061.3940594119,-2506.7481005225272,0.0002699965726265143,27765510.228,E,63.204171692524945,10.262616050683606
832,2021-05-06 10:35:00,E21,9892419.424344473,-16687470.020178754,22351963.35748599,736.1827866756637,2120.250268724393,1256.9923610086726,-0.0006633399915471879,26075197.326,E,40.31197186121271,6.545553535139769
833,2021-05-06 10:35:00,E27,18163055.350839414,4588944.94772701,22919252.40862811,833.7077248955447,2143.8168365565307,-1089.2262309949708,-2.644737293167403e-05,23342812.267,E,24.569685354548636,3.989439945617673
834,2021-05-06 10:35:00,E30,15218069.126126204,23685976.362559956,9151373.624452163,403.7190647713022,831.4237121640792,-2818.5127730614895,0.0029677599635536574,24592656.232,E,36.93730017069953,5.9975998332017015
835,2021-05-06 10:40:00,E13,29399728.12536144,2641490.8464079425,-2114122.128065158,232.36984075500652,-129.06788756203213,3067.8524433964385,0.0004160159733146,25485129.846,E,39.56049171293988,6.423533864208031
836,2021-05-06 10:40:00,E15,20941084.87631066,13392391.792690706,16067269.630622676,-1582.5339569705425,-339.9057364562135,2347.274319068172,0.0008157509728335,23387391.233,E,26.799963092637984,4.351575600582757
837,2021-05-06 10:40:00,E19,8795470.20663264,-25288032.805140406,12632810.790349679,750.3729170012925,-1020.0532551613228,-2566.739199888457,0.00026999939916551714,27853072.119,E,66.58938817787754,10.812281936768262
838,2021-05-06 10:40:00,E21,10122715.980559524,-16048909.174079709,22713510.382426936,799.1277258592143,2136.0427660481464,1153.043789621552,-0.0006633406737819,25948959.417,E,40.54270756333205,6.5830186558212835
839,2021-05-06 10:40:00,E27,18418875.061676852,5224363.285791584,22576712.338366956,871.2486979063497,2091.7136129978553,-1194.111268758022,-2.644991036505e-05,23326302.504,E,25.375246746875817,4.120240920511009
840,2021-05-06 10:40:00,E30,15337547.832633153,23922031.346024115,8299687.182384729,392.09557275187916,742.2432481560159,-2858.742739113261,0.00296775077004,24703238.605,E,39.2014148842152,6.36522968068316
841,2021-05-06 10:45:00,E13,29455232.26138072,2600262.263639759,-1192515.4679119755,137.5131453818162,-145.07683131394543,3075.4830918441776,0.0004160161140020617,25323806.363,E,39.00860302883777,6.333922347816198
842,2021-05-06 10:45:00,E15,20454756.776304502,13294930.880070489,16760174.756346215,-1659.1846275280527,-309.2253650646377,2271.560941228974,0.0008157503503980635,23363212.416,E,27.279470889130394,4.429434455100312
843,2021-05-06 10:45:00,E19,9009975.784215499,-25587341.75142144,11854232.703145744,679.8871860117226,-974.674596175769,-2623.183585424415,0.00027000222570452,27946052.201,E,69.29173724907935,11.251068969491065
844,2021-05-06 10:45:00,E21,10371882.495624263,-15406313.070711471,23043630.04747052,861.93812939702,2147.150046475437,1047.5002651205398,-0.0006633413345866442,25823723.578,E,40.27984886225049,6.540337645176847
845,2021-05-06 10:45:00,E27,18685490.23126255,5843626.354735017,22202950.950835343,905.6467121192032,2036.1449213238866,-1297.3439612469908,-2.645237879051403e-05,23314019.38,E,25.88899752501857,4.203659891769239
846,2021-05-06 10:45:00,E30,15452900.859441034,24131315.754520975,7436523.559283393,376.2162720040156,652.9975116776786,-2895.0179828441223,0.0029677415699326574,24817047.599,E,41.1208739998904,6.676896955194551
847,2021-05-06 10:50:00,E13,29482162.962669488,2554874.501288204,-269258.16411625297,41.92606911351178,-156.78747871770003,3078.8563269778006,0.0004160162061453,25166600.994,E,38.043379457072454,6.177196634072395
848,2021-05-06 10:50:00,E15,19945866.833516892,13207213.712018874,17429892.058583803,-1732.9100654390322,-274.9729225365368,2192.7074445352573,0.0008157497504726,23347191.842,E,27.450095673765706,4.457139218987755
849,2021-05-06 10:50:00,E19,9203548.095885977,-25872443.668405425,11059263.158403285,610.8570329391597,-925.3574552894872,-2676.002944441744,0.00027000505224352285,28044124.3,E,71.26569155472937,11.5715847613763
850,2021-05-06 10:50:00,E21,10639839.065502834,-14761087.719053304,23341865.631267723,924.3522378725969,2153.573787656006,940.5079124091316,-0.0006633420125581,25699649.888,E,39.54191159162011,6.420516964434271
851,2021-05-06 10:50:00,E27,18961930.88618025,6445722.6937545035,21798485.510820948,936.7232007001946,1977.3025691251341,-1398.7816462996318,-2.645485801622e-05,23306111.521,E,26.09329663666794,4.236832438552272
852,2021-05-06 10:50:00,E30,15562853.696739372,24313849.994954105,6563076.862141818,356.09849604271204,563.953151115823,-2927.2887167280237,0.0029677323698253147,24934070.334,E,42.6259037747577,6.921272323318181
853,2021-05-06 10:55:00,E13,29480342.41062094,2506623.1961684185,654371.9844251765,-54.115797148743425,-164.16320651693619,3077.9675887789494,0.0004160163468327617,25013787.131,E,36.692998807870985,5.957932022988715
854,2021-05-06 10:55:00,E15,19415325.40897901,13130287.88139067,18075496.0032488,-1803.4909279518001,-237.31222297583662,2110.8230444076203,0.0008157491280371635,23339288.716,E,27.305840684791036,4.433716183362122
855,2021-05-06 10:55:00,E19,9376658.804814111,-26142173.655636657,10249000.78779179,543.5146627095228,-872.2150746717464,-2725.12396035924,0.0002700078787825257,28146951.703,E,71.8186787274924,11.66137464206057
856,2021-05-06 10:55:00,E21,10926427.927227398,-14114635.660452956,23607804.681145463,986.1089316789516,2155.331146049092,832.2147226891644,-0.0006633426733628442,25576911.518,E,38.35481215173152,6.227764722939443
857,2021-05-06 10:55:00,E27,19247175.244915895,7029700.567728155,21363875.53397399,964.3111621287868,1915.3887325298706,-1498.284122495568,-2.6457326441684032e-05,23302728.333,E,25.98159106726763,4.2186945318480245
858,2021-05-06 10:55:00,E30,15666139.342164252,24469734.322424855,5680555.230196017,331.7750832180021,475.3754890838079,-2955.5106279021234,0.002967723169717972,25054289.861,E,43.65350060871776,7.088125736303854
859,2021-05-06 11:00:00,E13,29449675.787809107,2456812.089154754,1577096.159296005,-150.33500424919217,-167.18356490802003,3072.818095017253,0.0004160166718066,24865624.879,E,34.99779973306285,5.682678400192049
860,2021-05-06 11:00:00,E15,18864107.89082523,13065149.576247744,18696093.990034863,-1870.718255331632,-196.41952380215918,2026.0213292649548,0.0008157485863194,23339434.499,E,26.851304053273935,4.359911958018833
861,2021-05-06 11:00:00,E21,11231412.603851032,-13468352.648621645,23841079.287219897,1046.9489091339378,2152.4550854016043,722.770617912058,-0.000663343409542,25455688.754,E,36.759568751053244,5.968741147593953
