,time,sv,xs,ys,zs,xs_dot,ys_dot,zs_dot,ts,C1C,constellation,iono_delay
126,2021-05-06 01:40:00,E13,5672683.37818047,-20743218.53042529,20347318.41263604,1580.1402868821347,-1299.1268440994108,-1764.0925231681301,0.0004159998211434961,26979249.328,E,33.29714941270918
127,2021-05-06 01:40:00,E15,21697183.83583169,-19691159.469113607,4249000.928258291,245.86280240909707,-383.01073929223014,-3032.240820387755,0.0008158158765354733,26591512.552,E,31.335932324773125
128,2021-05-06 01:40:00,E24,5383806.103544208,18845772.300910678,22159589.01545448,-2015.319955065001,-948.4090350983038,1297.0957506405427,-0.0008845939737511957,25548079.812,E,22.83740948376456
129,2021-05-06 01:40:00,E25,23668404.788420256,16064775.509951938,7604636.46413529,-656.5317892655057,-402.0436295490118,2893.7033218517877,-0.0005329626146704,24642784.981,E,19.69577135307968
130,2021-05-06 01:45:00,E02,27538808.95550915,4282503.444968068,-9954716.460245637,959.4119258092444,295.25548375784,2783.422761500142,0.0002170701907857476,27068620.187,E,32.8648945974165
131,2021-05-06 01:45:00,E03,17259026.21565665,624493.4772553467,24046038.72992949,315.98598248769815,2389.0399363031984,-287.70771398322734,-0.0004277740652014575,23617550.96,E,15.98807401972088
132,2021-05-06 01:45:00,E05,13691345.488244627,21354923.808550775,15265432.97769034,227.15757117870402,1512.6946371995941,-2320.851410291549,-0.0002832648735875401,24917760.896,E,20.268959631359987
133,2021-05-06 01:45:00,E08,10410953.540558344,-20467114.62526544,18678755.578253824,216.8961020703098,1860.126858874858,1919.1611006033995,0.006006707554831537,24730657.086,E,28.291163590076867
134,2021-05-06 01:45:00,E13,6135553.267464492,-21133731.753347326,19804148.194045253,1505.3943013336293,-1303.5535938752837,-1856.6249237526474,0.0004159999703574706,26999872.619,E,32.415585180493686
135,2021-05-06 01:45:00,E15,21758721.893658195,-19798582.33245721,3336601.2274891925,164.72820484372718,-332.4958910383624,-3049.723028940931,0.0008158152754163189,26728593.153,E,31.366607051118674
136,2021-05-06 01:45:00,E24,4770706.918968075,18566098.821133353,22533277.87120141,-2071.4591891277787,-915.5301233354454,1193.8761230908806,-0.0008846001128404327,25609583.578,E,22.37455861962128
137,2021-05-06 01:45:00,E25,23458087.819111355,15941415.91004816,8467286.63954069,-745.6036905196534,-419.641945615194,2856.634789563554,-0.0005329629514676567,24538434.769,E,18.713348522597258
138,2021-05-06 01:50:00,E02,27815940.190415308,4362987.101309617,-9112992.755857782,887.599637833491,241.78533343048818,2827.4214495205506,0.00021707098801469714,26885855.673,E,30.20655137445272
139,2021-05-06 01:50:00,E03,17361650.92288376,1338627.2826231946,23943126.565564953,367.99681597362553,2371.114287872952,-398.29386998476735,-0.0004277753100723305,23584879.008,E,15.280076086087773
140,2021-05-06 01:50:00,E05,13763058.759009827,21797470.775273293,14558786.118631855,250.34406079824055,1437.227041858174,-2389.5852424713553,-0.0002832639729604,25006239.385,E,19.80865988893711
141,2021-05-06 01:50:00,E08,10483623.4930334,-19901439.255539455,19241453.47040637,267.90147433250866,1910.38644934712,1831.727008309767,0.006006705749314,24606246.402,E,26.484730958135994
142,2021-05-06 01:50:00,E13,6575774.326636429,-21524902.6138687,19233600.20292426,1429.1921318907089,-1303.5001351923888,-1946.5899970606986,0.0004160001195714451,27028644.008,E,31.38924170438733
143,2021-05-06 01:50:00,E15,21796235.15528002,-19890276.447202716,2419588.7301704283,85.73730243473118,-278.17594060449323,-3062.989238897725,0.0008158146742971644,26869209.55,E,31.231741931042304
144,2021-05-06 01:50:00,E24,4141269.4484896166,18296775.790459298,22875749.59110363,-2124.2102039269485,-879.4359505792515,1089.0055893977005,-0.0008846062519296696,25678736.195,E,21.792890467170043
145,2021-05-06 01:50:00,E25,23221042.703784004,15813418.138732323,9318222.00088337,-834.6757648188346,-432.9616630440579,2815.6146253467473,-0.0005329632549547,24440988.951,E,17.672359670358706
146,2021-05-06 01:55:00,E02,28071060.49831039,4427873.720706898,-8258654.860356652,812.7053100114674,191.30556203106983,2867.507620112473,0.00021707178524364666,26704271.834,E,27.60517041756206
147,2021-05-06 01:55:00,E03,17479703.17648668,2046722.7860295414,23807117.739923418,418.79650249393865,2348.7964799402016,-508.32673204337715,-0.0004277765549432036,23555345.254,E,14.504648211477772
148,2021-05-06 01:55:00,E05,13841193.972407807,22217036.171075996,13832012.032694604,269.9511801081328,1359.5214950591815,-2455.017335010928,-0.0002832630691500401,25097556.346,E,19.231258073207293
149,2021-05-06 01:55:00,E08,10571881.458918385,-19321283.47131385,19777538.71717999,320.77827920084223,1956.6409877942624,1741.763328611166,0.006006703945956537,24482214.3,E,24.629236216902232
150,2021-05-06 01:55:00,E13,6992949.537153664,-21915377.96978522,18636463.366368514,1351.7999766164257,-1298.9085572739616,-2033.8634885988347,0.0004160002687854196,27065428.269,E,30.234506034562674
151,2021-05-06 01:55:00,E15,21810402.138862703,-19965122.14276546,1499231.1468463943,9.124740219916042,-220.1988959130657,-3072.0210169372285,0.00081581407317801,27012947.585,E,30.85288861875812
152,2021-05-06 01:55:00,E24,3496538.0921054874,18038740.31668798,23186530.68408244,-2173.3886502100886,-840.3114712296871,982.6297172385239,-0.0008846123910189066,25755325.643,E,21.104205038274696
153,2021-05-06 01:55:00,E25,22957309.281580687,15682067.331386805,10156265.768419415,-923.4800866522519,-441.99655368454063,2770.6997285888833,-0.0005329635917519568,24350672.911,E,16.590412319894327
154,2021-05-06 02:00:00,E02,28303275.403514147,4478087.1327471845,-7392885.030476868,734.931589127003,143.99233437790969,2903.6255072889367,0.00021707258247259618,26524202.137,E,25.119391780517923
155,2021-05-06 02:00:00,E05,13924660.458169773,22612982.691763822,13086115.06162247,285.8683572730619,1279.8071504293769,-2517.056925229534,-0.0002832621103153,25191743.051,E,18.550692045763636
156,2021-05-06 02:00:00,E08,10676255.027822258,-18727867.19467853,20286270.863806147,375.30093917531445,1998.772080160806,1649.3947715925026,0.006006702140439,24358644.242,E,22.75326738452078
157,2021-05-06 02:00:00,E15,21801970.438896913,-20022046.17163491,576800.8410689723,-64.8837503264266,-158.72614791778813,-3076.805780009276,0.0008158134720588555,27159401.132,E,30.201086408429614
158,2021-05-06 02:00:00,E25,22667008.317129124,15548647.784210145,10980258.435395138,-1011.748890146964,-446.75600672967323,2721.952362703569,-0.0005329638370313,24267695.357,E,15.48487204797952
159,2021-05-06 02:05:00,E02,28511752.75361968,4514602.2391212825,-6516881.429248463,654.4911982868542,100.00986698944877,2935.7248476519258,0.0002170733797015457,26345979.121,E,22.747210718317696
160,2021-05-06 02:05:00,E05,14012336.23971957,22984743.03140655,12322125.7882266,297.99828207249516,1198.319496470583,-2575.618264736505,-0.0002832612022416837,25288822.198,E,17.782778525534884
161,2021-05-06 02:05:00,E08,10797203.372185571,-18122443.26006242,20766947.755860567,431.23734789766945,2036.6747750576144,1554.749170178991,0.0060067003370815365,24235623.982,E,20.884592476927338
162,2021-05-06 02:05:00,E15,21771753.934640717,-20060025.64251203,-346426.9285878537,-136.07212912415895,-93.93191780256659,-3077.3368133383788,0.0008158128709397011,27308151.798,E,29.286238622976857
163,2021-05-06 02:05:00,E25,22350340.245837107,15414438.813516632,11789060.545876151,-1099.215831316937,-447.26494294128526,2669.4401366237985,-0.0005329641738285567,24192239.542,E,14.372432472118804
164,2021-05-06 02:10:00,E02,28695725.62789639,4538440.809883401,-5631857.130587759,571.6062834984016,59.509819553004846,2963.7608649759377,0.0002170742372982,26169930.611,E,20.494182657042167
165,2021-05-06 02:10:00,E03,17922086.455053736,4121848.8309184397,23202626.235768944,561.5900569675496,2256.3454149948557,-833.5914630243352,-0.0004277799744159,23486741.599,E,11.933356543667319
166,2021-05-06 02:10:00,E05,14103072.392515372,23331821.07103634,11541100.132654991,306.25772737836405,1115.29963759044,-2630.620070504076,-0.0002832602476701,25388813.959,E,16.944677866875132
167,2021-05-06 02:10:00,E08,10935115.039994061,-17506294.459556587,21218905.651165035,488.3500245697876,2070.2585947187567,1457.957657233445,0.006006698531564,24113248.059,E,19.04923547964705
168,2021-05-06 02:10:00,E13,8103439.14965771,-23068902.8832369,16693953.975309925,1115.1887217196281,-1257.5642796862226,-2278.3483880277786,0.0004160011885688,27222158.949,E,26.178157387382903
169,2021-05-06 02:10:00,E15,21720629.285711173,-20078092.286705136,-1269174.9038025981,-204.2347571545568,-26.002802278680775,-3073.613186718118,0.0008158123237081,27458786.519,E,28.152865235243226
170,2021-05-06 02:10:00,E24,1481808.1366019575,17340856.088900533,23924658.325665854,-2297.8225409861766,-706.7600529117956,655.9557206755292,-0.0008846307173371,26027329.167,E,18.540352567487734
171,2021-05-06 02:10:00,E25,22007585.552856363,15280709.834419275,12581553.161389563,-1185.6165704446382,-443.5637760982126,2613.235829736793,-0.0005329645355232,24124462.666,E,13.268735356503733
172,2021-05-06 02:15:00,E02,28854495.074079014,4550669.765091312,-4739035.795036018,486.5073457557505,22.630909548548587,2987.694702806736,0.00021707503452714954,25996383.446,E,18.37116641438102
173,2021-05-06 02:15:00,E03,18097165.985023484,4793006.414663721,22936571.390844673,605.2350402302864,2217.38335435899,-939.9028526784962,-0.0004277812107602602,23470938.571,E,11.047251226124986
174,2021-05-06 02:15:00,E05,14195696.907099206,23653794.072689746,10744117.377376014,310.5774101217173,1030.993340496355,-2681.986260929753,-0.0002832593395964837,25491735.757,E,16.054339082688216
175,2021-05-06 02:15:00,E08,11090306.743797755,-16880727.88989095,21641521.02023882,546.3965829486382,2099.447082867221,1359.154120636254,0.0060066967282065365,23991621.239,E,17.270694459569793
176,2021-05-06 02:15:00,E13,8426079.041340463,-23442836.513829056,15999068.179930774,1035.7496656303572,-1234.5595780088483,-2353.6898019521573,0.00041600135057254375,27289163.926,E,24.690508072977874
177,2021-05-06 02:15:00,E15,21649534.643944863,-20075334.048271783,-2190169.036543557,-269.17723352411775,44.86346495840466,-3065.6401741649797,0.0008158117183256891,27610888.267,E,26.89567341478767
178,2021-05-06 02:15:00,E24,787362.31338742,17136155.44472149,24104830.252138983,-2331.1077411865326,-657.564568530961,545.0525060844263,-0.0008846368564263369,26131197.49,E,17.57393859504986
179,2021-05-06 02:15:00,E25,21639103.150597766,15148715.993187677,13356640.477479167,-1270.6899826884905,-435.70820977416514,2553.4173371047323,-0.0005329648680572004,24064501.406,E,12.188049929233912
180,2021-05-06 02:20:00,E02,28987432.44172537,4552393.9498787355,-3839653.992116475,399.4329398492592,-10.501810341119239,3007.4928747768868,0.0002170758671127,25825657.22,E,16.38802010402211
181,2021-05-06 02:20:00,E03,18284993.963359557,5451892.420177397,22638814.67394201,646.5451300222032,2174.5593638233822,-1044.9132821279268,-0.0004277824191377,23458876.481,E,10.171099168576175
182,2021-05-06 02:20:00,E05,14289019.341370814,23950313.3939163,9932279.082886776,310.90260783257617,945.6503302798558,-2729.6455539189437,-0.0002832584315228674,25597601.078,E,15.129949963048613
183,2021-05-06 02:20:00,E08,11263021.77925137,-16247071.939647295,22034210.59082187,605.1309366039723,2124.1787688485656,1258.4753422449655,0.006006694924849073,23870863.547,E,15.569333735696752
184,2021-05-06 02:20:00,E13,8724905.974888071,-23809179.787186325,15282065.540572757,956.4815228949928,-1206.9668776294425,-2425.777205460598,0.0004160016542301,27363144.973,E,23.16696102917491
185,2021-05-06 02:20:00,E15,21559463.256933816,-20050901.41226992,-3108135.050489061,-330.71687079803723,118.45772395311172,-3053.4285185713784,0.0008158111013472,27764046.983,E,25.51420513110585
186,2021-05-06 02:20:00,E24,83574.61448387802,16946513.597485375,24251614.70849293,-2360.0839056913046,-606.4076088946942,433.39874586700864,-0.0008846429991536,26241193.496,E,16.580306216576265
187,2021-05-06 02:20:00,E25,21245330.03551354,15019693.315871233,14113250.418408899,-1354.1788346454434,-423.7690653973443,2490.06755476003,-0.0005329652005912007,24012467.923,E,11.143019381523745
188,2021-05-06 02:25:00,E02,29093981.782091685,4544754.388016961,-2934956.508447541,310.62844022290534,-39.777208308656625,3023.127809389395,0.00021707666434164953,25658072.317,E,14.552646301878344
189,2021-05-06 02:25:00,E03,18484839.220622934,6097370.137670189,22309768.066433787,685.3170875653448,2128.0187482980755,-1148.4778081685904,-0.0004277836554820602,23450680.974,E,9.317653280775659
190,2021-05-06 02:25:00,E05,14381834.95724158,24221105.86531218,9106707.361499595,307.1931521358533,859.5233366370089,-2773.531855716767,-0.0002832575234492511,25706418.1,E,14.18941991194809
191,2021-05-06 02:25:00,E08,11453429.1796251,-15606671.029873615,22396432.623130705,664.30395861659,2144.4069429012707,1156.0606183289879,0.00600669312149161,23751097.786,E,13.961962828575702
192,2021-05-06 02:25:00,E13,9000012.165045012,-24166561.623573873,14543937.228328688,877.6560179915454,-1174.8244473138343,-2494.5112378431736,0.00041600182049710016,27443826.975,E,21.627438786083985
193,2021-05-06 02:25:00,E24,-628246.2252255273,16772483.406501273,24364809.856951866,-2384.644276524501,-553.5263833213569,321.14924245360265,-0.0008846491382428369,26357018.304,E,15.576839499801675
194,2021-05-06 02:25:00,E25,20826779.558108687,14894854.393847063,14850336.64300854,-1435.8307950821036,-407.83200681173014,2423.2742577791355,-0.000532965533125201,23968448.036,E,10.144479260709778
195,2021-05-06 02:30:00,E02,29173661.64630751,4528922.961466936,-2026195.979281489,220.34546002833758,-65.09854877895401,3034.577617823645,0.0002170774387196,25493933.749,E,12.870327935149444
196,2021-05-06 02:30:00,E03,18695910.935833063,6728347.533586687,21949886.93851826,721.3566119654209,2077.918988118584,-1250.4534607292228,-0.0004277849220671,23446476.795,E,8.498016335886911
197,2021-05-06 02:30:00,E05,14472929.176803596,24465974.48224681,8268543.375004032,299.42363341422896,772.8672492264611,-2813.5842784595925,-0.0002832566153756348,25818186.174,E,13.24991860803316
198,2021-05-06 02:30:00,E08,11661622.9018497,-14960881.344157405,22727687.526686825,723.6644141760992,2160.09991874123,1052.051615584502,0.006006691318134146,23632458.481,E,12.461611753606727
199,2021-05-06 02:30:00,E13,9251570.689267557,-24513624.84846735,13785703.759234168,799.542114945594,-1138.186560788788,-2559.7967223212554,0.000416002003476,27530913.28,E,20.095647664858895
200,2021-05-06 02:30:00,E15,21326626.176935133,-19933936.89282044,-4929911.961407604,-442.9198422952363,272.9443433696788,-3016.3623756701513,0.0008158098789863,28071904.445,E,22.013076874251137
201,2021-05-06 02:30:00,E24,-1346760.9821471688,16614545.880656967,24444260.2425781,-2404.6968427852617,-499.1640658601028,208.45969849223837,-0.0008846553391777,26478362.854,E,14.58058992861078
202,2021-05-06 02:30:00,E25,20384039.928576753,14775383.930392753,15566879.859501524,-1515.3992742340909,-387.99723487131314,2353.129979370003,-0.0005329658656592014,23932499.714,E,9.201350557864822
203,2021-05-06 02:35:00,E02,29226066.874104634,4506098.807804429,-1114630.2030715584,128.8407570096825,-86.38373605118419,3041.826343334332,0.00021707823594854951,25333547.983,E,11.34337672452241
204,2021-05-06 02:35:00,E03,18917361.431078736,7343782.286095704,21559669.00541969,754.478971016351,2024.4289844474174,-1350.6995556488034,-0.0004277861584114602,23446391.724,E,7.721538341159365
205,2021-05-06 02:35:00,E05,14561082.026091885,24684798.921298783,7418945.759851624,287.583499739049,685.9382396420466,-2849.747225959994,-0.0002832557073020185,25932903.786,E,12.327491890161028
206,2021-05-06 02:35:00,E08,11887621.326947134,-14311066.30540146,23027518.54213535,782.9598468566098,2171.2411327068075,946.5921752521272,0.006006689514776683,23515088.76,E,11.077497124628492
207,2021-05-06 02:35:00,E13,9479835.140922837,-24849030.94648782,13008413.145276036,722.4057369021683,-1097.123170537013,-2621.5436683526823,0.00041600216974300015,27624092.188,E,18.600338974795186
208,2021-05-06 02:35:00,E15,21186097.313669976,-19840037.65931138,-5831204.021512368,-493.2823681192882,353.37086182724556,-2991.5588961540184,0.0008158092736038891,28225799.238,E,20.31374237609041
209,2021-05-06 02:35:00,E24,-2070605.615344584,16473108.263684625,24489857.28588968,-2420.1642120385154,-443.5688107001463,95.48633240006664,-0.0008846614782669369,26604911.048,E,13.60803456916656
210,2021-05-06 02:35:00,E25,19917772.366171554,14662434.432477012,16261889.233714126,-1592.6442748050927,-364.3791264430077,2279.731881595557,-0.0005329661981932017,23904658.91,E,8.320606966429834
211,2021-05-06 02:40:00,E02,29250870.023901556,4477502.953630142,-201521.46698604125,36.375596765690055,-103.56573004268621,3044.8637480350053,0.0002170790103264,25177205.757,E,9.971084968799197
212,2021-05-06 02:40:00,E03,19148289.107274584,7942683.724758955,21139654.085822646,784.5097599472707,1967.7285608774212,-1449.077657796254,-0.0004277873667888,23450550.047,E,6.9955567912782435
213,2021-05-06 02:40:00,E05,14645072.600738559,24877535.792529374,6559089.027693124,271.6771038351335,598.9928788716956,-2881.9704722156193,-0.0002832547992284022,26050559.434,E,11.436771832794095
214,2021-05-06 02:40:00,E08,12131367.027048409,-13658592.030725274,23295512.363874856,841.9374690720408,2177.8291904044827,839.8281144530011,0.00600668771141922,23399143.012,E,9.81516269098408
215,2021-05-06 02:40:00,E13,9685137.884167712,-25171464.68153654,12213140.062052116,646.508185823579,-1051.7198626580694,-2679.666529802982,0.0004160022945143,27723036.664,E,17.174955564781865
216,2021-05-06 02:40:00,E15,21031057.144927695,-19721734.662495594,-6724433.49017081,-539.6414563073735,435.59536958470244,-2962.6187660363184,0.0008158087148331,28379143.534,E,18.947389312575734
217,2021-05-06 02:40:00,E24,-2798394.4875683524,16348502.65627284,24501539.372741323,-2430.9843711324957,-386.9930185324323,-17.6142046827014,-0.0008846676792018,26736341.038,E,12.674893195184126
218,2021-05-06 02:40:00,E25,19428708.996652506,14557122.018318653,16934403.757544566,-1667.3332199901497,-337.10582384129356,2203.181619750506,-0.000532966530727202,23884932.903,E,7.507313022096331
219,2021-05-06 02:45:00,E02,29247822.61763165,4444374.7911380455,711866.3247232015,-56.785398908859634,-116.59266932677613,3043.685538658012,0.00021707980329209312,25025194.926,E,8.749932458790642
220,2021-05-06 02:45:00,E03,19387741.710340332,8524117.239775801,20690422.85585816,811.2853689865669,1908.007849567401,-1545.4520815237308,-0.00042778860313316024,23459074.082,E,6.32550860757934
221,2021-05-06 02:45:00,E05,14723683.53789509,25044218.62670188,5690161.943470214,251.72369789648482,512.287253319574,-2910.2092325180497,-0.0002832538911547859,26171137.103,E,10.59079318946098
222,2021-05-06 02:45:00,E08,12392726.799788028,-13004822.78026677,23531299.70270474,900.3450536141761,2179.8778607198133,731.9070250139641,0.006006685908061756,23284783.899,E,8.676767925929353
223,2021-05-06 02:45:00,E13,9867889.46537922,-25479638.868279815,11400983.726248056,572.1059367105249,-1002.0773824670127,-2734.0852370762987,0.00041600246078130017,27827401.629,E,15.852977119872394
224,2021-05-06 02:45:00,E15,20862724.33895074,-19578525.92957926,-7608365.47051276,-581.882019210107,519.365836121141,-2929.5819397511827,0.0008158081137139456,28531558.656,E,17.417641006853145
225,2021-05-06 02:45:00,E24,-3528726.5134289507,16240984.956221456,24479291.762736715,-2437.1103695664888,-329.6922673409497,-130.68520459518157,-0.0008846738182910369,26872330.363,E,11.795986144320501
226,2021-05-06 02:45:00,E25,18917650.505130563,14460522.355371438,17583493.575818244,-1739.2417556415635,-306.3187761438081,2123.5852005914476,-0.0005329668632612024,23873306.415,E,6.7647273304495625
227,2021-05-06 02:50:00,E02,29216755.926361404,4407966.47543986,1624268.3565427875,-150.37492173806217,-125.42814387205021,3038.293196659424,0.0002170805237256,24877787.179,E,7.673979754632859
228,2021-05-06 02:50:00,E03,19634719.54172354,9087206.226322073,20212596.562558595,834.6537643864476,1845.4665457129674,-1639.6897044875486,-0.0004277899279259,23472083.901,E,5.715043412667434
229,2021-05-06 02:50:00,E05,14795705.478775907,25184957.597476784,4813365.883298822,227.75737625237286,426.07608247547364,-2934.4242270482155,-0.0002832529830811696,26294611.593,E,9.800922720082568
230,2021-05-06 02:50:00,E08,12671491.67298978,-12351116.919847019,23734555.61486835,957.9319435248526,2177.4163169576495,622.9781226495933,0.006006684037857,23172180.436,E,7.661492062714547
231,2021-05-06 02:50:00,E13,10028575.94021069,-25772298.70067376,10573066.945127428,499.4489965783509,-948.3114665903875,-2784.7243608236836,0.0004160026437603,27936829.575,E,14.580012665445814
232,2021-05-06 02:50:00,E24,-4260187.975257123,16150734.051529638,24423146.871529862,-2438.5110436743335,-271.9245891452632,-243.5699412212078,-0.0008846799610183,27012548.423,E,10.985042289859988
233,2021-05-06 02:50:00,E25,18385463.552492775,14373666.742932376,18208261.269715756,-1808.1545237878545,-272.1722340044384,2041.0528346280612,-0.0005329671957952027,23869736.375,E,6.09446300495069
234,2021-05-06 02:55:00,E02,29157581.693280928,4369539.127041702,2534421.4875846524,-244.12411164063315,-130.05119182744633,3028.694145621747,0.0002170813166912931,24735244.597,E,6.735370639465867
235,2021-05-06 02:55:00,E03,19888179.16332297,9631135.833785798,19706835.748887885,854.4748067583085,1780.313350489836,-1731.6605731082675,-0.0004277911642702602,23489694.196,E,5.166185329436217
236,2021-05-06 02:55:00,E05,14859941.506198917,25299938.979540586,3929913.174413792,199.82696606581567,340.61184131184024,-2954.581736855562,-0.0002832520750075533,26420951.018,E,9.07690126175195
237,2021-05-06 02:55:00,E08,12967378.693317205,-11698820.30930271,23905000.65052469,1014.4494347276838,2170.487754479961,513.191834119686,0.00600668223023628,23061512.75,E,6.766017268572501
238,2021-05-06 02:55:00,E13,10167757.709445091,-26048226.359270375,9730534.102929719,428.7807721836586,-890.5523236129438,-2831.5141219886427,0.0004160028100273002,28050954.18,E,13.31771697704832
239,2021-05-06 02:55:00,E24,-4991358.816099406,16077851.01746098,24333184.058215577,-2435.1705685696666,-213.94938134490585,-356.11202710832134,-0.0008846861043707933,27156668.627,E,10.253525265619635
240,2021-05-06 02:55:00,E25,17833077.964406002,14297538.353060486,18807843.095024288,-1873.8659048179957,-234.8326997418572,1955.698782690524,-0.000532967528329203,23874154.967,E,5.496695822662649
241,2021-05-06 03:00:00,E02,29070292.47882859,4330357.5382085135,3441065.3720636885,-337.7632930333485,-130.45652663372817,3014.901584410427,0.0002170820371248,24597816.36,E,5.924880245319838
242,2021-05-06 03:00:00,E03,20147036.89431386,10155154.706246402,19173839.606222723,870.6209670158325,1712.765100046066,-1821.2376764129272,-0.00042779240061462044,23512016.57,E,4.679550159610804
243,2021-05-06 03:00:00,E05,14915211.541583816,25389424.34454632,3041025.419474036,167.99586642874516,256.1438904742381,-2970.6536521291723,-0.000283251166933937,26550116.21,E,8.426990615337626
244,2021-05-06 03:00:00,E08,13280029.760230472,-11049265.305148646,24042400.117055282,1069.6524833171839,2159.15137445613,402.6998773074298,0.006006680428982,22952969.043,E,5.985058438489709
245,2021-05-06 03:00:00,E13,10286066.789319055,-26306245.16591158,8874549.957186118,360.33652668627656,-828.944284149365,-2874.3896437731455,0.0004160029930063,28169396.212,E,12.11337320531031
246,2021-05-06 03:00:00,E24,-5720816.154620579,16022359.17617515,24209529.513595905,-2427.0889982236104,-156.02662581426733,-468.1555537253743,-0.0008846922477232867,27304362.623,E,9.611295307455379
247,2021-05-06 03:00:00,E25,17261483.702688534,14233068.642938644,19381410.17352836,-1936.1807257540213,-194.47833463674374,1867.6411969951914,-0.0005329678608632034,23886472.338,E,4.970438575740214
248,2021-05-06 03:00:00,E30,24596825.781614944,-8015058.923009127,-14384085.615429979,1444.448769986998,20.683553190783357,2461.3948326869877,0.0029685972625652663,27862679.87,E,12.89072474625035
249,2021-05-06 03:05:00,E02,28954961.67404036,4291685.95945256,4342944.874248883,-431.02309889803496,-126.65444477387487,2996.9345835390145,0.00021708283009049312,24465741.562,E,5.232460233936193
250,2021-05-06 03:05:00,E03,20410172.751217753,10658577.797168948,18614344.895867784,882.9776504189722,1643.0461056803224,-1908.2973670758279,-0.00042779363695898067,23539154.649,E,4.254603973085243
251,2021-05-06 03:05:00,E05,14960356.686005075,25453749.497660145,2147931.8075524988,132.34183639920826,172.9176173056222,-2982.6175126803273,-0.0002832502588603207,26682059.637,E,7.858209211042423
252,2021-05-06 03:05:00,E08,13609014.476232024,-10403763.231205083,24146565.24998874,1123.29983274497,2143.480219032597,291.65493601269225,0.006006678625624536,22846746.097,E,5.311904468259316
253,2021-05-06 03:05:00,E13,10384204.719112903,-26545223.790498056,8006297.6986337695,294.3432316424918,-763.6452360162689,-2913.2918601589145,0.0004160031592733002,28291773.331,E,11.060966888229588
254,2021-05-06 03:05:00,E24,-6447139.618450748,15984203.83592049,24052356.102735948,-2414.281982798856,-98.41588691019584,-579.5453440042444,-0.0008846983910757801,27455302.01,E,9.068305240336855
255,2021-05-06 03:05:00,E25,16671727.62959579,14181133.951206243,19928169.635923456,-1994.9149321550235,-151.29832551883587,1777.0019569371968,-0.0005329681933972037,23906575.157,E,4.51379370493337
256,2021-05-06 03:05:00,E30,25019021.330618206,-8014546.55458598,-13635888.29869496,1369.702222042334,-16.72260188032336,2526.012740053482,0.002968588075247693,27683230.217,E,11.384961907205344
257,2021-05-06 03:10:00,E02,28811743.40365344,4254783.103223569,5238811.029722046,-523.6351931433107,-118.67083708652902,2974.817983421736,0.0002170834341086,24339237.193,E,4.647747563838948
258,2021-05-06 03:10:00,E03,20676434.369878944,11140788.374107609,18029124.95723876,891.4436454587541,1571.3873516489775,-1992.7194662628933,-0.0004277948733033409,23571207.133,E,3.8899485981021904
259,2021-05-06 03:10:00,E08,13953830.287722848,-9763602.077141449,24217353.098386448,1175.1553539272481,2123.5622599981325,180.21034668369623,0.006006676703691,22743044.744,E,4.738946582117114
260,2021-05-06 03:10:00,E13,10462939.51544273,-26764080.25328935,7126977.748399712,231.01814449834288,-694.8261729761953,-2948.1667707184724,0.0004160032840446,28417688.265,E,10.24091077060182
261,2021-05-06 03:10:00,E24,-7168915.874694859,15963252.610109236,23861883.108732644,-2396.7807884689046,-41.375412786825024,-690.1271572372285,-0.0008847045344282735,27609164.541,E,8.602680950138094
262,2021-05-06 03:15:00,E02,28640871.960702706,4220897.554184331,6127423.63756938,-615.3333985052282,-106.54705469811623,2948.5824297812683,0.0002170842270742931,24218514.266,E,4.160510803729612
263,2021-05-06 03:15:00,E03,20944641.07652313,11601239.90094857,17418988.642428976,895.9314899102483,1498.0256939302208,-2074.3874287416947,-0.0004277961096477011,23608269.075,E,3.5836200746922344
264,2021-05-06 03:15:00,E07,-379620.46217277274,-24399794.080584325,16757978.292205213,816.1793465512048,1467.4425684094151,2157.4936345153465,-0.0005342089124838126,28945800.698,E,9.798459171072674
265,2021-05-06 03:15:00,E08,14313905.251354683,-9130040.656807292,24254666.87516686,1224.9884743766715,2099.498869604181,68.52005723600422,0.0060066748960702805,22642079.079,E,4.258167361248229
266,2021-05-06 03:15:00,E13,10523103.137155993,-26961785.779749814,6237805.331253619,170.56862284770105,-622.6704919525064,-2978.966384426276,0.00041600345031160015,28546750.734,E,9.666530265306685
267,2021-05-06 03:15:00,E24,-7884743.299877157,15959295.949643392,23638375.919690594,-2374.6321893314844,14.838779959076682,-799.7479029185347,-0.0008847106777807669,27765633.847,E,8.17663202427072
268,2021-05-06 03:20:00,E02,28442661.116494276,4191263.182652687,7007552.091046813,-705.8544197660251,-90.33981983422372,2918.2642575192717,0.0002170849475078,24103760.882,E,3.7610232126977903
269,2021-05-06 03:20:00,E03,21213588.06148271,12039457.676675461,16784779.201970864,896.3677890260872,1423.203038744685,-2153.18850310138,-0.00042779734599206133,23650419.253,E,3.333387402178043
270,2021-05-06 03:20:00,E05,15023860.891599251,25500205.5166165,-544213.5287558858,3.4292156856087264,-66.9344469708403,-2993.7216667476755,-0.0002832476166077,27093969.148,E,6.68697878836382
271,2021-05-06 03:20:00,E07,-124921.51377709582,-23954096.838250592,17393490.337380096,881.9462041652755,1503.167939435062,2078.765697076519,-0.0005342102980421473,28795261.017,E,8.842025443635618
