,time,sv,xs,ys,zs,xs_dot,ys_dot,zs_dot,ts,C1C,constellation,iono_delay
778,2021-05-06 05:45:00,G23,11224371.714929974,-18253799.70024012,15642045.226045823,1849.6305942828112,-762.1073372078229,-2218.313832585126,0.00010891377360165884,23317157.328,G,
779,2021-05-06 05:45:00,G24,14815918.602116691,-8075680.992824565,20180774.062203597,154.12309503531844,2635.2411555151457,969.2459544469251,5.9671696817535095e-05,20972558.146,G,
780,2021-05-06 05:45:00,G28,4041116.061778335,14719195.23618538,22298891.445948076,-2515.2202045435306,966.5112969493866,-167.82625671446704,0.0005758099637204848,22499565.553,G,
781,2021-05-06 05:45:00,G30,1381968.5858135922,25938353.101659328,4967835.537795291,-419.3818406476817,595.6653810464463,-3051.7774201518664,-0.0004223378728056164,25259402.472,G,
782,2021-05-06 05:50:00,G05,22838707.070396774,-1894908.9917164333,-13737891.089915715,-1380.1239887079541,1036.7526923228993,-2446.6027545441207,-4.111609996471366e-05,25756127.375,G,
783,2021-05-06 05:50:00,G10,83073.56363188196,-16356658.160636816,20987354.272219457,2375.494717825569,-1158.948682465048,-943.7374631905658,-0.00011627005369522095,24603491.401,G,
784,2021-05-06 05:50:00,G12,24523056.180866413,-9901226.350646818,1108121.9568903146,-55.68784300536242,301.5722649990716,3209.3931355073287,-3.7266131585051515e-05,22912983.601,G,
785,2021-05-06 05:50:00,G13,22466025.30597223,12253821.797147727,7233095.586200912,564.3415684284527,778.4756125333438,-3003.7013053551677,0.00012853221960537137,21237307.274,G,
786,2021-05-06 05:50:00,G14,-1522621.791718563,16717181.066039493,20567057.405403078,-2408.166086929918,1025.6146842551677,-1013.9638581526752,8.935302412283045e-05,23442581.692,G,
787,2021-05-06 05:50:00,G15,23144777.64383558,371361.04220373,12967091.439314524,1406.6971823043477,996.314610481073,-2435.456114639804,-0.00015134408113223386,20514517.446,G,
788,2021-05-06 05:50:00,G17,8137145.697782419,19473675.32247497,16548560.787353124,-1713.218505689297,-1072.667191197052,2160.891302587387,0.00043784082481576397,22318911.152,G,
789,2021-05-06 05:50:00,G19,15584924.135518521,19665789.164898865,8589875.730810478,-1005.9282134010189,-542.2974860719498,2957.117623078123,-3.6861420085188874e-06,22047214.53,G,
790,2021-05-06 05:50:00,G20,22388768.038348496,-13658491.929719249,-2885416.934849087,-75.39961738946036,523.333334324273,-3114.7084678847286,0.0005224720416663131,23954988.703,G,
791,2021-05-06 05:50:00,G23,11766049.857143775,-18481158.936479315,14961739.483754648,1761.1903013203869,-752.7928462594064,-2316.332311352046,0.00010891292095037593,23342593.363,G,
792,2021-05-06 05:50:00,G24,14868460.450862568,-7280387.244626169,20451574.881380033,196.34727352186073,2665.7439727956953,835.8135035153484,5.967930246697867e-05,20875420.172,G,
793,2021-05-06 05:50:00,G28,3290451.679567626,15015681.374084681,22228295.349947207,-2488.33480347731,1009.6515476416114,-302.73533220025087,0.000575808156099765,22656198.363,G,
794,2021-05-06 05:50:00,G30,1258846.7606309028,26100770.729406618,4047779.552278448,-402.12442267778033,486.85080202037295,-3080.9390540356094,-0.00042233937347187434,25426709.062,G,
795,2021-05-06 05:55:00,G05,22415715.324825224,-1573439.6259575281,-14458724.69804215,-1438.9788003862704,1106.5549666120917,-2358.2037237718064,-4.111644102522683e-05,25938898.451,G,
796,2021-05-06 05:55:00,G10,787832.9350224882,-16708074.98076151,20684338.389328666,2322.1658383245276,-1183.1480296422244,-1076.0663118680031,-0.00011627237290671048,24529160.295,G,
797,2021-05-06 05:55:00,G12,24490587.465342194,-9802970.567490762,2069556.9756588826,-160.38706835584662,354.1609977472214,3199.137881419131,-3.726766635736076e-05,22726211.593,G,
798,2021-05-06 05:55:00,G13,22624169.090986792,12475015.364768282,6325373.726599615,489.2418789920479,696.5283451923945,-3046.8114220001353,0.00012853365205952666,21379286.922,G,
799,2021-05-06 05:55:00,G14,-2237020.1908667544,17028456.082802687,20243251.369177636,-2353.749001972338,1048.9053804059192,-1144.3994432055954,8.935169398682911e-05,23627457.845,G,
800,2021-05-06 05:55:00,G15,23556412.190421343,660835.790376205,12224242.37161324,1336.7903774325555,933.7961374300585,-2516.0558767542225,-0.00015134329669305358,20580034.06,G,
801,2021-05-06 05:55:00,G17,7610615.593903887,19149938.394774817,17181247.169213615,-1796.6569550427862,-1084.6994168076073,2056.3845771693796,0.00043784266654253506,22335348.723,G,
802,2021-05-06 05:55:00,G19,15268291.582349684,19495748.11688176,9468463.836610015,-1105.0721353035879,-590.474809458408,2899.1855463333513,-3.684641342260962e-06,21939959.439,G,
803,2021-05-06 05:55:00,G20,22353238.00982487,-13490777.447189428,-3816707.3365978342,-160.90842284561256,595.2462185635908,-3092.884252422165,0.0005224719393481592,24119802.929,G,
804,2021-05-06 05:55:00,G23,12280883.218601357,-18704974.798873916,14252690.462750392,1670.7234414238096,-738.473014445575,-2409.904841415061,0.00010891206829909302,23378438.803,G,
805,2021-05-06 05:55:00,G24,14933826.081662536,-6476822.69450019,20682108.242712907,239.56244521513304,2690.3667235317926,700.841917316679,5.968690811642225e-05,20783376.372,G,
806,2021-05-06 05:55:00,G28,2548631.9648914826,15324724.735782469,22117309.265884276,-2456.28215912833,1050.1778397851133,-437.0542546614054,0.0005758063484790452,22815867.687,G,
807,2021-05-06 05:55:00,G30,1140273.0540407738,26230320.125884123,3119869.0691538164,-389.0750764431335,376.6018600312527,-3104.131449785927,-0.00042234087413813227,25594966.14,G,
808,2021-05-06 06:00:00,G10,1475944.5371307805,-17066126.352884904,20341908.402050383,2264.5521988740566,-1203.1416940804568,-1206.456083728212,-0.0001162746921182,24464796.132,G,
809,2021-05-06 06:00:00,G12,24427070.623752505,-9688322.233395593,3026983.7851312533,-262.61982210548416,410.8242191441177,3182.6740387968944,-3.726920112967e-05,22544515.6,G,
810,2021-05-06 06:00:00,G13,22759156.070541028,12671982.629886769,5405591.243184079,409.9989249700403,617.0126505841267,-3084.089004971507,0.00012853516454925496,21528747.528,G,
811,2021-05-06 06:00:00,G14,-2934438.9927432127,17346125.067790613,19880636.447644603,-2295.0131631462104,1068.204717869668,-1272.6486949679022,8.935015648603e-05,23814242.524,G,
812,2021-05-06 06:00:00,G15,23946415.996512517,931821.0465329941,11457953.23714673,1262.5228703498728,873.0971841376659,-2591.698706276229,-0.0001513422466815,20655983.492,G,
813,2021-05-06 06:00:00,G17,7059363.1438425295,18823378.947028812,17782021.600679547,-1877.9776861770508,-1091.4987134946218,1948.1779164397087,0.0004378445446491,22362411.157,G,
814,2021-05-06 06:00:00,G19,14921829.71798443,19312009.693635967,10328820.90469616,-1204.7299451966228,-633.596725957945,2835.598012798248,-3.683380782604e-06,21842810.259,G,
815,2021-05-06 06:00:00,G20,22292570.88367947,-13301067.28600868,-4740544.028308884,-242.93846138662158,669.9268373720223,-3065.0255312956524,0.000522471498698,24286381.474,G,
816,2021-05-06 06:00:00,G23,12768316.31236168,-18923735.997547112,13516259.324718291,1578.5805814151647,-719.0881097018993,-2498.850589042652,0.00010891021338466492,23424440.572,G,
817,2021-05-06 06:00:00,G24,15012265.16083756,-5666762.125412778,20871953.53761132,283.4511915088999,2709.0430393841725,564.6061214418669,5.969451740384e-05,20696590.17,G,
818,2021-05-06 06:00:00,G28,1817181.9560275907,15645498.29344146,21966144.892350536,-2419.2305711358104,1087.805816861183,-570.5520955752055,0.0005758050829172,22978190.91,G,
819,2021-05-06 06:05:00,G10,2146162.077019465,-17429517.84526994,19960683.7549188,2202.9172848756834,-1218.714446084412,-1334.6558062549439,-0.00011627701132968952,24410574.894,G,
820,2021-05-06 06:05:00,G12,24333295.00005834,-9556088.583067887,3978542.5047371,-362.0587111972449,471.3612991666125,3160.021673527494,-3.727073590197924e-05,22368180.714,G,
821,2021-05-06 06:05:00,G13,22869776.543556966,12845495.612730742,4475509.437566517,326.83763938212667,540.217620651065,-3115.4688149950734,0.00012853659700341025,21685406.012,G,
822,2021-05-06 06:05:00,G14,-3613622.240833558,17668958.61975624,19479905.473917134,-2232.221989569804,1083.3019428319108,-1398.4653858180052,8.934882635002866e-05,24002584.779,G,
823,2021-05-06 06:05:00,G15,24313509.7911909,1184904.0179465944,10669731.56221109,1184.0931268788545,814.494900814746,-2662.2547035421026,-0.0001513414622423197,20742168.964,G,
824,2021-05-06 06:05:00,G17,6484073.560215568,18495552.334833693,18349804.11766176,-1956.851447793741,-1093.1664334284046,1836.4730276461862,0.0004378463863758711,22400034.95,G,
825,2021-05-06 06:05:00,G19,14545439.58463058,19116103.720146652,11169267.954723753,-1304.5297962409677,-671.5814707323361,2766.4681552646884,-3.6818801163460745e-06,21756208.668,G,
826,2021-05-06 06:05:00,G20,22207846.94248401,-13088571.475565515,-5655125.045191448,-321.2487030095088,747.1049338509057,-3031.1907473133324,0.0005224713963798461,24454139.62,G,
827,2021-05-06 06:05:00,G23,13227899.681749502,-19135917.249544464,12753860.004443917,1485.1184205434581,-694.6014044889544,-2582.997973357177,0.000108909360733382,23480311.682,G,
828,2021-05-06 06:05:00,G24,15103932.001828317,-4851996.200804712,21020773.180764582,327.69308912967995,2721.729155529813,427.38347521932394,5.970212305328358e-05,20615236.788,G,
829,2021-05-06 06:05:00,G28,1097574.9223440886,15977091.042069154,21775083.037811607,-2377.3635122165,1122.2616880274295,-702.9994847552285,0.0005758032752964802,23142810.55,G,
830,2021-05-06 06:10:00,G10,2797320.578496618,-17796893.16246725,19541358.70618064,2137.5395354718707,-1229.6692562969872,-1460.417775155373,-0.00011627933054117904,24366620.633,G,
831,2021-05-06 06:10:00,G12,24210146.324104253,-9405140.078006264,4922381.159260854,-458.3887908336824,535.5514972241727,3131.213428535341,-3.727227067428848e-05,22197464.807,G,
832,2021-05-06 06:10:00,G13,22954891.117557768,12996413.018591732,3536904.9368153783,240.00153862190808,466.42023190631187,-3140.899174673986,0.00012853802945756555,21848951.456,G,
833,2021-05-06 06:10:00,G14,-4273394.400528608,17995666.64318882,19041824.68176782,-2165.653407589834,1094.0038922740546,-1521.6075902014136,8.934749621402732e-05,24192143.464,G,
834,2021-05-06 06:10:00,G15,24656477.38972677,1420754.4964255467,9861120.773954906,1101.7190775766408,758.2572494867321,-2727.607468065174,-0.00015134067780313943,20838347.159,G,
835,2021-05-06 06:10:00,G17,5885529.021542151,18167979.980433043,18883576.36364674,-2032.9580609623,-1089.8259024139782,1721.4777575765859,0.0004378482281026422,22448106.707,G,
836,2021-05-06 06:10:00,G19,14139135.458400035,18909580.30775111,11988159.54943236,-1404.0933845225259,-704.3720387316113,2691.9161910419357,-3.680379450088149e-06,21680548.894,G,
837,2021-05-06 06:10:00,G20,22100216.009069264,-12852582.876207048,-6558667.88864816,-395.61609902525527,826.4971160052692,-2991.450484070844,0.0005224712940616921,24622499.26,G,
838,2021-05-06 06:10:00,G23,13659291.2669687,-19339985.197130088,11966956.667421658,1390.6953346021646,-664.999040579151,-2662.184411097042,0.00010890850808209909,23545717.543,G,
839,2021-05-06 06:10:00,G24,15208884.081918346,-4034325.608516799,21128312.723409113,371.96565525172434,2728.406305179135,289.4518508211373,5.9709728702727154e-05,20539490.326,G,
840,2021-05-06 06:10:00,G28,391225.1907428792,16318511.938038932,21544473.03159875,-2330.8835688517456,1153.2843170631227,-834.1686382986379,0.0005758014676757604,23309377.435,G,
841,2021-05-06 06:15:00,G10,3428340.6965382406,-18166839.75086747,19084701.274147656,2068.7111879681006,-1235.8282529619232,-1583.4980423090735,-0.00011628164975266856,24333020.494,G,
842,2021-05-06 06:15:00,G12,24058602.768461358,-9234416.307663206,5856659.456262793,-551.3089469290446,603.1548581292426,3096.294547516021,-3.7273805446597724e-05,22032619.596,G,
843,2021-05-06 06:15:00,G13,23013435.90475401,13125673.625987755,2591569.0297878934,149.7503329374549,395.8810273176615,-3160.3389407918994,0.00012853946191172084,22019054.706,G,
844,2021-05-06 06:15:00,G14,-4912665.65770819,18324903.937378436,18567232.06050328,-2095.5989580034698,1100.1363190789286,-1641.8385725495334,8.934616607802597e-05,24382593.734,G,
845,2021-05-06 06:15:00,G15,24974170.033523276,1640120.1795994537,9033698.100647984,1015.6334753653762,704.6372221828886,-2787.6503984220576,-0.00015133989336395915,20944241.998,G,
846,2021-05-06 06:15:00,G17,5264606.574101892,17842143.32702634,19382382.934501134,-2105.9865250724174,-1081.6206954566112,1603.4042539429943,0.0004378500698294133,22506473.961,G,
847,2021-05-06 06:15:00,G19,13703045.17723021,18694003.3751414,12783888.712913442,-1503.0407130918588,-731.9346193581343,2612.0750341507983,-3.678878783830224e-06,21616183.206,G,
848,2021-05-06 06:15:00,G20,21970892.06418809,-12592481.339255907,-7449413.011718933,-465.83633810072166,907.8075998061365,-2945.887375868325,0.0005224711917435382,24790893.879,G,
849,2021-05-06 06:15:00,G23,14062256.8284319,-19534405.96616483,11157060.772737123,1295.6717085804937,-630.2903724088462,-2736.2570300560574,0.00010890765543081618,23620288.305,G,
850,2021-05-06 06:15:00,G24,15327082.196163772,-3215552.9101690166,21194401.24463857,415.9462767821842,2729.079323951939,151.08975392205883,5.971733435217073e-05,20469524.638,G,
851,2021-05-06 06:15:00,G25,18919004.986244455,-17612782.579979543,-5705347.971875522,739.4767254699566,-149.75230525869893,3082.428757662192,0.00013192375217840828,25459016.796,G,
852,2021-05-06 06:15:00,G28,-300515.67545147147,16668693.450073512,21274732.264079392,-2280.008698311149,1180.6255971368253,-963.833773305209,0.0005757996600550407,23477557.385,G,
853,2021-05-06 06:20:00,G10,4038232.6754365386,-18537894.680031992,18591552.037142772,1996.7370589974278,-1237.033602421251,-1703.6569036944659,-0.00011628396896415808,24309808.249,G,
854,2021-05-06 06:20:00,G12,23879730.598746806,-9042931.607670458,6779552.56608398,-640.533222672132,673.913201762709,3055.322868306463,-3.7275340218906966e-05,21873875.741,G,
855,2021-05-06 06:20:00,G13,23044427.273959097,13234291.896608505,1641303.6538474027,56.359170292921945,328.8438494916932,-3173.758268614732,0.00012854089436587613,22195368.148,G,
856,2021-05-06 06:20:00,G14,-5530435.533038546,18655275.953081645,18057035.79902207,-2022.3624509648841,1101.5446095946643,-1758.9271471118288,8.934483594202463e-05,24573629.536,G,
857,2021-05-06 06:20:00,G15,25265511.01666357,1843822.4581360556,8189071.138942096,926.0837437375515,653.8729522334256,-2842.2876481803505,-0.00015133910892477887,21059543.122,G,
858,2021-05-06 06:20:00,G17,4622274.994706077,17519477.756184228,19845332.724747423,-2175.63650143307,-1068.7141931591477,1482.4689698198627,0.0004378519115561844,22574940.369,G,
859,2021-05-06 06:20:00,G19,13237410.738620993,18470943.412066955,13554890.020285804,-1600.9909894141183,-754.2592382938876,2527.0887457624513,-3.6773781175722985e-06,21563416.745,G,
860,2021-05-06 06:20:00,G20,21821147.45928778,-12307737.128236115,-8325627.436718992,-531.7247254609899,990.7296445131399,-2894.5958793866703,0.0005224710894253842,24958764.177,G,
861,2021-05-06 06:20:00,G23,14436670.283811208,-19717651.96639071,10325728.160543842,1200.4079488249927,-590.5079326114324,-2805.072877656514,0.00010890680277953327,23703615.953,G,
862,2021-05-06 06:20:00,G24,15458390.513322286,-2397475.6420854055,21218951.362996493,459.3136458359577,2723.776849627645,12.575501883702222,5.972494000161431e-05,20405516.469,G,
863,2021-05-06 06:20:00,G25,19126153.91588674,-17649510.202525053,-4775397.369737948,641.7274991405909,-94.33263065208621,3116.2486734394042,0.00013192590085964122,25256251.802,G,
864,2021-05-06 06:20:00,G28,-976363.8067405885,17026495.719773002,20966345.534208786,-2224.9720909256675,1204.0516167867593,-1091.7713248724647,0.0005757978524343209,23647028.524,G,
865,2021-05-06 06:25:00,G10,4626099.932386925,-18908550.776099592,18062822.787199825,1921.9332670818926,-1233.1483084057063,-1820.6593862611512,-0.0001162862881756476,24296983.065,G,
866,2021-05-06 06:25:00,G12,23674679.43520542,-8829780.367589548,7689254.895221937,-725.7920824385515,747.5512025515056,3008.3687852169965,-3.727687499121621e-05,21721448.751,G,
867,2021-05-06 06:25:00,G13,23046966.3116492,13323352.816997759,687918.0044493731,-39.88250859080495,265.53486541155803,-3181.1386143249624,0.00012854232682003142,22377527.099,G,
868,2021-05-06 06:25:00,G14,-6125796.3673891,18985344.794782437,17512212.553031392,-1946.2586551445008,1098.094517375605,-1872.648128422469,8.934350580602329e-05,24764960.181,G,
869,2021-05-06 06:25:00,G15,25529499.92723424,2032751.8164784312,7328874.6213219,833.3309028131209,606.1867825154447,-2891.4341623796563,-0.0001513383244855986,21183908.99,G,
870,2021-05-06 06:25:00,G17,3959591.4166418817,17201366.75938426,20271600.168077596,-2241.6194752251245,-1051.2888154335074,1358.8923234537026,0.0004378537532829555,22653275.578,G,
871,2021-05-06 06:25:00,G19,12742588.290811513,18241970.31386681,14299642.91190202,-1697.5642773116992,-771.3598368905639,2437.11232977492,-3.675877451314373e-06,21522506.385,G,
872,2021-05-06 06:25:00,G20,21652306.91754722,-11997914.002617002,-9185608.266801845,-593.1169271709813,1074.94691542701,-2837.6820347701782,0.0005224709871072303,25125572.691,G,
873,2021-05-06 06:25:00,G23,14782513.483233934,-19888208.83487697,9474556.033080626,1105.2629423356807,-545.7073483097638,-2868.49920486222,0.00010890595012825036,23795262.97,G,
874,2021-05-06 06:25:00,G24,15602577.19549417,-1581879.2058204063,21201959.0845101,501.74927724075053,2712.5510961977416,-125.81341101392427,5.973254565105788e-05,20347640.992,G,
875,2021-05-06 06:25:00,G25,19304185.322037235,-17668929.85503895,-3836198.5865429393,545.4163845493767,-34.390660399570976,3144.0707916237834,0.00013192804954087416,25055173.296,G,
876,2021-05-06 06:25:00,G28,-1635107.4646461373,17390710.964008525,20619864.345612437,-2166.021276649797,1223.34361007991,-1217.760202948463,0.0005757960448136011,23817489.363,G,
877,2021-05-06 06:30:00,G10,5191142.249670276,-19277262.98227545,17499495.037995093,1844.6259015619994,-1224.05692595938,-1934.275732660361,-0.00011628860738713712,24294491.502,G,
878,2021-05-06 06:30:00,G12,23444677.145335283,-8594142.001890315,8583983.84367867,-806.8336065185283,823.777554362981,2955.5151797642384,-3.727840976352545e-05,21575540.303,G,
879,2021-05-06 06:30:00,G13,23020242.93085934,13394006.459350659,-266774.8529981117,-138.6721721712384,206.16166970454154,-3182.472717493356,0.00012854375927418672,22565156.278,G,
880,2021-05-06 06:30:00,G14,-6697936.4068683535,19313635.429955546,16933805.578777328,-1867.6119403260172,1089.672808940851,-1982.7827705898926,8.934217567002194e-05,24956314.494,G,
881,2021-05-06 06:30:00,G15,25765216.559270706,2207862.96552788,6454767.176036002,737.648448322092,561.7844106034767,-2935.015691362247,-0.00015133754004641832,21316970.861,G,
882,2021-05-06 06:30:00,G17,3277697.6143248817,16889136.34963721,20660426.376211923,-2303.6598682610015,-1029.5451877417127,1232.8983607621942,0.00043785559500972656,22741212.887,G,
883,2021-05-06 06:30:00,G19,12219047.626995381,18008646.20830205,15016674.941869004,-1792.3831568380415,-783.2742439113322,2342.3114993027434,-3.674376785056448e-06,21493658.353,G,
884,2021-05-06 06:30:00,G20,21465741.32590123,-11662671.886209495,-10027686.121779224,-649.869618779256,1160.1348889894248,-2775.263199761345,0.0005224708847890763,25290793.913,G,
885,2021-05-06 06:30:00,G23,15099875.523242926,-20044582.339117136,8605179.853589235,1010.5925236960122,-495.967155921509,-2926.41372949284,0.00010890509747696744,23894764.662,G,
886,2021-05-06 06:30:00,G24,15759315.469929477,-770529.842659181,21143503.461932246,542.9390042545263,2695.4775203957197,-263.80093709718875,5.974015130050146e-05,20296076.543,G,
887,2021-05-06 06:30:00,G25,19453581.073082455,-17669708.28691287,-2889561.6288073994,450.87823405603024,29.913709751794542,3165.8259677241563,0.0001319301982221071,24856006.238,G,
888,2021-05-06 06:30:00,G28,-2275611.2032549297,17760068.154668435,20235906.125527233,-2103.417181275007,1238.2988550003295,-1341.5820498446205,0.0005757942371928814,23988653.504,G,
889,2021-05-06 06:35:00,G10,5732658.560124857,-19642454.92020738,16902618.38782302,1765.149643168235,-1209.6661861486114,-2044.2818826920432,-0.00011629092659862664,24302238.67,G,
890,2021-05-06 06:35:00,G12,23191024.38925931,-8335285.5592541285,9461983.53673208,-883.4246103962431,902.2862159232541,2896.8573193647117,-3.727994453583469e-05,21436331.558,G,
891,2021-05-06 06:35:00,G13,22963539.61160794,13447462.285485469,-1220961.3630727532,-239.69545173416492,150.91246971845206,-3177.7645640008814,0.000128545191728342,22757864.99,G,
892,2021-05-06 06:35:00,G14,-7246142.4743851675,19638642.078492347,16322922.736778527,-1786.7548793001106,1076.1878186500571,-2089.1191945018713,8.93408455340206e-05,25147436.914,G,
893,2021-05-06 06:35:00,G15,25971824.48200892,2370169.730706074,5568428.086140161,639.3211888986943,520.85411317517,-2972.968783045605,-0.00015133675560723804,21458335.828,G,
894,2021-05-06 06:35:00,G17,2577815.9619229,16584049.732936898,21011120.176913407,-2361.4960991988414,-1003.7012432787614,1104.7144205366421,0.00043785743673649765,22838455.506,G,
895,2021-05-06 06:35:00,G19,11667371.181337051,17772518.307137065,15704564.9521374,-1885.0743844445774,-790.0640386845112,2242.862413970482,-3.672876118798523e-06,21477025.815,G,
896,2021-05-06 06:35:00,G20,21262861.347163253,-11301769.108534709,-10850228.49027108,-701.8610356078134,1245.9622933820629,-2707.467757948557,0.0005224707824709224,25453924.1,G,
897,2021-05-06 06:35:00,G23,15388951.602824785,-20185305.209435806,7719270.1694033155,916.7479563887173,-441.388515246833,-2978.7048783389746,0.00010890424482568453,24001627.14,G,
898,2021-05-06 06:35:00,G24,15928185.145380117,34832.276045424864,21043746.06884583,582.5744453029102,2672.6543834198264,-401.11308572635613,5.9747756949945035e-05,20250996.004,G,
899,2021-05-06 06:35:00,G25,19574922.177679516,-17650563.463792372,-1937315.4604178166,358.43888693144544,98.39903772591764,3181.457004891561,0.00013193234690334003,24658964.261,G,
900,2021-05-06 06:35:00,G28,-2896819.7404071903,18133237.959807377,19815153.36632344,-2037.4331349603115,1248.73151729049,-1463.0214989361086,0.0005757924295721616,24160250.207,G,
901,2021-05-06 06:40:00,G06,6202166.090579113,25677980.044927806,-2375268.007133695,-154.7598148541353,341.2806171274249,3211.1786781745986,1.3122182281227024e-05,25564550.789,G,
902,2021-05-06 06:40:00,G10,6250049.312227796,-20002525.6249486,16273308.73877867,1683.846341795206,-1189.905528039007,-2150.459950275899,-0.00011629324581011616,24320077.873,G,
903,2021-05-06 06:40:00,G12,22915088.841378562,-8052573.946838615,10321528.521468854,-955.3516826281636,982.7577313881809,2832.5027236764527,-3.728147930814393e-05,21303980.038,G,
904,2021-05-06 06:40:00,G13,22876234.758146007,13484983.218977904,-2172830.8462743424,-342.6274413341624,99.95535532600013,-3167.0293298464944,0.0001285466241824973,22955246.204,G,
905,2021-05-06 06:40:00,G14,-7769802.216425306,19958834.754639015,15680734.369322415,-1704.026815098507,1057.5699101900868,-2191.45280205667,8.933951539801926e-05,25338083.959,G,
906,2021-05-06 06:40:00,G15,26148574.25474944,2520739.7194771487,4671554.053953063,538.6440471086905,483.5660516258225,-3005.240754754587,-0.00015133597116805776,21607574.358,G,
907,2021-05-06 06:40:00,G17,1861245.0821954291,16287302.258223373,21323059.05196359,-2414.8815880558523,-973.9912646317084,974.5708023035721,0.00043785927846326874,22944667.47,G,
908,2021-05-06 06:40:00,G19,11088252.52786351,17535111.815121304,16361946.16339916,-1975.270545676738,-791.8143052541009,2138.951388020286,-3.6713754525405976e-06,21472701.974,G,
909,2021-05-06 06:40:00,G23,15650041.426829252,-20308943.870660357,6818529.365652141,824.0744351888684,-382.0948240615347,-3025.2720075272814,0.00010890339217440162,24115333.036,G,
910,2021-05-06 06:40:00,G24,16108674.563256722,832499.8117292873,20902930.29282224,620.354434810144,2644.2022110778225,-537.4785188953967,5.975536259938861e-05,20212565.98,G,
911,2021-05-06 06:40:00,G25,19668885.8633726,-17610270.93286985,-981304.3825911894,268.4137255466017,170.8630094965526,3190.9188879616836,0.00013193449558457297,24464257.505,G,
912,2021-05-06 06:40:00,G28,-3497761.5246383045,18508837.92942883,19358352.689176116,-1968.3538358598048,1254.473437060908,-1581.8664350442937,0.0005757906219514418,24332018.815,G,
913,2021-05-06 06:40:00,G32,-5155203.171326299,-16800517.51221513,20075327.85054648,2412.752622015797,738.0824702624402,1227.2777422843335,2.1638203179464256e-05,25775992.56,G,
914,2021-05-06 06:45:00,G06,6153255.637416237,25762851.123661056,-1409939.533600438,-172.1201162435048,224.5913146639799,3223.312676725056,1.3123239568817835e-05,25411686.085,G,
915,2021-05-06 06:45:00,G10,6742818.402814471,-20355856.42520432,15612746.373674905,1601.0635573075265,-1164.7275347829298,-2252.5986947060583,-0.00011629556502160569,24347827.404,G,
916,2021-05-06 06:45:00,G12,22618299.113576986,-7745467.747821148,11160927.418342859,-1022.4221357199817,1064.8606202395736,2762.5709984091372,-3.7283014080453175e-05,21178634.613,G,
917,2021-05-06 06:45:00,G13,22757805.65997348,13507879.511271084,-3120578.845293278,-447.13403846279147,53.43765600997614,-3150.2933062962775,0.0001285480566366526,23156890.916,G,
918,2021-05-06 06:45:00,G14,-8268405.915573256,20272665.93310432,15008471.055747038,-1619.7723997712096,1033.7718425719238,-2289.5866765511983,8.933818526201792e-05,25528039.361,G,
919,2021-05-06 06:45:00,G15,26294806.277268745,2660688.7929351106,3765855.976886803,435.9208296409299,450.07166045667583,-3031.7896457470115,-0.00015133518672887748,21764251.059,G,
920,2021-05-06 06:45:00,G17,1129355.2027054047,16000016.663472455,21595689.975884154,-2463.585702061617,-940.6648685621603,842.7004367475761,0.00043786112019003983,23059494.737,G,
921,2021-05-06 06:45:00,G19,10482494.385648165,17297922.929067753,16987509.17405495,-2062.611692549107,-788.6332776518914,2030.774569368185,-3.6698747862826723e-06,21480730.946,G,
922,2021-05-06 06:45:00,G23,15883547.164093347,-20414105.043450855,5904688.356180219,732.9096162336307,-318.2312348876342,-3066.025600637,0.00010890253952311871,24235348.269,G,
923,2021-05-06 06:45:00,G24,16300182.971816652,1620804.8447381156,20721380.452326,655.9864114984867,2610.2631560648265,-672.6291304027194,5.976296824883219e-05,20180954.674,G,
924,2021-05-06 06:45:00,G25,19736242.2277368,-17547669.970666688,-23384.347537284553,181.1062705636716,247.0832144001634,3194.1789911600913,0.0001319366442658059,24272091.167,G,
925,2021-05-06 06:45:00,G28,-4077551.9848330086,18885437.90834073,18866313.829312,-1896.4742717422878,1255.3748555769525,-1697.908256957387,0.000575788814330722,24503723.829,G,
926,2021-05-06 06:45:00,G32,-4423130.037670953,-16583254.918375129,20424436.698865466,2466.956217955203,709.7738181655525,1099.7427129801638,2.163806675525899e-05,25574884.578,G,
927,2021-05-06 06:50:00,G06,6098410.344016019,25812792.781432617,-441900.33260732505,-194.3163985030602,108.48137518765995,3229.2477635543923,1.3124296856408646e-05,25260032.899,G,
928,2021-05-06 06:50:00,G10,7210574.667251223,-20700817.939669304,14922173.892600482,1517.1530694545731,-1134.108271041815,-2350.4939849054986,-0.0001162978842330952,24385258.608,G,
929,2021-05-06 06:50:00,G12,22302138.40686964,-7413528.612351617,11978526.517989963,-1084.4648647931187,1148.2528302497099,2687.1936365612337,-3.728454885276242e-05,21060418.365,G,
930,2021-05-06 06:50:00,G13,22607831.0452554,13517502.428279178,-4062410.446083631,-552.8733197661317,11.485387411446041,-3127.5938068459545,0.00012854948909080788,23362378.048,G,
931,2021-05-06 06:50:00,G15,26409953.26734004,2791175.366476695,2853055.740273182,331.4629720795549,420.5031196233952,-3052.5841515734396,-0.0001513344022896972,21927905.489,G,
932,2021-05-06 06:50:00,G17,383583.2374230167,15723238.634414505,21828530.156151794,-2507.3946400878785,-903.9859376617801,709.3385585488392,0.0004378629619168109,23182556.321,G,
