,time,E,N,U,Az,El,Dist
43,2021-05-06 03:35:00,-1.0156201059566932,0.374482420583404,0.14870196535537494,-69.75991291228806,7.821991171524254,1.082460753537739
44,2021-05-06 03:40:00,-0.538755803762454,-0.22983017596542635,0.2285222950573267,66.89717908492581,21.313217900381687,0.5857300793642296
45,2021-05-06 03:45:00,-0.9656415508237259,-0.38642296082280264,1.4021625741079662,68.19008264288799,53.432888784570935,1.0400895679355273
46,2021-05-06 03:50:00,-0.7190954382398305,-0.3394408423998916,2.440585660371273,64.7308783466002,71.9535063727844,0.7951844658860495
47,2021-05-06 03:55:00,-0.907668041563352,-0.19357419937606846,2.5780492794987544,77.96114708062076,70.20147525226147,0.9280798695907249
48,2021-05-06 04:00:00,-0.8910195352102694,-0.1701768275179114,2.56913409155155,79.18723394839928,70.55259024144992,0.9071251097563034
49,2021-05-06 04:05:00,-1.0468702514675303,-0.5762385241312296,2.889077319012624,61.16988561766434,67.52895932620378,1.194984585716748
50,2021-05-06 04:10:00,-1.0211884677105112,-0.08056767237881846,2.598226720310345,85.48893724031748,68.48295390678025,1.0243617702830785
51,2021-05-06 04:15:00,-0.30454661696760776,-0.6830824785285686,2.651916594848088,24.029303334445494,74.2504116740335,0.7478972619144605
52,2021-05-06 04:20:00,-0.24899717655545828,-0.5714436061183976,2.6204350007381887,23.544374654972362,76.61945038928042,0.6233356951965677
53,2021-05-06 04:25:00,-0.1819029888122604,-0.32853073884223094,2.7947623990793167,28.972700859579934,82.34709412103781,0.3755278201452663
54,2021-05-06 04:30:00,-0.30945920888222495,-0.23052314799026297,2.8896001755092526,53.31674250956794,82.3936038991491,0.3858833032425129
55,2021-05-06 04:35:00,0.15102381584627156,-0.557927741285816,2.5153312195677495,-15.146259252465894,77.05847804006409,0.578006537548721
56,2021-05-06 04:40:00,0.25102963281545404,-0.257027607740999,2.764433625830113,-44.32361423677008,82.59513861557438,0.35927575439002635
57,2021-05-06 04:45:00,0.20401113882134536,-0.26740441313815233,3.5251349084054135,-37.341135805784134,84.54977085055242,0.3363415896509706
58,2021-05-06 04:50:00,0.609966057145158,0.03045001405577019,3.563707257871693,87.1421193794295,80.27547670481037,0.6107256292519635
59,2021-05-06 04:55:00,0.7511537025001042,-0.7029693870034546,3.9370348045732007,-46.89787793673026,75.35552756293276,1.0287846440551238
60,2021-05-06 05:00:00,0.6908067746990678,-0.688916977166218,2.8288551683028818,-45.07847756111225,70.97175773628064,0.975612936260056
61,2021-05-06 05:05:00,1.0129522607032042,-0.17146317115915166,2.6860720595150323,-80.39256988269737,69.06928147301326,1.02736162159567
62,2021-05-06 05:10:00,1.0030538669569862,-0.422905508363403,2.651261697009833,-67.1388389611934,67.67780778832251,1.088561495287001
63,2021-05-06 05:15:00,1.3793472374400153,-0.32564799751036366,2.5365492410827044,-76.7163615283002,60.80624093139254,1.4172668837293532
64,2021-05-06 05:20:00,1.4424940651446934,-0.5055759823771271,1.5128537800435813,-70.68507962481549,44.70473025207318,1.528527461949657
65,2021-05-06 05:25:00,1.4999831354894013,-0.5589114149396909,1.884976710952564,-69.5640127706047,49.66197555480959,1.600728389359826
66,2021-05-06 05:30:00,1.6052592179332108,-0.6537230851228435,2.8192090551303037,-67.84196299652454,58.41655945978234,1.7332660005844664
67,2021-05-06 05:35:00,1.4977443086616355,-0.2944322463859743,2.696085160225799,-78.87839697241876,60.48328144063136,1.526410286207549
68,2021-05-06 05:40:00,1.6828442027597186,-0.5304128707687773,2.173367242197069,-72.50575621028223,50.92846871360178,1.7644552769166943
69,2021-05-06 05:45:00,2.150889589098141,-0.601494990393268,1.9889370305525629,-74.37638256072033,41.68628078080261,2.233410452191663
70,2021-05-06 05:50:00,2.5990929835497028,-0.5797985042545327,0.6296014098136267,-77.42451688809473,13.302040501965724,2.662977777352468
71,2021-05-06 05:55:00,2.469985163598581,-0.3628201731828272,-0.14201362218430605,-81.64349020179101,-3.2557789580967498,2.4964905740790457
72,2021-05-06 06:00:00,2.011237229942477,-0.779212239934445,0.2985231984165296,-68.82217235667358,7.8798699485944095,2.156906792137839
73,2021-05-06 06:05:00,2.3483875747582066,-0.35544823297054373,0.2990949205694332,-81.39313054407796,7.177336323726834,2.3751352903783425
74,2021-05-06 06:10:00,2.3415233985912356,-0.8164168340458752,-0.9595559621044221,-70.77791557379773,-21.154111749019638,2.479771818749407
75,2021-05-06 06:15:00,2.4276133823399513,-0.9931113248030902,-0.13616639836179206,-67.75104186355941,-2.971816682195634,2.6228947438980788
76,2021-05-06 06:20:00,2.504896590636647,-1.5860980408767824,-3.168999073638223,-57.65804973945916,-46.90643375830139,2.964829493420535
77,2021-05-06 06:25:00,2.5713057689649155,-1.13126747264395,-0.7511414444857162,-66.25250429694627,-14.970105993200734,2.809159919295177
78,2021-05-06 06:30:00,2.884496631594234,-1.5618337148946262,-2.1047442414049473,-61.56631675620584,-32.68638919052028,3.2801898375947744
79,2021-05-06 06:35:00,2.62988210630776,-0.9280072527833159,-2.281470347157285,-70.56357702825524,-39.285891232211455,2.7888128933824476
80,2021-05-06 06:40:00,2.560590594016951,-0.8460791771085446,-2.2219447166076813,-71.71523358814571,-39.48625282258967,2.696752521850078
81,2021-05-06 06:45:00,2.2511879116612605,-0.4666676112839273,-0.5091174514205568,-78.28855449527943,-12.486473491158371,2.299048862688924
82,2021-05-06 06:50:00,2.4318325472471356,-0.4186517560391333,0.20712803533376772,-80.23200189843568,4.798095042220294,2.4676058904705878
83,2021-05-06 06:55:00,2.120385426243797,0.22221532375920153,-0.6900417329048778,84.0172700522521,-17.934677409926305,2.131997656176126
84,2021-05-06 07:00:00,1.9628082896142671,0.1655642694276473,-0.3640829205038159,85.1784739214646,-10.47204555079239,1.9697786446932546
85,2021-05-06 07:05:00,1.6059274275341635,0.45900274786265405,-0.9005242856328302,74.04911751890356,-28.33177442019905,1.670235440005978
86,2021-05-06 07:10:00,1.5586053201145296,0.2825351945446317,-0.9985115743200648,79.72531758215106,-32.22613695792396,1.5840065277787487
87,2021-05-06 07:15:00,1.5974223611332983,0.3582663182106804,-0.21051558369420242,77.35900959880944,-7.32746185115706,1.6371050530167324
88,2021-05-06 07:20:00,1.73514308822379,0.34638929478680913,-0.08656922622957813,78.71036794425588,-2.801036537420239,1.769380422677298
89,2021-05-06 07:25:00,1.7362539906363834,0.4099216442191736,-0.4034896519883962,76.71598417055398,-12.744327818570664,1.7839881374045392
90,2021-05-06 07:30:00,1.259342061630386,0.5331912585218546,-0.31011346874757595,67.05274745834033,-12.776500892545387,1.3675654815604226
91,2021-05-06 07:35:00,1.140843509076614,1.0832897310145881,-0.4254484478412495,46.48230905161258,-15.13256625293319,1.5732261609583986
92,2021-05-06 07:40:00,1.2385048023341618,1.2422768033432772,-1.5335281420174114,44.91288246772755,-41.16040608161886,1.7541795237459512
93,2021-05-06 07:45:00,0.8109519707463502,1.3026436995876431,-0.4547259670478404,31.90404747085773,-16.506948838890107,1.5344457328080296
94,2021-05-06 07:50:00,0.925378384416585,1.303459555097232,-0.9457270256545951,35.37247519313084,-30.60936675779325,1.598540573810913
95,2021-05-06 07:55:00,0.8412878080591455,1.6687468931182214,-0.6509220417530643,26.754657777415098,-19.20357361191512,1.868818174483724
96,2021-05-06 08:00:00,1.016265139019345,1.4027264552076513,0.3537605025542606,35.923056980455264,11.542719172867747,1.7321767637644352
97,2021-05-06 08:05:00,1.1797992903442833,1.6997953242238175,-0.06644607404941205,34.7638632792222,-1.8393248071354527,2.069113459854251
98,2021-05-06 08:10:00,1.067989754700822,1.3251174497878195,0.43462342719217495,38.86737504562646,14.32556944778002,1.7019219640976775
99,2021-05-06 08:15:00,1.2764113988157428,1.663869298740897,0.22715200162126026,37.493054639167624,6.182115106951459,2.0970663085175167
100,2021-05-06 08:20:00,1.066995029754377,1.695875356336828,0.09498193518679698,32.1768987793798,2.714091233060678,2.0036146380357445
101,2021-05-06 08:25:00,1.229707038905816,1.3235704552368526,1.3152990636274593,42.89464446755725,36.0556758594381,1.8066593900097492
102,2021-05-06 08:30:00,1.4010011920309742,1.632151952577817,0.5724651240301633,40.642022511089884,14.903308908966409,2.150982179464951
103,2021-05-06 08:35:00,1.1725223265964106,1.7297724767988747,0.3635467367590095,34.13129287015782,9.868934338366907,2.0897180259207158
104,2021-05-06 08:40:00,1.5482108933529024,1.5661570667846583,0.1665786187890982,44.66984356745133,4.325671349715521,2.20222726532393
105,2021-05-06 08:45:00,1.403936530500401,1.7773094871942647,0.6658511490548621,38.30599695745431,16.382507140904636,2.2649209246559234
106,2021-05-06 08:50:00,1.6059776280858635,1.1663810753677295,-0.12897976713912018,54.01004135549288,-3.7179836914106303,1.9848448188430947
107,2021-05-06 08:55:00,1.659552720984125,0.035386048438800846,0.0554501927132671,88.77848770896782,1.913262099025479,1.6599299401329943
108,2021-05-06 09:00:00,1.44137884226288,1.242298330903154,0.9493233052476113,49.2425440961967,26.514275954503702,1.9028605072069371
109,2021-05-06 09:05:00,1.1161975185596442,1.345304157961872,0.9523040024303041,39.682460343271956,28.580456435713348,1.7480675552930467
110,2021-05-06 09:10:00,1.4704195580928638,1.4953095389137188,0.5840996806402557,44.519154539773815,15.563542695773963,2.0971610081222596
111,2021-05-06 09:15:00,1.2186990607762294,1.6644417669399556,1.1062146821382752,36.21147170169654,28.201996430280523,2.0629090615611405
